,ID,Year,Similarity,Reception Class
38436,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-33,0.7829823787004052,"No Review, Catalogue"
38437,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-32,0.7845378837049531,"No Review, Catalogue"
38438,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-31,0.7564560964828646,"No Review, Catalogue"
38439,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-30,0.7450387790833273,"No Review, Catalogue"
38440,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-29,0.7518468851030021,"No Review, Catalogue"
38441,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-28,0.736253698651423,"No Review, Catalogue"
38442,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-27,0.7399923058255122,"No Review, Catalogue"
38443,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-26,0.7361791125296393,"No Review, Catalogue"
38444,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-25,0.7526319888654174,"No Review, Catalogue"
38445,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-24,0.7841565802592761,"No Review, Catalogue"
38446,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-23,0.7623416517367927,"No Review, Catalogue"
38447,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-22,0.7588475565957877,"No Review, Catalogue"
38448,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-21,0.799665608960127,"No Review, Catalogue"
38449,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-20,0.829532411112955,"No Review, Catalogue"
38450,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-19,0.822224614442348,"No Review, Catalogue"
38451,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-18,0.8178397780622515,"No Review, Catalogue"
38452,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-17,0.8144422489239229,"No Review, Catalogue"
38453,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-16,0.8057574058982877,"No Review, Catalogue"
38454,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-15,0.7972082417085844,"No Review, Catalogue"
38455,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-14,0.7338780291571082,"No Review, Catalogue"
38456,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-13,0.773527321944148,"No Review, Catalogue"
38457,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-12,0.7962576671304277,"No Review, Catalogue"
38458,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-11,0.8009264755543527,"No Review, Catalogue"
38459,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-10,0.8339065120684155,"No Review, Catalogue"
38460,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-9,0.8583939619847712,"No Review, Catalogue"
38461,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-8,0.9019610026608836,"No Review, Catalogue"
38462,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-7,0.900470746077504,"No Review, Catalogue"
38463,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-6,0.9049940344785049,"No Review, Catalogue"
38464,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-5,0.9033369860320336,"No Review, Catalogue"
38465,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-4,0.91814023057502,"No Review, Catalogue"
38466,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-3,0.9141464789464675,"No Review, Catalogue"
38467,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-2,0.9143855324942723,"No Review, Catalogue"
38468,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-1,0.9155969486601557,"No Review, Catalogue"
38469,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,0,0.8790019689743837,"No Review, Catalogue"
38470,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,1,0.8741760954365698,"No Review, Catalogue"
38471,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,2,0.825468117091132,"No Review, Catalogue"
38472,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,3,0.8269046530353454,"No Review, Catalogue"
38473,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,4,0.8283414869133627,"No Review, Catalogue"
38474,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,5,0.8520487669604859,"No Review, Catalogue"
38475,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,6,0.8545668902838341,"No Review, Catalogue"
38476,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,7,0.8590406694976735,"No Review, Catalogue"
38477,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,8,0.8606051556162709,"No Review, Catalogue"
38478,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,9,0.8606537953847064,"No Review, Catalogue"
38479,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,10,0.8813223040801651,"No Review, Catalogue"
38480,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,11,0.8842355723076574,"No Review, Catalogue"
38481,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,12,0.8823676480582681,"No Review, Catalogue"
38482,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,13,0.8825331226836542,"No Review, Catalogue"
38483,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,14,0.8765365024994335,"No Review, Catalogue"
38484,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,15,0.871733014515217,"No Review, Catalogue"
38485,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,16,0.8566515999210417,"No Review, Catalogue"
38486,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,17,0.8363243052746046,"No Review, Catalogue"
38487,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,18,0.8351104113096853,"No Review, Catalogue"
38488,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,19,0.8276578482426894,"No Review, Catalogue"
38489,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,20,0.8272252228384137,"No Review, Catalogue"
38490,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,21,0.8260320790383571,"No Review, Catalogue"
38491,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,22,0.8606168545747641,"No Review, Catalogue"
38492,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,23,0.858724931098214,"No Review, Catalogue"
38493,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,24,0.8601048109640649,"No Review, Catalogue"
38494,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,25,0.8673700098224687,"No Review, Catalogue"
38495,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,26,0.8534981017072611,"No Review, Catalogue"
38496,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,27,0.8652693865003372,"No Review, Catalogue"
38497,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,28,0.8681740650354282,"No Review, Catalogue"
38498,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,29,0.8740434768074308,"No Review, Catalogue"
38499,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,30,0.880019229108559,"No Review, Catalogue"
38500,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,31,0.8789981848389042,"No Review, Catalogue"
38501,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,32,0.860394591990748,"No Review, Catalogue"
38502,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,33,0.8634545855380004,"No Review, Catalogue"
38503,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,34,0.8667032614561702,"No Review, Catalogue"
38504,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,35,0.8673103877133418,"No Review, Catalogue"
38505,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,36,0.867881731804514,"No Review, Catalogue"
38506,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,37,0.8697719687191139,"No Review, Catalogue"
38507,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,38,0.8739899111816264,"No Review, Catalogue"
38508,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,39,0.8557524416383784,"No Review, Catalogue"
38509,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,40,0.8416533888259266,"No Review, Catalogue"
38510,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,41,0.8401852695457251,"No Review, Catalogue"
38511,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,42,0.8308532426875856,"No Review, Catalogue"
38512,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,43,0.8104166655923923,"No Review, Catalogue"
38513,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,44,0.813041965864576,"No Review, Catalogue"
38514,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,45,0.7933663489234839,"No Review, Catalogue"
38515,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,46,0.7959364865465257,"No Review, Catalogue"
38516,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,47,0.7842425048513912,"No Review, Catalogue"
38517,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,48,0.7750053885038294,"No Review, Catalogue"
38518,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,49,0.7845020553810702,"No Review, Catalogue"
38519,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,50,0.7937287226927223,"No Review, Catalogue"
38520,GRANDISON_DER_ZWEYTE_noWikiID,-50,0.5523158953308352,"No Review, Catalogue"
38521,GRANDISON_DER_ZWEYTE_noWikiID,-49,0.5647259572413893,"No Review, Catalogue"
38522,GRANDISON_DER_ZWEYTE_noWikiID,-48,0.5777788584082262,"No Review, Catalogue"
38523,GRANDISON_DER_ZWEYTE_noWikiID,-47,0.5914696461964888,"No Review, Catalogue"
38524,GRANDISON_DER_ZWEYTE_noWikiID,-46,0.6057731567829352,"No Review, Catalogue"
38525,GRANDISON_DER_ZWEYTE_noWikiID,-45,0.6206357600169475,"No Review, Catalogue"
38526,GRANDISON_DER_ZWEYTE_noWikiID,-44,0.6359646755333834,"No Review, Catalogue"
38527,GRANDISON_DER_ZWEYTE_noWikiID,-43,0.6516145465447724,"No Review, Catalogue"
38528,GRANDISON_DER_ZWEYTE_noWikiID,-42,0.6673712493412552,"No Review, Catalogue"
38529,GRANDISON_DER_ZWEYTE_noWikiID,-41,0.6829335340907482,"No Review, Catalogue"
38530,GRANDISON_DER_ZWEYTE_noWikiID,-40,0.6978941985333154,"No Review, Catalogue"
38531,GRANDISON_DER_ZWEYTE_noWikiID,-39,0.7117242223026478,"No Review, Catalogue"
38532,GRANDISON_DER_ZWEYTE_noWikiID,-38,0.723765588746864,"No Review, Catalogue"
38533,GRANDISON_DER_ZWEYTE_noWikiID,-37,0.7332409055675084,"No Review, Catalogue"
38534,GRANDISON_DER_ZWEYTE_noWikiID,-36,0.7392891701462434,"No Review, Catalogue"
38535,GRANDISON_DER_ZWEYTE_noWikiID,-35,0.7410350635179604,"No Review, Catalogue"
38536,GRANDISON_DER_ZWEYTE_noWikiID,-34,0.7376918631246072,"No Review, Catalogue"
38537,GRANDISON_DER_ZWEYTE_noWikiID,-33,0.7286851319805651,"No Review, Catalogue"
38538,GRANDISON_DER_ZWEYTE_noWikiID,-32,0.728666309085044,"No Review, Catalogue"
38539,GRANDISON_DER_ZWEYTE_noWikiID,-31,0.7287448983839799,"No Review, Catalogue"
38540,GRANDISON_DER_ZWEYTE_noWikiID,-30,0.7286736486566936,"No Review, Catalogue"
38541,GRANDISON_DER_ZWEYTE_noWikiID,-29,0.7286851319805651,"No Review, Catalogue"
38542,GRANDISON_DER_ZWEYTE_noWikiID,-28,0.728666309085044,"No Review, Catalogue"
38543,GRANDISON_DER_ZWEYTE_noWikiID,-27,0.7287448983839799,"No Review, Catalogue"
38544,GRANDISON_DER_ZWEYTE_noWikiID,-26,0.7763517018153069,"No Review, Catalogue"
38545,GRANDISON_DER_ZWEYTE_noWikiID,-25,0.7763660229487727,"No Review, Catalogue"
38546,GRANDISON_DER_ZWEYTE_noWikiID,-24,0.809798456183321,"No Review, Catalogue"
38547,GRANDISON_DER_ZWEYTE_noWikiID,-23,0.8202125298575851,"No Review, Catalogue"
38548,GRANDISON_DER_ZWEYTE_noWikiID,-22,0.8202107135538609,"No Review, Catalogue"
38549,GRANDISON_DER_ZWEYTE_noWikiID,-21,0.8202338642540888,"No Review, Catalogue"
38550,GRANDISON_DER_ZWEYTE_noWikiID,-20,0.8202125298575851,"No Review, Catalogue"
38551,GRANDISON_DER_ZWEYTE_noWikiID,-19,0.8201754564948718,"No Review, Catalogue"
38552,GRANDISON_DER_ZWEYTE_noWikiID,-18,0.8202107135538609,"No Review, Catalogue"
38553,GRANDISON_DER_ZWEYTE_noWikiID,-17,0.8364967554435215,"No Review, Catalogue"
38554,GRANDISON_DER_ZWEYTE_noWikiID,-16,0.7855250574361208,"No Review, Catalogue"
38555,GRANDISON_DER_ZWEYTE_noWikiID,-15,0.7854811197980844,"No Review, Catalogue"
38556,GRANDISON_DER_ZWEYTE_noWikiID,-14,0.7450143433998,"No Review, Catalogue"
38557,GRANDISON_DER_ZWEYTE_noWikiID,-13,0.7450636018248215,"No Review, Catalogue"
38558,GRANDISON_DER_ZWEYTE_noWikiID,-12,0.7451739131029192,"No Review, Catalogue"
38559,GRANDISON_DER_ZWEYTE_noWikiID,-11,0.7450989855881581,"No Review, Catalogue"
38560,GRANDISON_DER_ZWEYTE_noWikiID,-10,0.7450143433998,"No Review, Catalogue"
38561,GRANDISON_DER_ZWEYTE_noWikiID,-9,0.7450636018248215,"No Review, Catalogue"
38562,GRANDISON_DER_ZWEYTE_noWikiID,-8,0.7451739131029192,"No Review, Catalogue"
38563,GRANDISON_DER_ZWEYTE_noWikiID,-7,0.6465180620670663,"No Review, Catalogue"
38564,GRANDISON_DER_ZWEYTE_noWikiID,-6,0.42711375998412676,"No Review, Catalogue"
38565,GRANDISON_DER_ZWEYTE_noWikiID,-5,0.22818750916957645,"No Review, Catalogue"
38566,GRANDISON_DER_ZWEYTE_noWikiID,-4,0.8998534675765905,"No Review, Catalogue"
38567,GRANDISON_DER_ZWEYTE_noWikiID,-3,0.8998367324606942,"No Review, Catalogue"
38568,GRANDISON_DER_ZWEYTE_noWikiID,-2,0.8952979732350463,"No Review, Catalogue"
38569,GRANDISON_DER_ZWEYTE_noWikiID,-1,0.8952714007876263,"No Review, Catalogue"
38570,GRANDISON_DER_ZWEYTE_noWikiID,0,0.8751518233229225,"No Review, Catalogue"
38571,GRANDISON_DER_ZWEYTE_noWikiID,1,0.8751116992182728,"No Review, Catalogue"
38572,GRANDISON_DER_ZWEYTE_noWikiID,2,0.8509436610923271,"No Review, Catalogue"
38573,GRANDISON_DER_ZWEYTE_noWikiID,3,0.8508989656609355,"No Review, Catalogue"
38574,GRANDISON_DER_ZWEYTE_noWikiID,4,0.8509297181264776,"No Review, Catalogue"
38575,GRANDISON_DER_ZWEYTE_noWikiID,5,0.8505742480976806,"No Review, Catalogue"
38576,GRANDISON_DER_ZWEYTE_noWikiID,6,0.7566179762829123,"No Review, Catalogue"
38577,GRANDISON_DER_ZWEYTE_noWikiID,7,0.7762173523165059,"No Review, Catalogue"
38578,GRANDISON_DER_ZWEYTE_noWikiID,8,0.7681882720904423,"No Review, Catalogue"
38579,GRANDISON_DER_ZWEYTE_noWikiID,9,0.7979587221127874,"No Review, Catalogue"
38580,GRANDISON_DER_ZWEYTE_noWikiID,10,0.8059828439348079,"No Review, Catalogue"
38581,GRANDISON_DER_ZWEYTE_noWikiID,11,0.815811638504121,"No Review, Catalogue"
38582,GRANDISON_DER_ZWEYTE_noWikiID,12,0.8434726745823817,"No Review, Catalogue"
38583,GRANDISON_DER_ZWEYTE_noWikiID,13,0.8543932715504915,"No Review, Catalogue"
38584,GRANDISON_DER_ZWEYTE_noWikiID,14,0.8558795501375586,"No Review, Catalogue"
38585,GRANDISON_DER_ZWEYTE_noWikiID,15,0.8646235657184992,"No Review, Catalogue"
38586,GRANDISON_DER_ZWEYTE_noWikiID,16,0.8685943440588838,"No Review, Catalogue"
38587,GRANDISON_DER_ZWEYTE_noWikiID,17,0.8717515035209571,"No Review, Catalogue"
38588,GRANDISON_DER_ZWEYTE_noWikiID,18,0.8647788726833713,"No Review, Catalogue"
38589,GRANDISON_DER_ZWEYTE_noWikiID,19,0.862688598672129,"No Review, Catalogue"
38590,GRANDISON_DER_ZWEYTE_noWikiID,20,0.8491726240910227,"No Review, Catalogue"
38591,GRANDISON_DER_ZWEYTE_noWikiID,21,0.8486362230183826,"No Review, Catalogue"
38592,GRANDISON_DER_ZWEYTE_noWikiID,22,0.8684789181068121,"No Review, Catalogue"
38593,GRANDISON_DER_ZWEYTE_noWikiID,23,0.8655529898181407,"No Review, Catalogue"
38594,GRANDISON_DER_ZWEYTE_noWikiID,24,0.855544707335976,"No Review, Catalogue"
38595,GRANDISON_DER_ZWEYTE_noWikiID,25,0.8596581251254968,"No Review, Catalogue"
38596,GRANDISON_DER_ZWEYTE_noWikiID,26,0.8572481099109951,"No Review, Catalogue"
38597,GRANDISON_DER_ZWEYTE_noWikiID,27,0.844686921416955,"No Review, Catalogue"
38598,GRANDISON_DER_ZWEYTE_noWikiID,28,0.8386310747571298,"No Review, Catalogue"
38599,GRANDISON_DER_ZWEYTE_noWikiID,29,0.8249797252573982,"No Review, Catalogue"
38600,GRANDISON_DER_ZWEYTE_noWikiID,30,0.8192445222441476,"No Review, Catalogue"
38601,GRANDISON_DER_ZWEYTE_noWikiID,31,0.7992781640653515,"No Review, Catalogue"
38602,GRANDISON_DER_ZWEYTE_noWikiID,32,0.8100507493801885,"No Review, Catalogue"
38603,GRANDISON_DER_ZWEYTE_noWikiID,33,0.7896473301498527,"No Review, Catalogue"
38604,GRANDISON_DER_ZWEYTE_noWikiID,34,0.7742060510687419,"No Review, Catalogue"
38605,GRANDISON_DER_ZWEYTE_noWikiID,35,0.7445668560561464,"No Review, Catalogue"
38606,GRANDISON_DER_ZWEYTE_noWikiID,36,0.7510538526705892,"No Review, Catalogue"
38607,GRANDISON_DER_ZWEYTE_noWikiID,37,0.7491258406824445,"No Review, Catalogue"
38608,GRANDISON_DER_ZWEYTE_noWikiID,38,0.7520116848533623,"No Review, Catalogue"
38609,GRANDISON_DER_ZWEYTE_noWikiID,39,0.7493369355647334,"No Review, Catalogue"
38610,GRANDISON_DER_ZWEYTE_noWikiID,40,0.7368951151251044,"No Review, Catalogue"
38611,GRANDISON_DER_ZWEYTE_noWikiID,41,0.7439736965818282,"No Review, Catalogue"
38612,GRANDISON_DER_ZWEYTE_noWikiID,42,0.7262964245859056,"No Review, Catalogue"
38613,GRANDISON_DER_ZWEYTE_noWikiID,43,0.7420757856541064,"No Review, Catalogue"
38614,GRANDISON_DER_ZWEYTE_noWikiID,44,0.7512011783760514,"No Review, Catalogue"
38615,GRANDISON_DER_ZWEYTE_noWikiID,45,0.7614770058517049,"No Review, Catalogue"
38616,GRANDISON_DER_ZWEYTE_noWikiID,46,0.7514670532419823,"No Review, Catalogue"
38617,GRANDISON_DER_ZWEYTE_noWikiID,47,0.7654233606050593,"No Review, Catalogue"
38618,GRANDISON_DER_ZWEYTE_noWikiID,48,0.785754378281735,"No Review, Catalogue"
38619,GRANDISON_DER_ZWEYTE_noWikiID,49,0.7556080280253984,"No Review, Catalogue"
38620,GRANDISON_DER_ZWEYTE_noWikiID,50,0.7452343509690356,"No Review, Catalogue"
38621,REICHSGRAEFIN_GISELA_noWikiID,-50,0.8234000065866252,"No Review, Catalogue"
38622,REICHSGRAEFIN_GISELA_noWikiID,-49,0.8223243110384499,"No Review, Catalogue"
38623,REICHSGRAEFIN_GISELA_noWikiID,-48,0.8227467186603429,"No Review, Catalogue"
38624,REICHSGRAEFIN_GISELA_noWikiID,-47,0.8278998966141259,"No Review, Catalogue"
38625,REICHSGRAEFIN_GISELA_noWikiID,-46,0.8345708178252783,"No Review, Catalogue"
38626,REICHSGRAEFIN_GISELA_noWikiID,-45,0.836716531231241,"No Review, Catalogue"
38627,REICHSGRAEFIN_GISELA_noWikiID,-44,0.8058139016101734,"No Review, Catalogue"
38628,REICHSGRAEFIN_GISELA_noWikiID,-43,0.8013619290691957,"No Review, Catalogue"
38629,REICHSGRAEFIN_GISELA_noWikiID,-42,0.7765172578051536,"No Review, Catalogue"
38630,REICHSGRAEFIN_GISELA_noWikiID,-41,0.7706119435981137,"No Review, Catalogue"
38631,REICHSGRAEFIN_GISELA_noWikiID,-40,0.7991400937826924,"No Review, Catalogue"
38632,REICHSGRAEFIN_GISELA_noWikiID,-39,0.8056474463252967,"No Review, Catalogue"
38633,REICHSGRAEFIN_GISELA_noWikiID,-38,0.8302324179535195,"No Review, Catalogue"
38634,REICHSGRAEFIN_GISELA_noWikiID,-37,0.8440647382376868,"No Review, Catalogue"
38635,REICHSGRAEFIN_GISELA_noWikiID,-36,0.853562596091941,"No Review, Catalogue"
38636,REICHSGRAEFIN_GISELA_noWikiID,-35,0.8532090907755898,"No Review, Catalogue"
38637,REICHSGRAEFIN_GISELA_noWikiID,-34,0.8542172141634472,"No Review, Catalogue"
38638,REICHSGRAEFIN_GISELA_noWikiID,-33,0.8417356453943026,"No Review, Catalogue"
38639,REICHSGRAEFIN_GISELA_noWikiID,-32,0.8462153400489568,"No Review, Catalogue"
38640,REICHSGRAEFIN_GISELA_noWikiID,-31,0.8365058222740428,"No Review, Catalogue"
38641,REICHSGRAEFIN_GISELA_noWikiID,-30,0.8273147840567533,"No Review, Catalogue"
38642,REICHSGRAEFIN_GISELA_noWikiID,-29,0.8255208326108366,"No Review, Catalogue"
38643,REICHSGRAEFIN_GISELA_noWikiID,-28,0.8383449436748233,"No Review, Catalogue"
38644,REICHSGRAEFIN_GISELA_noWikiID,-27,0.8188662864720855,"No Review, Catalogue"
38645,REICHSGRAEFIN_GISELA_noWikiID,-26,0.8243663490760449,"No Review, Catalogue"
38646,REICHSGRAEFIN_GISELA_noWikiID,-25,0.831058671952891,"No Review, Catalogue"
38647,REICHSGRAEFIN_GISELA_noWikiID,-24,0.8233794430772552,"No Review, Catalogue"
38648,REICHSGRAEFIN_GISELA_noWikiID,-23,0.85736184679318,"No Review, Catalogue"
38649,REICHSGRAEFIN_GISELA_noWikiID,-22,0.8639651023399593,"No Review, Catalogue"
38650,REICHSGRAEFIN_GISELA_noWikiID,-21,0.875060731632494,"No Review, Catalogue"
38651,REICHSGRAEFIN_GISELA_noWikiID,-20,0.8793048880749477,"No Review, Catalogue"
38652,REICHSGRAEFIN_GISELA_noWikiID,-19,0.8786886201476604,"No Review, Catalogue"
38653,REICHSGRAEFIN_GISELA_noWikiID,-18,0.8813297595828432,"No Review, Catalogue"
38654,REICHSGRAEFIN_GISELA_noWikiID,-17,0.8803436087848863,"No Review, Catalogue"
38655,REICHSGRAEFIN_GISELA_noWikiID,-16,0.872247565106009,"No Review, Catalogue"
38656,REICHSGRAEFIN_GISELA_noWikiID,-15,0.8707543929315307,"No Review, Catalogue"
38657,REICHSGRAEFIN_GISELA_noWikiID,-14,0.8783419313310865,"No Review, Catalogue"
38658,REICHSGRAEFIN_GISELA_noWikiID,-13,0.8603940666272045,"No Review, Catalogue"
38659,REICHSGRAEFIN_GISELA_noWikiID,-12,0.862136101498432,"No Review, Catalogue"
38660,REICHSGRAEFIN_GISELA_noWikiID,-11,0.8461691644174292,"No Review, Catalogue"
38661,REICHSGRAEFIN_GISELA_noWikiID,-10,0.8543858474325,"No Review, Catalogue"
38662,REICHSGRAEFIN_GISELA_noWikiID,-9,0.8600204714504093,"No Review, Catalogue"
38663,REICHSGRAEFIN_GISELA_noWikiID,-8,0.8546847466276772,"No Review, Catalogue"
38664,REICHSGRAEFIN_GISELA_noWikiID,-7,0.8539599426234193,"No Review, Catalogue"
38665,REICHSGRAEFIN_GISELA_noWikiID,-6,0.8818211645106621,"No Review, Catalogue"
38666,REICHSGRAEFIN_GISELA_noWikiID,-5,0.8931977113662471,"No Review, Catalogue"
38667,REICHSGRAEFIN_GISELA_noWikiID,-4,0.9120367509682732,"No Review, Catalogue"
38668,REICHSGRAEFIN_GISELA_noWikiID,-3,0.9109447367356555,"No Review, Catalogue"
38669,REICHSGRAEFIN_GISELA_noWikiID,-2,0.9100213225254357,"No Review, Catalogue"
38670,REICHSGRAEFIN_GISELA_noWikiID,-1,0.8793543260154675,"No Review, Catalogue"
38671,REICHSGRAEFIN_GISELA_noWikiID,0,0.8978867584117933,"No Review, Catalogue"
38672,REICHSGRAEFIN_GISELA_noWikiID,1,0.9045041532235832,"No Review, Catalogue"
38673,REICHSGRAEFIN_GISELA_noWikiID,2,0.8974786220653376,"No Review, Catalogue"
38674,REICHSGRAEFIN_GISELA_noWikiID,3,0.8953007733316828,"No Review, Catalogue"
38675,REICHSGRAEFIN_GISELA_noWikiID,4,0.8937373041121673,"No Review, Catalogue"
38676,REICHSGRAEFIN_GISELA_noWikiID,5,0.8875633875823946,"No Review, Catalogue"
38677,REICHSGRAEFIN_GISELA_noWikiID,6,0.8686375564965212,"No Review, Catalogue"
38678,REICHSGRAEFIN_GISELA_noWikiID,7,0.8630381571746389,"No Review, Catalogue"
38679,REICHSGRAEFIN_GISELA_noWikiID,8,0.8614065819205523,"No Review, Catalogue"
38680,REICHSGRAEFIN_GISELA_noWikiID,9,0.8733876196212562,"No Review, Catalogue"
38681,REICHSGRAEFIN_GISELA_noWikiID,10,0.8566869518196406,"No Review, Catalogue"
38682,REICHSGRAEFIN_GISELA_noWikiID,11,0.8585482190900465,"No Review, Catalogue"
38683,REICHSGRAEFIN_GISELA_noWikiID,12,0.8574258973477425,"No Review, Catalogue"
38684,REICHSGRAEFIN_GISELA_noWikiID,13,0.8495498210378394,"No Review, Catalogue"
38685,REICHSGRAEFIN_GISELA_noWikiID,14,0.8516096929937952,"No Review, Catalogue"
38686,REICHSGRAEFIN_GISELA_noWikiID,15,0.8363206489974222,"No Review, Catalogue"
38687,REICHSGRAEFIN_GISELA_noWikiID,16,0.8340896697387988,"No Review, Catalogue"
38688,REICHSGRAEFIN_GISELA_noWikiID,17,0.8440784774492042,"No Review, Catalogue"
38689,REICHSGRAEFIN_GISELA_noWikiID,18,0.8532827320480911,"No Review, Catalogue"
38690,REICHSGRAEFIN_GISELA_noWikiID,19,0.8530217384184966,"No Review, Catalogue"
38691,REICHSGRAEFIN_GISELA_noWikiID,20,0.8487184001431451,"No Review, Catalogue"
38692,REICHSGRAEFIN_GISELA_noWikiID,21,0.8287205074765507,"No Review, Catalogue"
38693,REICHSGRAEFIN_GISELA_noWikiID,22,0.820906335028115,"No Review, Catalogue"
38694,REICHSGRAEFIN_GISELA_noWikiID,23,0.8301175049625583,"No Review, Catalogue"
38695,REICHSGRAEFIN_GISELA_noWikiID,24,0.8185296261301352,"No Review, Catalogue"
38696,REICHSGRAEFIN_GISELA_noWikiID,25,0.8286367964829445,"No Review, Catalogue"
38697,REICHSGRAEFIN_GISELA_noWikiID,26,0.8457109959606217,"No Review, Catalogue"
38698,REICHSGRAEFIN_GISELA_noWikiID,27,0.8632253814915625,"No Review, Catalogue"
38699,REICHSGRAEFIN_GISELA_noWikiID,28,0.8551068014640678,"No Review, Catalogue"
