;Text;CanonisationScore;NearestNeighbour;SimilarityScore
1309;HEINRICH_VON_OFTERDINGEN_Q58178849;0.921899833;DIE_FREUNDE_(LUDWIG_TIECK)_Q1212755;0.830715872
1580;HEITERETEI_noWikiID;0.056072341;DER_SONNENWIRT_noWikiID;0.898997934
1581;HEITERETEI_noWikiID;0.056072341;ZWISCHEN_HIMMEL_UND_ERDE_(ERZAEHLUNG_1856)_Q64733588;0.871420707
1582;HEITERETEI_noWikiID;0.056072341;NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID;0.85797192
1526;HERMANN_VON_UNNA_noWikiID;0.020546783;DER_AMTMANN_VON_HOHENWEILER_noWikiID;0.906298668
1527;HERMANN_VON_UNNA_noWikiID;0.020546783;DER_GEISTERSEHER_Q1193812;0.854557738
1528;HERMANN_VON_UNNA_noWikiID;0.020546783;MARIA_noWikiID;0.831768882
873;HERR_LORENZ_STARK_noWikiID;0.022106849;ARISTIPP_UND_EINIGE_SEINER_ZEITGENOSSEN_noWikiID;0.875457157
874;HERR_LORENZ_STARK_noWikiID;0.022106849;AGATHODAEMON_noWikiID;0.849924194
875;HERR_LORENZ_STARK_noWikiID;0.022106849;WILHELM_MEISTERS_LEHRJAHRE_Q1194031;0.843630593
1106;HERRMANN_UND_ULRIKE_noWikiID;0.069197946;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.943685829
1107;HERRMANN_UND_ULRIKE_noWikiID;0.069197946;LIENHARD_UND_GERTRUD_Q1824235;0.880180148
1108;HERRMANN_UND_ULRIKE_noWikiID;0.069197946;SIEGWART_noWikiID;0.866765231
543;HERRN_DAMES_AUFZEICHNUNGEN_noWikiID;0.027513442;VON_PAUL_ZU_PEDRO_noWikiID;0.864171076
544;HERRN_DAMES_AUFZEICHNUNGEN_noWikiID;0.027513442;DER_WEG_INS_FREIE_Q700479;0.849115124
545;HERRN_DAMES_AUFZEICHNUNGEN_noWikiID;0.027513442;DER_TORSO_noWikiID;0.822765455
1023;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.097511134;DER_GENIUS_noWikiID;0.848824178
1024;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.097511134;DAS_HEIMWEH_Q1168923;0.848304518
1025;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.097511134;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.846380367
1415;HOEXTER_UND_CORVEY_Q1649221;0.259978378;DIE_INNERSTE_Q1213605;0.842933261
1416;HOEXTER_UND_CORVEY_Q1649221;0.259978378;ZUERICHER_NOVELLEN_Q248678;0.808312121
1417;HOEXTER_UND_CORVEY_Q1649221;0.259978378;ZUM_WILDEN_MANN_Q229600;0.795524465
93;HOLLAENDISCHE_LIEBHABEREIEN_noWikiID;0.060164085;MEISTER_FLOH_Q837936;0.831459522
94;HOLLAENDISCHE_LIEBHABEREIEN_noWikiID;0.060164085;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.825172027
95;HOLLAENDISCHE_LIEBHABEREIEN_noWikiID;0.060164085;DIE_SERAPIONSBRUEDER_Q321013;0.824824123
1664;HOLLINS_LIEBELEBEN_Q1624844;0.056072341;FLORENTIN_noWikiID;0.880246123
1665;HOLLINS_LIEBELEBEN_Q1624844;0.056072341;GODWI_Q1533941;0.871914515
1666;HOLLINS_LIEBELEBEN_Q1624844;0.056072341;FRANZ_STERNBALDS_WANDERUNGEN_Q1449176;0.845160775
960;HOMO_SUM_noWikiID;0.020546783;EIN_KAMPF_UM_ROM_Q636812;0.91285971
961;HOMO_SUM_noWikiID;0.020546783;WALDHEIMAT_Q41547677;0.892254741
962;HOMO_SUM_noWikiID;0.020546783;DIE_AHNEN_Q42185371;0.884859662
1059;HUMORISTISCHEN_SKIZZEN_AUS_DEM_DEUTSCHEN_HANDELSLEBEN_noWikiID;0.060164085;DAS_KAJUETENBUCH_noWikiID;0.816622655
1060;HUMORISTISCHEN_SKIZZEN_AUS_DEM_DEUTSCHEN_HANDELSLEBEN_noWikiID;0.060164085;MUENCHHAUSEN_noWikiID;0.758476796
1061;HUMORISTISCHEN_SKIZZEN_AUS_DEM_DEUTSCHEN_HANDELSLEBEN_noWikiID;0.060164085;DIE_EPIGONEN_noWikiID;0.736589581
1346;HYPERION_(HOELDERLIN)_Q1190094;0.628138424;WILLIAM_LOVELL_Q2579763;0.835659235
1347;HYPERION_(HOELDERLIN)_Q1190094;0.628138424;ABDALLAH_noWikiID;0.798320172
1348;HYPERION_(HOELDERLIN)_Q1190094;0.628138424;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.775250457
483;IM_ALTEN_EISEN_Q1474111;0.060164085;ALTE_NESTER_Q436036;0.896781303
484;IM_ALTEN_EISEN_Q1474111;0.060164085;MARTIN_SALANDER_Q1904882;0.895714943
485;IM_ALTEN_EISEN_Q1474111;0.060164085;UNTERM_BIRNBAUM_Q938689;0.88481273
432;IM_HAUSE_DES_KOMMERZIENRATES_noWikiID;0.020546783;DIE_ZWEITE_FRAU_noWikiID;0.939789405
433;IM_HAUSE_DES_KOMMERZIENRATES_noWikiID;0.020546783;BOZENA_noWikiID;0.914185977
434;IM_HAUSE_DES_KOMMERZIENRATES_noWikiID;0.020546783;DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID;0.877811839
180;IM_NACHBARHAUSE_LINKS_noWikiID;0.060164085;DRAUSSEN_IM_HEIDEDORF_Q84314019;0.855463592
181;IM_NACHBARHAUSE_LINKS_noWikiID;0.060164085;POLE_POPPENSPAELER_Q1760267;0.840657563
182;IM_NACHBARHAUSE_LINKS_noWikiID;0.060164085;KLEIDER_MACHEN_LEUTE_Q1746163;0.808556863
888;IM_REICHE_DER_HOMUNKULIDEN_noWikiID;0.020546783;FREIHEIT_DIE_ICH_MEINE_noWikiID;0.88569112
889;IM_REICHE_DER_HOMUNKULIDEN_noWikiID;0.020546783;ARDISTAN_UND_DSCHINNISTAN_Q639501;0.865986095
890;IM_REICHE_DER_HOMUNKULIDEN_noWikiID;0.020546783;DER_WEG_INS_FREIE_Q700479;0.840283351
279;IM_SCHLARAFFENLAND_Q1285424;0.022106849;RITTMEISTER_BRAND_noWikiID;0.923792736
280;IM_SCHLARAFFENLAND_Q1285424;0.022106849;ZUM_ZEITVERTREIB_noWikiID;0.894187497
281;IM_SCHLARAFFENLAND_Q1285424;0.022106849;ROMAN_AUS_DER_DECADENCE_noWikiID;0.892768029
978;IM_SIESGESKRANZE_noWikiID;0.056072341;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.812264289
979;IM_SIESGESKRANZE_noWikiID;0.056072341;ELSE_VON_DER_TANNE_Q1333755;0.748152267
980;IM_SIESGESKRANZE_noWikiID;0.056072341;VERWORRENES_LEBEN_noWikiID;0.720836154
681;IMMENSEE_noWikiID;0.462879594;BRIGITTA_(STIFTER)_Q539511;0.857856328
682;IMMENSEE_noWikiID;0.462879594;BILDER_UND_GESCHICHTEN_AUS_SCHWABEN_Q15788617;0.85028606
683;IMMENSEE_noWikiID;0.462879594;DER_ARME_SPIELMANN_Q1198306;0.842926456
114;IN_ST._JUERGEN_Q105232019;0.060164085;INNOCENS_Q1664115;0.844523329
115;IN_ST._JUERGEN_Q105232019;0.060164085;BEATRICE_noWikiID;0.825477663
116;IN_ST._JUERGEN_Q105232019;0.060164085;DER_WALDBRUNNEN_noWikiID;0.823758771
981;INNOCENS_Q1664115;0.056072341;EINE_AEGYPTISCHE_KOENIGSTOCHTER_noWikiID;0.811879037
982;INNOCENS_Q1664115;0.056072341;DIE_LEUTE_VON_SELDWYLA_Q936322;0.799309991
983;INNOCENS_Q1664115;0.056072341;DER_SCHATZ_noWikiID;0.794983471
810;IRRUNGEN_WIRRUNGEN_Q669599;0.305392408;CECILE_noWikiID;0.922668114
811;IRRUNGEN_WIRRUNGEN_Q669599;0.305392408;IM_ALTEN_EISEN_Q1474111;0.908107845
812;IRRUNGEN_WIRRUNGEN_Q669599;0.305392408;L'ADULTERA_Q1744488;0.896373998
840;ISABELLA_VON_AEGYPTEN_Q35783041;0.274620702;DER_WINTERGARTEN_noWikiID;0.867875152
841;ISABELLA_VON_AEGYPTEN_Q35783041;0.274620702;ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540;0.823167165
842;ISABELLA_VON_AEGYPTEN_Q35783041;0.274620702;AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377;0.780069854
1038;ISEGRIMM_noWikiID;0.020546783;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.953903314
1039;ISEGRIMM_noWikiID;0.020546783;DIE_RITTER_VOM_GEISTE_noWikiID;0.897987536
1040;ISEGRIMM_noWikiID;0.020546783;ULI_DER_PAECHTER_noWikiID;0.876641116
1538;JAKOB_DER_LETZTE_Q15507850;0.064533999;EIN_DOPPELGAENGER_Q19188654;0.940380918
1539;JAKOB_DER_LETZTE_Q15507850;0.064533999;FRAU_SORGE_noWikiID;0.921037102
1540;JAKOB_DER_LETZTE_Q15507850;0.064533999;DAS_GEMEINDEKIND_Q1168304;0.910117484
192;JAKOB_VON_GUNTEN_Q1679462;0.069197946;DER_WEG_INS_FREIE_Q700479;0.850893237
193;JAKOB_VON_GUNTEN_Q1679462;0.069197946;CHRISTA_RUHLAND_noWikiID;0.814883256
194;JAKOB_VON_GUNTEN_Q1679462;0.069197946;GESCHWISTER_TANNER_Q1510146;0.808347701
1247;JAKOBS_DES_HANDWERKSGESELLEN_WANDERUNGEN_DURCH_DIE_SCHWEIZ_noWikiID;0.056072341;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID;0.903668593
1248;JAKOBS_DES_HANDWERKSGESELLEN_WANDERUNGEN_DURCH_DIE_SCHWEIZ_noWikiID;0.056072341;GELD_UND_GEIST_noWikiID;0.890593245
1249;JAKOBS_DES_HANDWERKSGESELLEN_WANDERUNGEN_DURCH_DIE_SCHWEIZ_noWikiID;0.056072341;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.889085416
1676;JENNY_noWikiID;0.02378249;ADELE_noWikiID;0.868772838
1677;JENNY_noWikiID;0.02378249;EVREMONT_noWikiID;0.859368267
1678;JENNY_noWikiID;0.02378249;VITTORIA_ACCOROMBONA_Q1403207;0.832583654
348;JUDITH,_DIE_KLUSWIRTIN_noWikiID;0.110370306;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.863695207
349;JUDITH,_DIE_KLUSWIRTIN_noWikiID;0.110370306;DIE_KINDER_VON_FINKENRODE_Q1213860;0.818805957
350;JUDITH,_DIE_KLUSWIRTIN_noWikiID;0.110370306;DIE_MARZIPANLIESE_Q1214732;0.799107484
1382;JUERG_JENATSCH_Q1411041;0.518885032;DAS_AMULETT_Q1167148;0.885312289
1383;JUERG_JENATSCH_Q1411041;0.518885032;DIE_AHNEN_Q42185371;0.854151832
1384;JUERG_JENATSCH_Q1411041;0.518885032;ASPASIA_noWikiID;0.826818229
405;JULCHEN_GRUENTHAL_noWikiID;0.020546783;HERRMANN_UND_ULRIKE_noWikiID;0.893075415
406;JULCHEN_GRUENTHAL_noWikiID;0.020546783;MORALISCHEN_ERZAEHLUNGEN_noWikiID;0.874278227
407;JULCHEN_GRUENTHAL_noWikiID;0.020546783;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.856499541
30;JUNGFER_MUTTER_noWikiID;0.056072341;JAKOB_DER_LETZTE_Q15507850;0.877312761
31;JUNGFER_MUTTER_noWikiID;0.056072341;EIN_DOPPELGAENGER_Q19188654;0.867445771
32;JUNGFER_MUTTER_noWikiID;0.056072341;DER_SCHIMMELREITER_Q895730;0.854780801
1008;KINDER_DER_EIFEL_Q111345448;0.056072341;JUNGFER_MUTTER_noWikiID;0.868689095
1009;KINDER_DER_EIFEL_Q111345448;0.056072341;DAS_RECHT_DER_MUTTER_noWikiID;0.842964915
1010;KINDER_DER_EIFEL_Q111345448;0.056072341;DER_SCHIMMELREITER_Q895730;0.833304339
1223;KINDER_DER_WELT_noWikiID;0.056072341;HAMMER_UND_AMBOSS_noWikiID;0.88368257
1224;KINDER_DER_WELT_noWikiID;0.056072341;DER_SCHUEDDERUMP_Q1196819;0.883048733
1225;KINDER_DER_WELT_noWikiID;0.056072341;DER_MAJOR_noWikiID;0.873574968
750;KLEIDER_MACHEN_LEUTE_Q1746163;0.321481357;SIEBEN_LEGENDEN_Q1652394;0.86018305
751;KLEIDER_MACHEN_LEUTE_Q1746163;0.321481357;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.797147861
752;KLEIDER_MACHEN_LEUTE_Q1746163;0.321481357;DIE_AHNEN_Q42185371;0.792018667
1595;KLEIN_ZACHES_GENANNT_noWikiID;0.259978378;NACHTSTUECKE_Q15836200;0.887756968
1596;KLEIN_ZACHES_GENANNT_noWikiID;0.259978378;DIE_ELIXIERE_DES_TEUFELS_Q600849;0.827958359
1597;KLEIN_ZACHES_GENANNT_noWikiID;0.259978378;DER_GOLDNE_TOPF_Q785009;0.820945329
126;KRAMBAMBULI_(ERZAEHLUNG)_Q1385007;0.056072341;FELICITAS_noWikiID;0.770796481
127;KRAMBAMBULI_(ERZAEHLUNG)_Q1385007;0.056072341;DIE_GEIER-WALLY_(ROMAN)_Q1212872;0.708245667
128;KRAMBAMBULI_(ERZAEHLUNG)_Q1385007;0.056072341;EEKENHOF_noWikiID;0.698131703
930;KREISLERIANA_noWikiID;0.321481357;DIE_MOLKENKUR_noWikiID;0.825408792
931;KREISLERIANA_noWikiID;0.321481357;AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377;0.821114879
932;KREISLERIANA_noWikiID;0.321481357;LIEBESZAUBER_noWikiID;0.815890232
1388;KRIMINAL-HUMORESKEN_noWikiID;0.022106849;DAS_WALDROESCHEN_noWikiID;0.867202501
1389;KRIMINAL-HUMORESKEN_noWikiID;0.022106849;EIN_KAMPF_UMS_RECHT_Q95606786;0.845904829
1390;KRIMINAL-HUMORESKEN_noWikiID;0.022106849;NOVELLEN_AUS_OESTERREICH_noWikiID;0.836565121
1253;KUSS_VON_SENTZE_noWikiID;0.056072341;DER_NACHSOMMER_Q167320;0.769727917
1254;KUSS_VON_SENTZE_noWikiID;0.056072341;INNOCENS_Q1664115;0.723878684
1255;KUSS_VON_SENTZE_noWikiID;0.056072341;BUNTE_STEINE_Q1009887;0.723702365
132;LA_SIBYLLE_noWikiID;0.020546783;CLEMENTINE_noWikiID;0.900428127
133;LA_SIBYLLE_noWikiID;0.020546783;JENNY_noWikiID;0.889643867
134;LA_SIBYLLE_noWikiID;0.020546783;ANNA_noWikiID;0.877745921
1445;L'ADULTERA_Q1744488;0.462879594;VOR_DEM_STURM_(ROMAN)_Q1273542;0.898952265
1446;L'ADULTERA_Q1744488;0.462879594;NOVELLEN_AUS_OESTERREICH_noWikiID;0.891448512
1447;L'ADULTERA_Q1744488;0.462879594;ALTE_NESTER_Q436036;0.890533529
99;L'ARRABIATA_noWikiID;0.060164085;BUNTE_STEINE_Q1009887;0.79278724
100;L'ARRABIATA_noWikiID;0.060164085;DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID;0.760724201
101;L'ARRABIATA_noWikiID;0.060164085;ULI_DER_PAECHTER_noWikiID;0.737003074
741;LEBEN_DER_SCHWEDISCHEN_GRAEFIN_VON_G_noWikiID;0.184109856;DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID;0.76658065
742;LEBEN_DER_SCHWEDISCHEN_GRAEFIN_VON_G_noWikiID;0.184109856;DER_REDLICHE_MANN_AM_HOFE_noWikiID;0.74964365
743;LEBEN_DER_SCHWEDISCHEN_GRAEFIN_VON_G_noWikiID;0.184109856;DIE_INSEL_FELSENBURG_Q1664415;0.699358919
1688;LEBEN_DES_QUINTUS_FIXLEIN_Q1810877;0.259978378;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.932633879
1689;LEBEN_DES_QUINTUS_FIXLEIN_Q1810877;0.259978378;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.867730288
1690;LEBEN_DES_QUINTUS_FIXLEIN_Q1810877;0.259978378;DAS_HEIMWEH_Q1168923;0.78232162
1379;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.274620702;LEBENSGESCHICHTE_UND_NATUERLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG_noWikiID;0.774696851
1380;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.274620702;ANTON_REISER_Q593385;0.756848758
1381;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.274620702;HERRMANN_UND_ULRIKE_noWikiID;0.711600352
1646;LEBEN_UND_TATEN_DES_BERUEHMTEN_RITTERS_SCHNAPPHAHNSKI_Q15825464;0.069197946;FRAGMENT_EINES_ROMANS_noWikiID;0.855823955
1647;LEBEN_UND_TATEN_DES_BERUEHMTEN_RITTERS_SCHNAPPHAHNSKI_Q15825464;0.069197946;DAS_KAJUETENBUCH_noWikiID;0.826929582
1648;LEBEN_UND_TATEN_DES_BERUEHMTEN_RITTERS_SCHNAPPHAHNSKI_Q15825464;0.069197946;BILDER_UND_GESCHICHTEN_AUS_SCHWABEN_Q15788617;0.809466349
768;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.425970769;DIE_SERAPIONSBRUEDER_Q321013;0.965050822
769;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.425970769;KLEIN_ZACHES_GENANNT_noWikiID;0.943850857
770;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.425970769;NACHTSTUECKE_Q15836200;0.928227676
999;LEBENSGESCHICHTE_UND_NATUERLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG_noWikiID;0.056072341;ROBINSON_DER_JUENGERE_Q42195141;0.773832863
1000;LEBENSGESCHICHTE_UND_NATUERLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG_noWikiID;0.056072341;LIENHARD_UND_GERTRUD_Q1824235;0.770146846
1001;LEBENSGESCHICHTE_UND_NATUERLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG_noWikiID;0.056072341;ANTON_REISER_Q593385;0.769182247
399;LEDWINA_noWikiID;0.056072341;WILHELM_MEISTERS_WANDERJAHRE_Q478344;0.80418963
400;LEDWINA_noWikiID;0.056072341;DIE_SERAPIONSBRUEDER_Q321013;0.768226541
401;LEDWINA_noWikiID;0.056072341;GABRIELE_noWikiID;0.757000835
1496;LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND_noWikiID;0.056072341;DAS_GEMEINDEKIND_Q1168304;0.829740179
1497;LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND_noWikiID;0.056072341;AUS_TROTZKOPFS_EHE_noWikiID;0.811660281
1498;LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND_noWikiID;0.056072341;JUNGFER_MUTTER_noWikiID;0.811212994
66;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID;0.056072341;DER_BAUERNSPIEGEL_noWikiID;0.965635154
67;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID;0.056072341;DIE_EPIGONEN_noWikiID;0.895098695
68;LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID;0.056072341;MALER_NOLTEN_Q1752673;0.819484208
747;LENZ_(BUECHNER)_Q353180;0.916343123;DICHTER_UND_IHRE_GESELLEN_Q1209499;0.792940591
748;LENZ_(BUECHNER)_Q353180;0.916343123;MALER_NOLTEN_Q1752673;0.764646168
749;LENZ_(BUECHNER)_Q353180;0.916343123;DIE_ENTFUEHRUNG_noWikiID;0.739991911
1011;LEUTNANT_GUSTL_Q1821658;0.462879594;DAS_SCHWEIGEN_IM_WALDE_noWikiID;0.83807144
1012;LEUTNANT_GUSTL_Q1821658;0.462879594;DER_STECHLIN_(ROMAN)_Q1197130;0.82847099
1013;LEUTNANT_GUSTL_Q1821658;0.462879594;DIE_AKTEN_DES_VOGELSANGS_Q1210969;0.823415498
1127;LIBERTAS_UND_IHRE_FREIER_noWikiID;0.064533999;DIE_GLUECKSRITTER_noWikiID;0.81270805
1128;LIBERTAS_UND_IHRE_FREIER_noWikiID;0.064533999;DIE_ENTFUEHRUNG_noWikiID;0.81060583
1129;LIBERTAS_UND_IHRE_FREIER_noWikiID;0.064533999;DICHTER_UND_IHRE_GESELLEN_Q1209499;0.77775816
258;LICHTENSTEIN_noWikiID;0.274620702;ADDRICH_IM_MOOS_noWikiID;0.919568009
259;LICHTENSTEIN_noWikiID;0.274620702;DER_FREIHOF_VON_AARAU_noWikiID;0.908197145
260;LICHTENSTEIN_noWikiID;0.274620702;DIE_KRONENWAECHTER_Q1214104;0.842789992
96;LIEBESZAUBER_noWikiID;0.060164085;DIE_WAHLVERWANDTSCHAFTEN_Q951198;0.836467295
97;LIEBESZAUBER_noWikiID;0.060164085;AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377;0.825402305
98;LIEBESZAUBER_noWikiID;0.060164085;AMANDA_UND_EDUARD_noWikiID;0.793530133
1029;LIED_DER_PARZEN_noWikiID;0.020546783;ELEAGABAL_KUPERUS_noWikiID;0.899307763
1030;LIED_DER_PARZEN_noWikiID;0.020546783;DIE_KLEINE_STADT_Q1218726;0.892996856
1031;LIED_DER_PARZEN_noWikiID;0.020546783;DER_UNTERTAN_Q476349;0.886952611
1466;LIENHARD_UND_GERTRUD_Q1824235;0.020546783;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.886619504
1467;LIENHARD_UND_GERTRUD_Q1824235;0.020546783;SIEGWART_noWikiID;0.882296468
1468;LIENHARD_UND_GERTRUD_Q1824235;0.020546783;HEINRICH_JUNG_STILLINGS_JUGEND_noWikiID;0.828382886
276;LOLA_noWikiID;0.056072341;DIE_GOETTINNEN_ODER_DIE_DREI_ROMANE_DER_HERZOGIN_VON_ASSY_Q1213243;0.860584863
277;LOLA_noWikiID;0.056072341;UNTERM_RAD_Q1325403;0.827009544
278;LOLA_noWikiID;0.056072341;ARBEIT_noWikiID;0.822361089
162;LOTTI,_DIE_UHRMACHERIN_noWikiID;0.274620702;KINDER_DER_WELT_noWikiID;0.893605221
163;LOTTI,_DIE_UHRMACHERIN_noWikiID;0.274620702;DIE_LETZTE_RECKENBURGERIN_noWikiID;0.869576721
164;LOTTI,_DIE_UHRMACHERIN_noWikiID;0.274620702;DER_SCHUEDDERUMP_Q1196819;0.849728649
621;LUCINDE_Q1873464;0.646802288;DIE_LEHRLINGE_ZU_SAIS_Q1214361;0.888480066
622;LUCINDE_Q1873464;0.646802288;FRANZ_STERNBALDS_WANDERUNGEN_Q1449176;0.789651504
623;LUCINDE_Q1873464;0.646802288;DER_FAUST_DER_MORGENLAENDER_noWikiID;0.782855502
651;LYDIA_noWikiID;0.022106849;ANNA_noWikiID;0.894621263
652;LYDIA_noWikiID;0.022106849;SCHLOSS_UND_FABRIK_noWikiID;0.878595848
653;LYDIA_noWikiID;0.022106849;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.877076594
1172;MADONNA_noWikiID;0.025581818;MODERNE_LEBENSWIRREN_noWikiID;0.913471996
1173;MADONNA_noWikiID;0.025581818;REISENOVELLEN_noWikiID;0.910687949
1174;MADONNA_noWikiID;0.025581818;DAS_JUNGE_EUROPA_noWikiID;0.879713916
255;MAERCHEN_DES_LEBENS_noWikiID;0.056072341;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.891717541
256;MAERCHEN_DES_LEBENS_noWikiID;0.056072341;DIE_WISKOTTENS_noWikiID;0.879026253
257;MAERCHEN_DES_LEBENS_noWikiID;0.056072341;DIE_LEUTE_VOM_BLAUEN_GUGUCKHAUS_noWikiID;0.86286584
366;MALER_NOLTEN_Q1752673;0.074172235;DAS_JUNGE_EUROPA_noWikiID;0.869738681
367;MALER_NOLTEN_Q1752673;0.074172235;DICHTER_UND_IHRE_GESELLEN_Q1209499;0.842257012
368;MALER_NOLTEN_Q1752673;0.074172235;WILHELM_MEISTERS_WANDERJAHRE_Q478344;0.823418208
735;MARIA_noWikiID;0.039494591;MORALISCHEN_ERZAEHLUNGEN_noWikiID;0.871659178
736;MARIA_noWikiID;0.039494591;SIEGWART_noWikiID;0.85129368
737;MARIA_noWikiID;0.039494591;HERRMANN_UND_ULRIKE_noWikiID;0.849931789
894;MARION_noWikiID;0.056072341;DAS_STUTTGARTER_HUTZELMAENNLEIN_Q13142535;0.768002327
895;MARION_noWikiID;0.056072341;DER_ARME_SPIELMANN_Q1198306;0.764807205
896;MARION_noWikiID;0.056072341;DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID;0.735736782
624;MARQUISE_VON_O_noWikiID;0.259978378;FLORENTIN_noWikiID;0.702479201
625;MARQUISE_VON_O_noWikiID;0.259978378;DAS_ERDBEBEN_IN_CHILI_Q1167748;0.688886595
626;MARQUISE_VON_O_noWikiID;0.259978378;DAS_HEIMWEH_Q1168923;0.673252466
783;MARTIN_SALANDER_Q1904882;0.097511134;EIN_WORT_noWikiID;0.865672624
784;MARTIN_SALANDER_Q1904882;0.097511134;VOR_DEM_STURM_(ROMAN)_Q1273542;0.864286525
785;MARTIN_SALANDER_Q1904882;0.097511134;ALTE_NESTER_Q436036;0.862862668
1020;MEIN_HERZ_(ROMAN)_Q20827330;0.060164085;DER_KOENIG_DER_BERNINA_noWikiID;0.732761143
1021;MEIN_HERZ_(ROMAN)_Q20827330;0.060164085;MAERCHEN_DES_LEBENS_noWikiID;0.729950565
1022;MEIN_HERZ_(ROMAN)_Q20827330;0.060164085;DIE_NAECHTE_TINO_VON_BAGDADS_noWikiID;0.725588316
744;MEINE_KINDERJAHRE_Q1918015;0.060164085;QUITT_(FONTANE)_Q1589389;0.892322926
745;MEINE_KINDERJAHRE_Q1918015;0.060164085;FRAU_JENNY_TREIBEL_Q351933;0.887101438
746;MEINE_KINDERJAHRE_Q1918015;0.060164085;GESCHICHTE_EINES_WIENERKINDES_noWikiID;0.87781413
420;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.060164085;ABU_TELFAN_Q335418;0.890191731
421;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.060164085;HAMMER_UND_AMBOSS_noWikiID;0.867379425
422;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.060164085;DER_SCHUEDDERUMP_Q1196819;0.867222626
669;MEISTER_FLOH_Q837936;0.338005458;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.926898625
670;MEISTER_FLOH_Q837936;0.338005458;DIE_SERAPIONSBRUEDER_Q321013;0.913236432
671;MEISTER_FLOH_Q837936;0.338005458;PRINZESSIN_BRAMBILLA_Q570890;0.904273954
165;MEISTER_MARTIN_DER_KUEFNER_UND_SEINE_GESELLEN_Q1918300;0.079473571;DER_ZAUBERRING_noWikiID;0.828467298
