,Text,CanonisationScore,NearestNeighbour,SimilarityScore
411,DIE_WASSERNOT_IM_EMMENTAL_noWikiID,0.0560723413501725,GELD_UND_GEIST_noWikiID,0.808312177658081
412,DAS_VERLORENE_LACHEN_Q1171678,0.444348419807107,AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377,0.8854215145111084
413,WIENER_BLUT_noWikiID,0.0205467828522686,DER_AMERIKAMUEDE_noWikiID,0.9214686155319214
414,DER_STERNSTEINHOF_noWikiID,0.0601640846066759,DIE_GEIER-WALLY_(ROMAN)_Q1212872,0.9371055960655212
415,HERRMANN_UND_ULRIKE_noWikiID,0.0691979459011065,WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172,0.9724253416061401
416,DAS_WALDROESCHEN_noWikiID,0.0601640846066759,STURMFLUT_noWikiID,0.9515232443809509
417,DER_WEHRWOLF_noWikiID,0.0205467828522686,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,0.9253583550453186
418,"LOTTI,_DIE_UHRMACHERIN_noWikiID",0.274620702296579,ANNA_noWikiID,0.9171280264854431
419,DER_SANDMANN_(HOFFMANN)_Q798227,0.848215508034503,DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531,0.8923561573028564
420,UNWIEDERBRINGLICH_Q2499503,0.289764790109877,EFFI_BRIEST_Q1296168,0.9567322731018066
421,GELD_UND_GEIST_noWikiID,0.0645339993923284,ULI_DER_KNECHT_noWikiID,0.9620920419692993
422,POLE_POPPENSPAELER_Q1760267,0.321481356814517,DIE_CHRONIK_DER_SPERLINGSGASSE_Q1211874,0.9067590236663818
423,CABANIS_noWikiID,0.0255818179471078,SCHLOSS_AVALON_noWikiID,0.9287457466125488
424,EIGENSINN_UND_LAUNE_noWikiID,0.0601640846066759,DICHTERLEBEN_noWikiID,0.9148592352867126
425,DER_GEISTERSEHER_Q1193812,0.162696328389987,DSCHINNISTAN_Q1262121,0.9071085453033447
426,DIE_AKTEN_DES_VOGELSANGS_Q1210969,0.462879594039226,DEUTSCHER_ADEL_(WILHELM_RAABE)_Q1204575,0.9488700032234192
427,DIE_WIEDERTAEUFER_noWikiID,0.0205467828522686,DER_WINTERGARTEN_noWikiID,0.8588861227035522
428,DRAUSSEN_IM_HEIDEDORF_Q84314019,0.0691979459011065,EINE_MALERARBEIT_noWikiID,0.8717260360717773
429,IM_SCHLARAFFENLAND_Q1285424,0.0221068485323305,RITTMEISTER_BRAND_noWikiID,0.9614934325218201
430,DIE_RITTER_VOM_GEISTE_noWikiID,0.0975111340573339,MUENCHHAUSEN_noWikiID,0.9555773735046387
431,AN_HEILIGEN_WASSERN_noWikiID,0.0205467828522686,DER_GOTTSUCHER_Q55978264,0.8972254395484924
432,DAPHNIS_noWikiID,0.0237824899093644,NEUE_IDYLLEN_noWikiID,0.9305244088172913
433,DER_PRINZ_VON_THEBEN_noWikiID,0.0560723413501725,DIE_NAECHTE_TINO_VON_BAGDADS_noWikiID,0.8896612524986267
434,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,0.0205467828522686,DER_ROLAND_VON_BERLIN_noWikiID,0.9684714674949646
435,GRANDISON_DER_ZWEYTE_noWikiID,0.0560723413501725,DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID,0.9424691200256348
436,REICHSGRAEFIN_GISELA_noWikiID,0.0221068485323305,DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID,0.9527133107185364
437,DIE_FRAU_PROFESSORIN_noWikiID,0.0221068485323305,SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841,0.925963282585144
438,DIES_BUCH_GEHOERT_DEM_KOENIG_noWikiID,0.0741722353260478,NACHTWACHEN_Q1962904,0.8823224306106567
439,DAS_SCHLOSS_DUERANDE_Q1170280,0.289764790109877,AHNUNG_UND_GEGENWART_Q402329,0.9321185350418091
440,FRAU_BEATE_UND_IHR_SOHN_Q1451452,0.0741722353260478,GOLDELSE_(MARLITT)_Q93955765,0.9384211897850037
441,DIE_ENTFUEHRUNG_noWikiID,0.0645339993923284,DICHTER_UND_IHRE_GESELLEN_Q1209499,0.9318364262580872
442,DIE_SCHRIFTEN_DES_WALDSCHULMEISTERS_Q56071834,0.0560723413501725,EKKEHARD_noWikiID,0.9108879566192627
443,JUNGFER_MUTTER_noWikiID,0.0560723413501725,DIE_GEIER-WALLY_(ROMAN)_Q1212872,0.9232197403907776
444,DER_RUNENBERG_Q1196568,0.481513882543301,DER_BLONDE_ECKBERT_Q1198407,0.8673492074012756
445,AESTHETISCHE_FELDZUEGE_noWikiID,0.0275134422375932,ARDINGHELLO_noWikiID,0.874086320400238
446,DIE_ANARCHISTEN_noWikiID,0.0221068485323305,DER_AMERIKAMUEDE_noWikiID,0.8872876167297363
447,KINDER_DER_EIFEL_Q111345448,0.0560723413501725,DIE_GEIER-WALLY_(ROMAN)_Q1212872,0.9374394416809082
448,BARBAROSSA_noWikiID,0.0601640846066759,BEATRICE_noWikiID,0.8498830199241638
449,DER_WALDBRUDER_Q1197891,0.0601640846066759,GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346,0.7437400221824646
450,DIE_HANNA_noWikiID,0.0205467828522686,WALDHEIMAT_Q41547677,0.8520163893699646
451,IM_ALTEN_EISEN_Q1474111,0.0601640846066759,ALTE_NESTER_Q436036,0.9618052840232849
452,UNTERHALTUNGEN_DEUTSCHER_AUSGEWANDERTEN_Q1680528,0.33800545810469,WILHELM_MEISTERS_LEHRJAHRE_Q1194031,0.9563265442848206
453,DER_HUNGERPASTOR_Q1194487,0.235356216581709,DIE_LEUTE_AUS_DEM_WALDE_Q1214404,0.9719077944755554
454,DIE_VERLORENE_HANDSCHRIFT_noWikiID,0.0601640846066759,DIE_RITTER_VOM_GEISTE_noWikiID,0.9524551630020142
455,DAS_ERDBEBEN_IN_CHILI_Q1167748,0.305392408053958,DIE_FAMILIE_SELDORF_Q977237,0.6933769583702087
456,DAS_GEHEIMNISS_DES_KOSMOPOLITEN-ORDENS_noWikiID,0.0601640846066759,DER_GOLDNE_SPIEGEL_noWikiID,0.7923272252082825
457,LIBERTAS_UND_IHRE_FREIER_noWikiID,0.0645339993923284,DIE_ENTFUEHRUNG_noWikiID,0.8958579897880554
458,MOZART_AUF_DER_REISE_NACH_PRAG_Q1951309,0.305392408053958,DER_ARME_SPIELMANN_Q1198306,0.904220700263977
459,NOVELLEN_AUS_OESTERREICH_noWikiID,0.104292668680321,DER_GRUENE_HEINRICH_Q1198871,0.974554717540741
460,WOLDEMAR_noWikiID,0.0560723413501725,SIEGWART_noWikiID,0.8809112906455994
461,AQUIS_SUBMERSUS_Q623355,0.389868771519071,IM_NACHBARHAUSE_LINKS_noWikiID,0.8872186541557312
462,DEUTSCHER_ADEL_(WILHELM_RAABE)_Q1204575,0.0560723413501725,ABU_TELFAN_Q335418,0.9095601439476013
463,DER_PSYCHOLOGE_noWikiID,0.0560723413501725,DER_GEISTERSEHER_Q1193812,0.6978951692581177
464,"GOCKEL,_HINKEL_UND_GACKELEIA_Q1478745",0.0741722353260478,"ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540",0.8751056790351868
465,DER_REDLICHE_MANN_AM_HOFE_noWikiID,0.0255818179471078,DIE_LIEBENSWUERDIGE_ADALIE_noWikiID,0.9400640726089478
466,LUCINDE_Q1873464,0.646802287618677,DIE_LEHRLINGE_ZU_SAIS_Q1214361,0.8974094390869141
467,DIE_ELIXIERE_DES_TEUFELS_Q600849,0.481513882543301,DER_GENIUS_noWikiID,0.8969013094902039
468,ANNA_noWikiID,0.0367536016133564,FLORENTIN_noWikiID,0.9254693388938904
469,SCHELMUFFSKY_Q107356648,0.33800545810469,ASIATISCHE_BANISE_noWikiID,0.8066861629486084
470,CLEMENTINE_noWikiID,0.0205467828522686,AMANDA_UND_EDUARD_noWikiID,0.9192056059837341
471,DIE_KLEINE_STADT_Q1218726,0.0221068485323305,DIE_GOETTINNEN_ODER_DIE_DREI_ROMANE_DER_HERZOGIN_VON_ASSY_Q1213243,0.9399818778038025
472,DER_RAUBGRAF_noWikiID,0.0205467828522686,DER_FREIHOF_VON_AARAU_noWikiID,0.9540334343910217
473,FREIHEIT_DIE_ICH_MEINE_noWikiID,0.0221068485323305,DIE_LEUTE_VOM_BLAUEN_GUGUCKHAUS_noWikiID,0.961251437664032
474,DER_UNTERTAN_Q476349,0.0318106268524673,PROFESSOR_UNRAT_Q457481,0.9403862357139587
475,DIE_CHRONIK_DER_SPERLINGSGASSE_Q1211874,0.425970768854918,DER_GOLDNE_TOPF_Q785009,0.9012866020202637
476,DIE_FERMATE_noWikiID,0.259978377605495,DER_GOLDNE_TOPF_Q785009,0.7979835867881775
477,GIB_MICH_FREI_noWikiID,0.0205467828522686,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,0.9274346232414246
478,SIEBEN_LEGENDEN_Q1652394,0.33800545810469,NACHTSTUECKE_Q15836200,0.8843269348144531
479,MICHAEL_KOHLHAAS_Q279676,0.354934606197489,MARQUISE_VON_O_noWikiID,0.8687013387680054
480,NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891,0.0205467828522686,AUS_TROTZKOPFS_EHE_noWikiID,0.9189501404762268
481,EIN_BRIEF_(HOFMANNSTHAL)_Q1304342,0.144732511897424,DIE_LEHRLINGE_ZU_SAIS_Q1214361,0.7661073207855225
482,IMMENSEE_noWikiID,0.462879594039226,DIE_NACHBARN_noWikiID,0.8882665038108826
483,HAMMER_UND_AMBOSS_noWikiID,0.0221068485323305,SOLL_UND_HABEN_(ROMAN)_Q2298931,0.9511544108390808
484,GESCHICHTE_VOM_BRAVEN_KASPERL_UND_DEM_SCHOENEN_ANNERL_Q1517619,0.389868771519071,"ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540",0.8113821744918823
485,WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172,0.425970768854918,GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346,0.9230635762214661
486,DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531,0.0601640846066759,DER_FAUST_DER_MORGENLAENDER_noWikiID,0.8573492169380188
487,DER_AMTMANN_VON_HOHENWEILER_noWikiID,0.0205467828522686,MARIA_noWikiID,0.9560287594795227
488,L'ADULTERA_Q1744488,0.462879594039226,NOVELLEN_AUS_OESTERREICH_noWikiID,0.9371540546417236
489,ANDROGYNE_noWikiID,0.0205467828522686,BAHNWAERTER_THIEL_Q803617,0.8662281632423401
490,AGATHODAEMON_noWikiID,0.0741722353260478,GEHEIME_GESCHICHTE_DES_PHILOSOPHEN_PEREGRINUS_PROTEUS_noWikiID,0.94701087474823
491,LOLA_noWikiID,0.0560723413501725,UNSUEHNBAR_noWikiID,0.9146557450294495
492,HEITERETEI_noWikiID,0.0560723413501725,DER_SONNENWIRT_noWikiID,0.908033013343811
493,DAS_DUELL_noWikiID,0.0560723413501725,DER_MAJOR_noWikiID,0.9275204539299011
494,DAS_FRAEULEIN_VON_SCUDERI_Q358642,0.354934606197489,NACHTSTUECKE_Q15836200,0.8416591882705688
495,DEUTSCHE_PIONIERE_noWikiID,0.0205467828522686,SOLL_UND_HABEN_(ROMAN)_Q2298931,0.9342383742332458
496,DIE_SCHWARZE_GALEERE_noWikiID,0.305392408053958,DER_JUNKER_VON_DENOW_Q1194662,0.7912112474441528
497,REVOLUTION_UND_CONTREREVOLUTION_noWikiID,0.0221068485323305,LYDIA_noWikiID,0.9567040801048279
498,FLORENTIN_noWikiID,0.291000461924749,WILHELM_MEISTERS_LEHRJAHRE_Q1194031,0.9637441635131836
499,BRIGITTA_(STIFTER)_Q539511,0.289764790109877,AUS_DEM_LEBEN_EINES_TAUGENICHTS_Q777658,0.8724830746650696
500,ALTERSHAUSEN_noWikiID,0.0560723413501725,IM_ALTEN_EISEN_Q1474111,0.9501838684082031
501,NEUE_IDYLLEN_noWikiID,0.0205467828522686,DER_TOD_ABELS_noWikiID,0.8890659809112549
502,DER_SADDUZAEER_VON_AMSTERDAM_noWikiID,0.0645339993923284,AMANDA_UND_EDUARD_noWikiID,0.8694409728050232
503,KUSS_VON_SENTZE_noWikiID,0.0560723413501725,ZWEI_SCHWESTERN_noWikiID,0.8755677342414856
504,DIE_LEUTE_VOM_BLAUEN_GUGUCKHAUS_noWikiID,0.0205467828522686,NOVELLEN_AUS_OESTERREICH_noWikiID,0.9395434856414795
505,ABDALLAH_noWikiID,0.0560723413501725,DER_TOD_ABELS_noWikiID,0.8406022191047668
506,MEISTER_TIMPE_noWikiID,0.0455753535426939,NOVELLEN_AUS_OESTERREICH_noWikiID,0.9452160596847534
507,RENATE_noWikiID,0.0601640846066759,DIE_NARRENBURG_Q21328513,0.8740081787109375
508,DER_AUFRUHR_IN_DEN_CEVENNEN_Q1192283,0.0851189742374057,ADDRICH_IM_MOOS_noWikiID,0.9230416417121887
509,BRIEFE_EINES_NARREN_UND_EINER_NAERRIN_noWikiID,0.0645339993923284,NACHTWACHEN_Q1962904,0.8551108241081238
510,REISENOVELLEN_noWikiID,0.0601640846066759,DAS_JUNGE_EUROPA_noWikiID,0.9031177759170532
511,DIE_KOENIGSBRAUT_noWikiID,0.0560723413501725,DIE_SERAPIONSBRUEDER_Q321013,0.9009026288986206
512,DREI_FEDERN_Q1256990,0.0560723413501725,DIE_EPIGONEN_noWikiID,0.936712384223938
513,HYPERION_(HOELDERLIN)_Q1190094,0.628138424466113,WILLIAM_LOVELL_Q2579763,0.8525406718254089
514,TONIO_KROEGER_Q692988,0.0691979459011065,BUDDENBROOKS_Q326909,0.9279457330703735
515,VIOLA_TRICOLOR_(STORM)_Q2527399,0.0741722353260478,DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID,0.8927626013755798
516,DIE_STEINKLOPFER_Q1216451,0.0560723413501725,DEUTSCHE_PIONIERE_noWikiID,0.8988164067268372
517,DER_LANDVOGT_VON_GREIFENSEE_Q1195171,0.305392408053958,DER_GRUENE_HEINRICH_Q1198871,0.9457870125770569
518,DER_SELBSTMOERDER_noWikiID,0.0205467828522686,ANNA_noWikiID,0.9333412647247314
519,DIE_WAHLVERWANDTSCHAFTEN_Q951198,0.33800545810469,WILHELM_MEISTERS_LEHRJAHRE_Q1194031,0.957270085811615
520,DIE_GUENDERODE_noWikiID,0.0741722353260478,WILLIAM_LOVELL_Q2579763,0.924227774143219
521,DIE_MARZIPANLIESE_Q1214732,0.0221068485323305,NACHTSTUECKE_Q15836200,0.8806356191635132
522,ADDRICH_IM_MOOS_noWikiID,0.0221068485323305,DER_FREIHOF_VON_AARAU_noWikiID,0.9304975867271423
523,PROKOPUS_Q23689421,0.0560723413501725,DER_WALDBRUDER_Q1197891,0.9311773180961609
524,ABU_TELFAN_Q335418,0.135719851904178,DER_HUNGERPASTOR_Q1194487,0.9571945667266846
525,DIE_MAEDCHENFEINDE_noWikiID,0.0560723413501725,JUNGFER_MUTTER_noWikiID,0.8702106475830078
526,TOTENMESSE_noWikiID,0.0205467828522686,"FAUSTS_LEBEN,_THATEN_UND_HOELLENFAHRT_Q1368395",0.8099907040596008
527,DER_BLONDE_ECKBERT_Q1198407,0.372234887656701,DIE_FAMILIE_SELDORF_Q977237,0.8198187351226807
528,DER_ALTE_VOM_BERGE_noWikiID,0.0560723413501725,WILLIAM_LOVELL_Q2579763,0.9267919063568115
529,VEREINIGUNGEN_noWikiID,0.274620702296579,DIE_VERWIRRUNGEN_DES_ZOEGLINGS_TOERLESS_Q1112285,0.86489337682724
530,WILHELM_MEISTERS_WANDERJAHRE_Q478344,0.645431155250413,AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377,0.9601926207542419
531,ANDREA_DELFIN_Q28054637,0.0560723413501725,SOLL_UND_HABEN_(ROMAN)_Q2298931,0.9141689538955688
532,MARIA_noWikiID,0.0394945910733656,SIEGWART_noWikiID,0.9221954345703125
533,HOEXTER_UND_CORVEY_Q1649221,0.259978377605495,VERWORRENES_LEBEN_noWikiID,0.9046687483787537
534,DAS_LEIDEN_EINES_KNABEN_Q1169610,0.0741722353260478,CABANIS_noWikiID,0.8556678891181946
535,MARQUISE_VON_O_noWikiID,0.259978377605495,DER_GEISTERSEHER_Q1193812,0.7745108008384705
536,SCHACH_VON_WUTHENOW_Q2229265,0.645431155250413,VOR_DEM_STURM_(ROMAN)_Q1273542,0.9393370747566223
537,WALDEINSAMKEIT_noWikiID,0.0601640846066759,EIGENSINN_UND_LAUNE_noWikiID,0.9210382103919983
538,HERR_LORENZ_STARK_noWikiID,0.0221068485323305,JULCHEN_GRUENTHAL_noWikiID,0.9239128828048706
539,DAS_LEBEN_UND_DIE_MEINUNGEN_DES_HERRN_MAGISTER_SEBALDUS_NOTHANKER_Q1810894,0.0221068485323305,GRANDISON_DER_ZWEYTE_noWikiID,0.9202014207839966
540,POLNISCHE_GHETTO-GESCHICHTEN_noWikiID,0.0560723413501725,ADDRICH_IM_MOOS_noWikiID,0.9003317952156067
541,LICHTENSTEIN_noWikiID,0.274620702296579,DER_FREIHOF_VON_AARAU_noWikiID,0.9358558654785156
542,DIE_LIEBENSWUERDIGE_ADALIE_noWikiID,0.0221068485323305,GROSZMUETHIGER_FELDHERR_ARMINIUS_noWikiID,0.8625903129577637
543,ZUM_ZEITVERTREIB_noWikiID,0.0205467828522686,STURMFLUT_noWikiID,0.9555540680885315
544,DER_SCHATZ_noWikiID,0.0560723413501725,DIE_SERAPIONSBRUEDER_Q321013,0.8499585390090942
545,DAS_MAERCHEN_DER_672._NACHT_Q1169916,0.0560723413501725,BAHNWAERTER_THIEL_Q803617,0.8412734866142273
546,UNTERM_BIRNBAUM_Q938689,0.305392408053958,ELLERNKLIPP_Q1332021,0.9210346937179565
547,DES_VETTERS_ECKFENSTER_Q979343,0.274620702296579,ARISTIPP_UND_EINIGE_SEINER_ZEITGENOSSEN_noWikiID,0.8026703596115112
548,DIE_LEIDEN_DES_JUNGEN_WERTHERS_Q151883,0.999997205037213,GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346,0.9006804823875427
549,DER_GEHUELFE_Q1193785,0.0741722353260478,ESCH_ODER_DIE_ANARCHIE_noWikiID,0.9231706261634827
550,ELEAGABAL_KUPERUS_noWikiID,0.0205467828522686,NOVELLEN_AUS_OESTERREICH_noWikiID,0.9731773138046265
551,TOD_IN_VENEDIG_Q828296,0.0741722353260478,DER_LANDVOGT_VON_GREIFENSEE_Q1195171,0.8928714990615845
552,DIE_ZAUBEREI_IM_HERBSTE_Q1217663,0.0645339993923284,DIE_FREUNDE_(LUDWIG_TIECK)_Q1212755,0.8356574177742004
553,ELLEN_VON_DER_WEIDEN_noWikiID,0.0221068485323305,SIBILLA_DALMAR_noWikiID,0.9466903209686279
554,STOPFKUCHEN_Q1495045,0.71056394677693,PFISTERS_MUEHLE_Q1373296,0.9578756093978882
555,DIE_RICHTERIN_(NOVELLE)_Q1215781,0.372234887656701,DER_HEILIGE_Q1194176,0.8910157084465027
556,LIENHARD_UND_GERTRUD_Q1824235,0.0205467828522686,SIEGWART_noWikiID,0.9091663956642151
557,FLEGELJAHRE_Q1299976,0.289764790109877,LEBEN_DES_QUINTUS_FIXLEIN_Q1810877,0.9460384249687195
558,DIE_HOCHZEIT_DES_MOENCHS_Q1213463,0.135719851904178,DER_HEILIGE_Q1194176,0.8877087831497192
559,DER_JUNGE_TISCHLERMEISTER_Q1198964,0.0560723413501725,GODWI_Q1533941,0.9383313655853271
560,JULCHEN_GRUENTHAL_noWikiID,0.0205467828522686,GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346,0.9385151863098145
561,DER_WINTERGARTEN_noWikiID,0.0851189742374057,TITAN_(JEAN_PAUL)_Q492384,0.914057731628418
562,UNTERHALTUNGEN_MIT_EINER_HEILIGEN_noWikiID,0.0221068485323305,MODERNE_LEBENSWIRREN_noWikiID,0.9414212703704834
563,ELISA_ODER_DAS_WEIB_WIE_ES_SEYN_SOLLTE_noWikiID,0.0205467828522686,MARIA_noWikiID,0.9300740361213684
564,GESCHICHTEN_AUS_DEN_TIROLER_BERGEN_noWikiID,0.0205467828522686,DIE_INNERSTE_Q1213605,0.9112491607666016
565,DER_KOENIG_DER_BERNINA_noWikiID,0.0205467828522686,NACH_DEM_GROSSEN_KRIEGE_Q1269839,0.9052464962005615
566,CÉCILE_noWikiID,0.305392408053958,SCHACH_VON_WUTHENOW_Q2229265,0.9583728909492493
567,AMANDA_UND_EDUARD_noWikiID,0.0424309919848873,DER_GENIUS_noWikiID,0.9062777161598206
568,"WIE_FRAUEN_WERDEN._WERDE,_DIE_DU_BIST_noWikiID",0.0205467828522686,GODWI_Q1533941,0.8740397691726685
