Source,Target,Weight
THE_MASTER_OF_BALLANTRAE_Q2615930,LONGMAN_ANTHOLOGY_noWikiID,0.4991382360458374
HISTORY_OF_ENGLAND_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6656450629234314
THE_BOYNE_WATER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.5836279690265656
THE_BIG_HOUSE_OF_INVER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6319089233875275
SONGS_noWikiID,BECKETT_noWikiID,0.5629858374595642
MEN_AND_WOMEN_noWikiID,DRACULA_Q41542,0.498360276222229
ANTONY_AND_CLEOPATRA_Q606830,THE_PRELUDE_Q1242779,0.47670984268188477
THE_EOLIAN_HARP_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.5213203132152557
ARRIETTY_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.8186710476875305
ARRIETTY_noWikiID,CHILDE_HAROLD'S_PILGRIMAGE_Q1072741,0.6748653650283813
ARRIETTY_noWikiID,THE_CURSE_OF_KEHAMA_noWikiID,0.6408854126930237
ARRIETTY_noWikiID,THE_FAERIE_QUEENE_noWikiID,0.6050430536270142
ARRIETTY_noWikiID,MARIUS_THE_EPICUREAN_Q5477441,0.5601426362991333
THE_NORTHERN_STAR_noWikiID,SPARK_noWikiID,0.5635774731636047
THE_WAVES_Q1217475,QUARTERLY_noWikiID,0.814332440495491
MINSTRELSY_OF_THE_SCOTTISH_BORDER_Q7751599,LONGMAN_ANTHOLOGY_noWikiID,0.6301008462905884
THE_SPLEEN_noWikiID,BECKETT_noWikiID,0.48620128631591797
SALOME_(PLAY)_Q1149498,LONGMAN_ANTHOLOGY_noWikiID,0.5873414278030396
THE_TEMPEST_noWikiID,THE_WESTMINSTER_REVIEW_noWikiID,0.573161780834198
CASSANDRA_noWikiID,BECKETT_noWikiID,0.6310418248176575
THE_POETS_AND_POETRY_OF_MUNSTER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.5486215353012085
A_PAIR_OF_BLUE_EYES_Q2931240,BIBLE_noWikiID,0.5737046599388123
CONFESSIONS_(ROUSSEAU)_Q1207595,LONGMAN_ANTHOLOGY_noWikiID,0.4704408645629883
THE_WELL_OF_LONELINESS_Q1514807,BIBLE_noWikiID,0.6480018496513367
PENNY_MAGAZINE_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.7387845814228058
DON_QUIXOTE_Q480,CHAMBERS_noWikiID,0.6663957834243774
THE_JOURNEY_HOME_noWikiID,BIBLE_noWikiID,0.4785137176513672
ASTROPHIL_AND_STELLA_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.49133753776550293
THE_YELLOW_DANGER_noWikiID,BIBLE_noWikiID,0.6010327339172363
ROBERT_AUDLEY_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.7952640503644943
THE_RING_AND_THE_BOOK_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.5090559124946594
MICHAEL_ARMSTRONG_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6511297523975372
THE_RIME_OF_THE_ANCIENT_MARINER_Q708177,DRACULA_Q41542,0.6462418138980865
THE_MERCHANT_OF_VENICE_Q206400,PREFACE_TO_THE_LYRICAL_BALLADS_Q7239796,0.47355926036834717
CORNHILL_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.8238534480333328
THE_ART_OF_FICTION_(BOOK)_Q7714451,BIBLE_noWikiID,0.4696195125579834
A_ROOM_OF_ONE'S_OWN_Q1204366,BIBLE_noWikiID,0.5498086512088776
CROME_YELLOW_Q5187582,THE_EDINBURGH_REVIEW_noWikiID,0.6289094686508179
REARDON_noWikiID,THE_PRELUDE_Q1242779,0.5153699219226837
SILLY_NOVELS_BY_LADY_NOVELISTS_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.643362283706665
THE_FORSYTE_SAGA_Q735319,LONGMAN_ANTHOLOGY_noWikiID,0.5659424662590027
TREASURE_ISLAND_Q185118,LONGMAN_ANTHOLOGY_noWikiID,0.603785514831543
ENGLISH_REVIEW_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6953794360160828
PERSUASION_(NOVEL)_Q333179,BIBLE_noWikiID,0.5731898248195648
THE_BOY'S_OWN_PAPER_noWikiID,BECKETT_noWikiID,0.6720989644527435
THE_ODD_WOMEN_Q7754692,LONGMAN_ANTHOLOGY_noWikiID,0.6141739785671234
THE_ATHENAEUM_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.5307543575763702
THE_COUNTESS_OF_PEMBROKE'S_ARCADIA_Q4069405,LONGMAN_ANTHOLOGY_noWikiID,0.5436387658119202
MANFRED_Q1889169,CHAMBERS_noWikiID,0.7744235545396805
CLEAR_LIGHT_OF_DAY_Q3667522,BIBLE_noWikiID,0.533048540353775
THE_MONK_Q2659564,LONGMAN_ANTHOLOGY_noWikiID,0.6967535018920898
STUDIES_IN_THE_HISTORY_OF_THE_RENAISSANCE_noWikiID,MARY_BARTON_Q2607078,0.4699382781982422
THE_PLEASURES_OF_EXILE_noWikiID,BIBLE_noWikiID,0.6234247982501984
JACOB'S_ROOM_Q1677745,BIBLE_noWikiID,0.70063915848732
THE_FEMALE_TATLER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6274709105491638
"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",COLLOQUY_noWikiID,0.5565948486328125
"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400",LONGMAN_ANTHOLOGY_noWikiID,0.631820797920227
TEMORA_noWikiID,MIDDLEMARCH_Q313129,0.6083493530750275
SANDITON_Q3180417,BIBLE_noWikiID,0.5074298083782196
THE_BOOK_OF_EVIDENCE_Q3824337,BIBLE_noWikiID,0.5664434731006622
A_DOLL'S_HOUSE_Q669694,LONGMAN_ANTHOLOGY_noWikiID,0.5831268429756165
THE_ABSENTEE_Q7712149,LONGMAN_ANTHOLOGY_noWikiID,0.7543344646692276
THE_DARK_noWikiID,THE_PRELUDE_Q1242779,0.5832561254501343
THE_DESCENT_OF_MAN_AND_SELECTION_IN_RELATION_TO_SEX_Q1165434,LADY_AUDLEY_noWikiID,0.5992839336395264
MAUS_Q59696,LONGMAN_ANTHOLOGY_noWikiID,0.6058259010314941
THE_FAMILY_INSTRUCTOR_noWikiID,DRACULA_Q41542,0.5175221264362335
THE_ANATOMY_OF_MELANCHOLY_Q469755,THE_EDINBURGH_REVIEW_noWikiID,0.4545336961746216
SONNETS_FROM_THE_PORTUGUESE_noWikiID,DRACULA_Q41542,0.526237964630127
CLITANDER_noWikiID,BLACKWOOD'S_noWikiID,0.6178117394447327
THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467,LONGMAN_ANTHOLOGY_noWikiID,0.5982504785060883
LADY_WINDERMERE'S_FAN_Q1469224,BIBLE_noWikiID,0.6245377659797668
A_MAN_COULD_STAND_UP_—_Q4658064,BIBLE_noWikiID,0.5486413240432739
THE_PILGRIM'S_PROGRESS_Q268211,LONGMAN_ANTHOLOGY_noWikiID,0.7534964978694916
PREFACE_TO_THE_LYRICAL_BALLADS_Q7239796,DRACULA_Q41542,0.7487236261367798
PREFACE_TO_THE_LYRICAL_BALLADS_Q7239796,THE_NATURE_OF_BLOOD_noWikiID,0.5538417398929596
DON_JUAN_(POEM)_Q1245187,DRACULA_Q41542,0.6620872914791107
THE_VANITY_OF_HUMAN_WISHES_noWikiID,DRACULA_Q41542,0.5567425191402435
LESSONS_FOR_CHILDREN_Q3004469,LONGMAN_ANTHOLOGY_noWikiID,0.5712878406047821
A_DRAMA_IN_MUSLIN_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.7251469492912292
FUGE_noWikiID,THE_WESTMINSTER_REVIEW_noWikiID,0.5173078179359436
ORANGES_ARE_NOT_THE_ONLY_FRUIT_Q4843750,LONGMAN_ANTHOLOGY_noWikiID,0.6564629673957825
EIGHTEEN_HUNDRED_AND_ELEVEN_Q5349049,BIBLE_noWikiID,0.5966327786445618
ACALLAM_NA_SENÓRACH_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.49815064668655396
THE_GIRLHOOD_OF_MARY_VIRGIN_noWikiID,BECKETT_noWikiID,0.5320840775966644
MARIA:_OR_THE_WRONGS_OF_WOMAN_Q890170,LONGMAN_ANTHOLOGY_noWikiID,0.6652883291244507
THE_TAKEOVER_noWikiID,BIBLE_noWikiID,0.543899267911911
CASA_GUIDI_WINDOWS_noWikiID,BECKETT_noWikiID,0.4929424524307251
RIGHTS_OF_MAN_Q979108,SPARK_noWikiID,0.787629559636116
THE_SILVER_TASSIE_(PLAY)_Q7764318,BIBLE_noWikiID,0.5203588008880615
NO_NAME_(NOVEL)_Q7044605,BIBLE_noWikiID,0.6527641713619232
BEACHY_HEAD_noWikiID,BECKETT_noWikiID,0.48124122619628906
FELIX_HOLT_THE_RADICAL_Q5442230,LONGMAN_ANTHOLOGY_noWikiID,0.57713183760643
BOOK_OF_RUTH_Q80038,LONGMAN_ANTHOLOGY_noWikiID,0.5875557959079742
LIVES_AND_CHARACTERS_OF_THE_MOST_EMINENT_WRITERS_OF_THE_SCOTS_NATION_noWikiID,DRACULA_Q41542,0.558984100818634
"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",LONGMAN_ANTHOLOGY_noWikiID,0.7668266147375107
LADY_AUDLEY'S_SECRET_Q2738351,BIBLE_noWikiID,0.8163607269525528
LADY_AUDLEY'S_SECRET_Q2738351,POETRY_AND_PROSE_noWikiID,0.7172035574913025
LADY_AUDLEY'S_SECRET_Q2738351,A_DEFENCE_OF_POETRY_Q3707362,0.6677436232566833
LADY_AUDLEY'S_SECRET_Q2738351,THE_MARRIAGE_OF_HEAVEN_AND_HELL_Q1132673,0.6385321617126465
LADY_AUDLEY'S_SECRET_Q2738351,TWO_TREATISES_OF_GOVERNMENT_Q231949,0.6145416796207428
LADY_AUDLEY'S_SECRET_Q2738351,SOME_THOUGHTS_CONCERNING_EDUCATION_Q2471642,0.598662257194519
LADY_AUDLEY'S_SECRET_Q2738351,A_LETTER_CONCERNING_TOLERATION_Q914139,0.5632718801498413
LADY_AUDLEY'S_SECRET_Q2738351,THE_ELEMENTS_OF_CRITICISM_noWikiID,0.5595402121543884
LADY_AUDLEY'S_SECRET_Q2738351,THE_DESERTED_VILLAGE_Q16385462,0.5544730722904205
LADY_AUDLEY'S_SECRET_Q2738351,THE_HIDDEN_IRELAND_noWikiID,0.5522709488868713
LADY_AUDLEY'S_SECRET_Q2738351,CHARACTERISTICS_noWikiID,0.5422238111495972
LADY_AUDLEY'S_SECRET_Q2738351,THREE_DIALOGUES_BETWEEN_HYLAS_AND_PHILONOUS_Q3110883,0.5421049296855927
LADY_AUDLEY'S_SECRET_Q2738351,THE_DECAY_OF_LYING_Q7729495,0.5332176089286804
LADY_AUDLEY'S_SECRET_Q2738351,AN_ENQUIRY_CONCERNING_HUMAN_UNDERSTANDING_Q1306656,0.5329287648200989
LADY_AUDLEY'S_SECRET_Q2738351,ODE_ON_MELANCHOLY_noWikiID,0.5294955968856812
LADY_AUDLEY'S_SECRET_Q2738351,PAST_AND_PRESENT_(BOOK)_Q7142925,0.5150433778762817
LADY_AUDLEY'S_SECRET_Q2738351,MAC_AMHLAIGH_noWikiID,0.5009300410747528
LADY_AUDLEY'S_SECRET_Q2738351,BRUCE_noWikiID,0.48608940839767456
LADY_AUDLEY'S_SECRET_Q2738351,THE_INTERPRETERS_noWikiID,0.47579532861709595
LADY_AUDLEY'S_SECRET_Q2738351,THE_PRINCIPLES_OF_PSYCHOLOGY_noWikiID,0.44787031412124634
THE_NATURAL_HISTORY_OF_GERMAN_LIFE_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.658133864402771
THE_TURN_OF_THE_SCREW_Q625923,BIBLE_noWikiID,0.7210797071456909
THE_CHILD'S_GARDEN_OF_VERSES_Q4655846,THE_EDINBURGH_REVIEW_noWikiID,0.51215660572052
THE_GIAOUR_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.5367644429206848
THE_FEMALE_QUIXOTE_Q1404172,LONGMAN_ANTHOLOGY_noWikiID,0.6525152921676636
TAIT_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.8276837468147278
THE_MASK_OF_ANARCHY_noWikiID,SPARK_noWikiID,0.5627400279045105
THE_DUTCH_LOVER_Q65052928,THE_EDINBURGH_REVIEW_noWikiID,0.5720878839492798
DOMBEY_AND_SON_Q963659,THE_EDINBURGH_REVIEW_noWikiID,0.7495548725128174
DOMBEY_AND_SON_Q963659,MANDEVILLE_noWikiID,0.6837282776832581
DOMBEY_AND_SON_Q963659,REFLECTIONS_noWikiID,0.6649072766304016
BLACKWOOD'S_EDINBURGH_MAGAZINE_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.9682282321155071
IN_SEARCH_OF_LOST_TIME_Q464928,BIBLE_noWikiID,0.5469619631767273
THE_STORY_OF_AN_AFRICAN_FARM_Q7766827,LONGMAN_ANTHOLOGY_noWikiID,0.7962400913238525
ESSAY_SUPPLEMENTARY_TO_THE_PREFACE_noWikiID,THE_GENTLEMAN'S_MAGAZINE_noWikiID,0.597831130027771
TRAITS_AND_STORIES_OF_THE_IRISH_PEASANTRY_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6690437197685242
AN_ESSAY_ON_CRITICISM_noWikiID,ORMOND_noWikiID,0.6349960565567017
LITERATURE_AT_NURSE;_OR_CIRCULATING_MORALS_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6437234282493591
SILAS_MARNER_Q638327,BIBLE_noWikiID,0.6277692914009094
IN_MEMORIAM_noWikiID,ORMOND_noWikiID,0.6919559240341187
RELIGIO_LAICI_Q3424349,MARY_BARTON_Q2607078,0.5619649887084961
CECILIA_Q3233990,BIBLE_noWikiID,0.4999585747718811
THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6073895692825317
GAUDY_NIGHT_Q2464821,LYRICAL_BALLADS_Q738958,0.6116098761558533
THE_HEAVENLY_TWINS_noWikiID,THE_PRELUDE_Q1242779,0.7989479899406433
THE_HEAVENLY_TWINS_noWikiID,PARADISE_LOST_Q28754,0.7386741936206818
THE_HEAVENLY_TWINS_noWikiID,TINTERN_ABBEY_noWikiID,0.6604937016963959
TITHONUS_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.7214091420173645
FINGERSMITH_(NOVEL)_Q2756027,BIBLE_noWikiID,0.6282025575637817
PORTRAIT_noWikiID,BIBLE_noWikiID,0.4877449870109558
MISCELLANY_POEMS_noWikiID,DRACULA_Q41542,0.6680492758750916
WHAT_MAISIE_KNEW_Q2943614,BIBLE_noWikiID,0.5795528590679169
THE_EXAMINER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.8340685665607452
SHIRLEY_(NOVEL)_Q615175,LONGMAN_ANTHOLOGY_noWikiID,0.639457494020462
THE_PURLOINED_LETTER_noWikiID,BECKETT_noWikiID,0.45794910192489624
APOLOGY_(PLATO)_Q273668,DRACULA_Q41542,0.5172291994094849
THE_TRIUMPH_OF_LIFE_noWikiID,CHAMBERS_noWikiID,0.5641621053218842
JOLAS_noWikiID,MARY_BARTON_Q2607078,0.557438850402832
A_MODERN_LOVER_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.6462112665176392
THE_LAST_JUDGMENT_noWikiID,THE_WESTMINSTER_REVIEW_noWikiID,0.582887202501297
PETER_RABBIT_noWikiID,THE_EDINBURGH_REVIEW_noWikiID,0.5195639431476593
CASABIANCA_noWikiID,BECKETT_noWikiID,0.5442218780517578
WATCHMEN_noWikiID,BIBLE_noWikiID,0.6380308270454407
BIBLE_noWikiID,BECKETT_noWikiID,0.9329819530248642
BIBLE_noWikiID,MRS_DALLOWAY_Q752584,0.8844487369060516
BIBLE_noWikiID,SPARK_noWikiID,0.8709529638290405
BIBLE_noWikiID,DRACULA_Q41542,0.8669815361499786
BIBLE_noWikiID,LITTLE_DORRIT_Q565638,0.8110353052616119
BIBLE_noWikiID,HEART_OF_DARKNESS_Q129778,0.8080063909292221
BIBLE_noWikiID,THE_MOONSTONE_Q2362563,0.8017341643571854
BIBLE_noWikiID,THE_GOLDEN_NOTEBOOK_Q784986,0.7732563763856888
BIBLE_noWikiID,THE_TIME_MACHINE_Q627333,0.7705327272415161
BIBLE_noWikiID,THE_WOMAN_IN_WHITE_(NOVEL)_Q1212672,0.7685429751873016
BIBLE_noWikiID,WOMEN_IN_LOVE_Q2443714,0.7685059309005737
BIBLE_noWikiID,THE_SATANIC_VERSES_Q191288,0.7673254758119583
BIBLE_noWikiID,MIDDLEMARCH_Q313129,0.7668781131505966
