louvain;id_A;betweenness;Source
4;58;28672;CLIVE_BELL_Q684978
41;580;7174;RICHARD_CARLILE_Q3430617
41;581;0;WILLIAM_COBBETT_Q2141938
6;582;0;POPE_GREGORY_I_Q42827
6;583;14346;O'SULLIVAN_noWikiID
2;584;107290;THE_GOVERNESS
2;585;14346;THE_FEMALE_QUIXOTE_Q1404172
25;586;0;SIR_GEORGE_ELLISON_noWikiID
31;587;28682;THE_CROCK_OF_GOLD_(NOVEL)_Q7728134
31;588;93060;PRATCHETT_noWikiID
31;589;0;THE_BLESSED_DAMOZEL_noWikiID
4;59;0;TOM_HARRISSON_Q1245728
31;590;7174;THE_BOTANIC_GARDEN_Q7719466
31;591;0;GRIMMS_noWikiID
1;592;107266;JOHN_BROWNING_Q220520
1;593;78754;WILHELM_MEISTER_noWikiID
1;594;235366;HERBERT_READ_Q460061
1;595;7174;JOHN_TREADWELL_NICHOLS_Q1640072
1;596;0;RUPERT_BROOKE_Q366086
5;597;0;MARTIN_MACDONAGH_noWikiID
5;598;14346;CONOR_MACPHERSON_noWikiID
52;599;0;HERBERT_SPENCER_Q144535
1;6;43002;LANDON_noWikiID
4;60;0;J._HILLIS_MILLER_noWikiID
52;600;21514;HENRI_BERGSON_Q42156
6;601;0;VICTOR_HUGO_Q535
6;602;21516;ALEXANDRE_DUMAS_Q38337
19;603;28672;TWO_TREATISES_OF_GOVERNMENT_Q231949
19;604;85916;A_LETTER_CONCERNING_TOLERATION_Q914139
19;605;21510;AN_ESSAY_CONCERNING_HUMAN_UNDERSTANDING_Q482438
3;606;71624;CHARLOTTE_LENNOX_Q441757
3;607;28672;FRANCES_BURNEY_Q259530
3;608;92994;FRANCES_SHERIDAN_Q5478941
3;609;0;ELIZA_HAYWOOD_Q1559438
4;61;0;THE_PHYSIOLOGY_OF_COMMON_LIFE_noWikiID
3;610;0;BEHN_noWikiID
16;611;0;EDWARD_CARPENTER_Q984217
16;612;21516;ELLIS_noWikiID
39;613;85846;BACKSCHEIDER_noWikiID
39;614;71578;MELANCHOLY_noWikiID
39;615;135796;GERTY_MACDOWELL_noWikiID
39;616;0;TILNEY_noWikiID
14;617;7174;THE_FEAST_OF_LUPERCAL_Q7733598
14;618;21514;FLORENCE_MACARTHY_noWikiID
14;619;0;WILLIAM_LE_QUEUX_Q1232165
4;62;0;BALFOUR_STEWART_Q804927
36;620;21514;JEAN_TOOMER_noWikiID
34;621;0;ESSAYS_AND_REVIEWS_Q5399401
34;622;57324;H._E._BATES_noWikiID
44;623;0;JOHN_LYDGATE_Q662063
44;624;7174;WILLIAM_ALEXANDER_1ST_EARL_OF_STIRLING_Q4019920
55;625;14344;BRET_HARTE_Q301983
55;626;7174;LONDON_LABOUR_AND_THE_LONDON_POOR_Q1217731
17;627;50164;FRANCIS_SYLVESTER_MAHONY_Q5482548
17;628;14344;WILLIAM_BEDELL_Q8005308
17;629;0;OFFA_OF_MERCIA_Q233573
19;63;0;WILLIAM_KING_(BISHOP)_Q3568762
17;630;14344;SAMUEL_WILBERFORCE_Q984399
18;631;0;THE_MONTHLY_REVIEW_noWikiID
18;632;7174;THE_CRITICAL_REVIEW_noWikiID
50;633;0;DAVID_MITCHELL_(FIGHTER)_Q5237623
50;634;348536;THE_FRENCH_LIEUTENANT'S_WOMAN_Q1268075
3;635;7174;ERNEST_EDWARD_AUSTEN_Q3056940
3;636;21514;BURNEY_noWikiID
3;637;0;JANE_AUSTEN_Q36322
47;638;7174;EVELINA_noWikiID
47;639;0;SIDNEY_noWikiID
19;64;14346;EDWARD_IRVING_Q1292605
14;640;0;THE_NOWLANS_noWikiID
14;641;50164;DERMOT_HEALY_(HURLING_MANAGER)_Q5262813
3;642;0;ANN_RADCLIFFE_Q231944
3;643;7174;THE_MYSTERIES_OF_UDOLPHO_Q2600909
9;644;0;THE_NEW_YORKER_noWikiID
9;645;157274;THOMAS_NEWBY_noWikiID
54;646;0;RICHARD_CUMBERLAND_(DRAMATIST)_Q1439360
54;647;92974;JAMES_PLANCHÉ_Q1680990
32;648;0;A_PAIR_OF_BLUE_EYES_Q2931240
32;649;78792;IN_THE_CASTLE_OF_MY_SKIN_Q23307454
7;65;0;MAX_STIRNER_Q76725
51;650;21510;CAOINEADH_AIRT_UÍ_LAOIRE_noWikiID
15;651;0;TONY_NEARY_Q3531845
43;652;235284;LEVY_noWikiID
43;653;6029728;CLARE_BOYLAN_Q4090437
43;654;14346;ANNE_GRANT_Q4768392
43;655;121548;FREDERIC_MANNING_Q1252799
43;656;64462;THE_BATTLE_OF_THE_BOOKS_Q7715895
43;657;0;THE_PURLOINED_LETTER_noWikiID
43;658;0;CASABIANCA_noWikiID
23;659;0;MARGARET_THATCHER_Q7416
7;66;7174;CONSTANTIN_FRANÇOIS_DE_CHASSEBŒUF_COMTE_DE_VOLNEY_Q466093
49;660;0;F._R._LEAVIS_Q2428288
49;661;28682;HAROLD_BLOOM_noWikiID
60;662;42994;ISHERWOOD_noWikiID
60;663;57294;FOUR_QUARTETS_Q2468448
60;664;0;LOUIS_MACNEICE_Q1353378
60;665;28678;A_PORTRAIT_OF_THE_ARTIST_AS_A_YOUNG_MAN_Q465360
58;666;50164;RICHARD_ELLIOTT_FRIEDMAN_Q723899
58;667;207038;LODGE_noWikiID
58;668;21514;RICOEUR_noWikiID
58;669;0;EVSEY_IOSIFOVICH_GALPERIN_Q106468674
20;67;0;JOSEPH_ADDISON_Q206384
58;670;0;THE_ORATORS_Q7755267
58;671;0;TOMPKINS_noWikiID
49;672;0;AMANDA_CLAYBAUGH_noWikiID
49;673;14346;FRANCO_MORETTI_noWikiID
26;674;21516;AN_ENQUIRY_CONCERNING_HUMAN_UNDERSTANDING_Q1306656
26;675;0;ODE_ON_MELANCHOLY_noWikiID
26;676;0;HENRY_WILLIAMSON_Q1278677
26;677;0;THÉODORE_ROUSSEAU_Q310025
39;678;0;MARY_noWikiID
43;679;0;ANCRENE_WISSE_Q489442
20;68;7174;RICHARD_STEELE_Q333148
43;680;14346;CHRISTINE_DE_PIZAN_Q234816
27;681;0;THE_MILESIAN_CHIEF_noWikiID
27;682;50164;MELMOTH_THE_WANDERER_Q1475956
15;683;21514;HANNAH_noWikiID
15;684;64476;MAROLLES_noWikiID
15;685;7174;E._BRONTË_noWikiID
15;686;0;C._BRONTË_noWikiID
1;687;57294;HUGH_SYKES_DAVIES_Q56172
1;688;14344;WILLIAM_CARLOS_WILLIAMS_Q178106
1;689;7174;PAUL_ÉLUARD_Q152176
21;69;0;JACK_GARRICK_Q259484
1;690;0;ERNEST_HEMINGWAY_noWikiID
1;691;0;SPENDER_noWikiID
1;692;0;M._JOHN_HARRISON_Q963799
19;693;14344;KAMES_noWikiID
54;694;0;J._M._BARRIE_noWikiID
54;695;28682;WALTER_CRANE_Q660917
26;696;57280;LADY_MARY_WORTLEY_MONTAGU_Q235121
26;697;64422;ELIZABETH_CARTER_Q4216193
26;698;50168;MARY_ROBINSON_(POET)_Q532255
19;699;6316010;SMILES_noWikiID
2;7;0;COLLINS_noWikiID
21;70;7174;DAVID_GARRICK_noWikiID
19;700;7174;SARAH_STICKNEY_ELLIS_Q7422803
19;701;6349728;RICHARD_LALOR_SHEIL_Q7327224
19;702;6433500;LUCAS_noWikiID
19;703;0;ARTHUR_YOUNG_(AGRICULTURIST)_Q561670
19;704;0;CASA_GUIDI_WINDOWS_noWikiID
10;705;0;GEORGE_II_OF_GREECE_Q152935
10;706;7174;ASTRAEA_REDUX_noWikiID
49;707;0;MARGARET_DOODY_Q3846858
49;708;178504;JANICE_RADWAY_noWikiID
19;709;107244;BERNARD_MANDEVILLE_Q379912
4;71;64470;GEOFFREY_HARTMAN_noWikiID
19;710;185606;HERMAN_MELVILLE_noWikiID
19;711;0;RYAN_MILLAR_Q2569874
19;712;0;JEAN_LE_ROND_D'ALEMBERT_Q153232
25;713;7128094;THE_LIFE_OF_JOHN_BUNCLE_noWikiID
32;714;2275708;EOIN_MCNAMEE_(IRISH_REPUBLICAN)_Q22084144
25;715;57280;HORTENSIUS_noWikiID
25;716;43002;LAYS_OF_MANY_LANDS_noWikiID
25;717;35838;PHEBE_GIBBES_Q7181159
35;718;0;ELIZABETH_ROBINS_Q3723416
35;719;71594;ELLA_D'ARCY_Q5364481
4;72;3308850;DON_PATERSON_noWikiID
39;720;0;JONAH_noWikiID
39;721;14346;WOODY_ERDMAN_Q6381777
38;722;21514;PAT_ROGERS_noWikiID
38;723;71636;STOKES_noWikiID
38;724;7174;HENRI_ROUSSEAU_Q156386
38;725;0;CYCLOPÆDIA_OR_AN_UNIVERSAL_DICTIONARY_OF_ARTS_AND_SCIENCES_Q1147582
7;726;0;MOSLEY_noWikiID
7;727;7174;STEVE_MCEWAN_Q7613326
21;728;409810;THOMAS_MALORY_Q309907
21;729;382766;LE_MORTE_D'ARTHUR_Q1136104
4;73;21514;FRY_noWikiID
27;730;465766;THOMAS_HOPE_(BANKER_BORN_1769)_Q1308730
21;731;14346;GIOVANNI_BOCCACCIO_Q1402
55;732;7174;ALLAN_QUATERMAIN_(NOVEL)_Q4062545
55;733;14344;SWEENEY_TODD_noWikiID
55;734;0;RICHARD_I_OF_ENGLAND_Q42305
20;735;14344;WILLIAM_BLACKWOOD_Q3568439
20;736;21510;EDWARD_CAVE_Q151799
20;737;7174;JOHN_MURRAY_(PUBLISHER_BORN_1778)_Q4310130
54;738;0;THE_NEW_ATLANTIS_Q7753512
54;739;7174;THE_SORROWS_OF_SATAN_Q13424700
4;74;21510;R._F._FOSTER_(HISTORIAN)_Q7273619
48;740;0;HEIDEGGER_noWikiID
48;741;14346;BLOMKVIST_noWikiID
45;742;0;CARLYLE_noWikiID
45;743;7174;ARNOLD_noWikiID
14;744;3795252;LIATHÁIN_noWikiID
30;745;4321914;JULIA_O'FAOLAIN_Q6306620
14;746;85824;JAMES_PLUNKETT_Q6141341
14;747;50134;PEARSE_HUTCHINSON_Q3327727
14;748;0;FIONN_MAC_CUMAILL_noWikiID
13;749;481966;DE_VERE_noWikiID
4;75;0;LONGINUS_noWikiID
10;750;2091496;HENRY_V_HOLY_ROMAN_EMPEROR_Q151707
13;751;192708;FRANCIS_QUARLES_Q585489
13;752;114406;THE_CITY_OF_DREADFUL_NIGHT_noWikiID
13;753;107218;BEPPO_(POEM)_Q2896845
13;754;43006;MY_LAST_DUCHESS_Q2465048
40;755;0;JACOBS_noWikiID
40;756;71614;EMMA_ROBERTS_(AUTHOR)_Q5372941
56;757;35842;IN_SEARCH_OF_LOST_TIME_Q464928
56;758;42984;THE_CRAFT_OF_FICTION_noWikiID
56;759;14344;SARTRE_noWikiID
22;76;7174;THE_COLLEEN_BAWN_Q7726748
56;760;7174;THE_SOUND_noWikiID
27;761;0;THE_TIME_MACHINE_Q627333
46;762;7174;DUGALD_BUCHANAN_Q5312444
46;763;0;JOHN_WEBSTER_Q225904
46;764;164034;SORLEY_MACLEAN_Q1396507
55;765;185224;JESSICA'S_FIRST_PRAYER_noWikiID
55;766;312960;HECTOR_(MUSICIAN)_Q4040512
55;767;178462;SEYMOUR_noWikiID
53;768;0;GEORGE_RUSSELL_(COMPOSER)_Q535308
53;769;21514;MAÍRTIN_O'CADHAIN_noWikiID
22;77;64472;ARRAH_NA_POGUE_Q119438186
27;770;107278;THE_WILD_IRISH_BOY_noWikiID
54;771;100122;GEORGE_ROBERT_SIMS_Q531150
54;772;171372;WINIFRED_MARY_LETTS_Q8025407
54;773;0;WILLIAM_PITT_SCARGILL_noWikiID
54;774;0;ELIZABETH_KILNER_noWikiID
54;775;78746;LIFE_IN_LONDON_(NOVEL)_Q108208589
19;776;0;HART_noWikiID
19;777;14346;THE_FAMILY_INSTRUCTOR_noWikiID
22;778;0;THE_ROVER_(PLAY)_Q3205256
22;779;0;GEORGE_DIBDIN_PITT_Q5538519
22;78;0;THE_TALE_OF_MYSTERY_noWikiID
22;780;0;AT_THE_HAWK'S_WELL_Q4812524
22;781;7174;PLAY_FOR_TODAY_noWikiID
33;782;2064874;WALLACE_noWikiID
4;783;64422;MICHAEL_FEINSTEIN_Q454353
38;784;0;RICHARD_STERNE_(BISHOP)_Q3431236
38;785;21514;IAN_BROOKER_Q2601921
46;786;21516;ROBERT_FROST_Q168728
46;787;0;HENCEFORTH_noWikiID
46;788;35830;CAREY_noWikiID
46;789;0;ALFRED_ROBERT_FREEBAIRN_Q4723356
10;79;0;WALTER_BROWNE_Q735789
46;790;7174;THE_ELEMENTS_OF_CRITICISM_noWikiID
57;791;14344;WILFRED_OWEN_Q212719
57;792;21510;SIEGFRIED_SASSOON_Q363729
59;793;0;RATTIGAN_noWikiID
45;794;0;HANNAH_COWLEY_(ACTRESS)_Q5648812
45;795;7174;ESSAY_OF_DRAMATICK_POESIE_Q2903757
6;796;0;ELIZABETH_HAMILTON_(WRITER)_Q1331219
6;797;78748;JANE_WEST_Q3161903
14;798;0;VIOLET_FLORENCE_MARTIN_Q1568956
14;799;7174;EDITH_SOMERVILLE_Q1564832
2;8;28678;JANE_EYRE_noWikiID
23;80;0;CHARLES_JAMES_FOX_Q438131
52;800;43002;HEGEL_noWikiID
52;801;0;KANT_noWikiID
52;802;64450;FICHTE_noWikiID
52;803;0;SØREN_KIERKEGAARD_Q6512
11;804;0;DOMESTIC_MANNERS_noWikiID
11;805;50168;EDWARD_MOLYNEUX_Q320741
15;806;150112;MISS_BURCHILL_noWikiID
15;807;7174;CHRISSIE_noWikiID
15;808;0;STEPHEN_KING_OF_ENGLAND_Q60849
15;809;0;BECKY_(TELEVISION_PERSONALITY)_Q456604
23;81;14346;ROBERT_HARLEY_1ST_EARL_OF_OXFORD_AND_EARL_MORTIMER_Q332499
11;810;43010;THE_DOUBLE_DEALER_Q3222939
11;811;7174;JAMES_ANTHONY_FROUDE_noWikiID
11;812;0;CHARLES_V_HOLY_ROMAN_EMPEROR_Q32500
48;813;0;GLENN_PATTERSON_Q5569044
48;814;972334;ROBERT_MCLIAM_WILSON_Q1398246
49;815;7174;ACALLAM_NA_SENÓRACH_noWikiID
49;816;0;LEBOR_GABÁLA_ÉRENN_noWikiID
53;817;150124;JANET_MCNEILL_Q22957952
53;818;171162;LAURENCE_WHYTE_noWikiID
53;819;57312;MAURA_LAVERTY_noWikiID
24;82;0;JAMES_CARNEY_(SCHOLAR)_Q6131064
53;820;7174;QUINN_noWikiID
53;821;35838;THE_LONELY_PASSION_OF_JUDITH_HEARNE_noWikiID
53;822;14344;ISABELLA_BIRD_Q288210
53;823;0;THE_CRYING_GAME_(NOVEL)_Q7728311
1;824;0;TIME_AND_WESTERN_MAN_noWikiID
1;825;0;WALTER_SICKERT_Q703369
1;826;7174;ROY_FISHER_noWikiID
17;827;7174;ARTHUR_WELLESLEY_1ST_DUKE_OF_WELLINGTON_Q131691
17;828;43012;FRANCIS_ATTERBURY_Q320864
17;829;0;HORATIO_NELSON_1ST_VISCOUNT_NELSON_Q83235
24;83;21514;GOGARTY_noWikiID
58;830;35846;HARRIETT_ABRAMS_Q11925257
58;831;71608;ADA_LOVELACE_Q7259
58;832;7174;VALENTINE_WANNOP_noWikiID
58;833;0;GEORGE_ROMNEY_(PAINTER)_Q371280
27;834;0;JOHN_GOWER_Q365133
27;835;7174;MICHAEL_O'LOUGHLIN_Q6833178
0;836;7174;THE_SOLDIER_(POEM)_Q7765157
0;837;14344;FEARS_IN_SOLITUDE_noWikiID
0;838;0;THE_EOLIAN_HARP_noWikiID
17;839;0;ROBERT_EMMET_Q558750
25;84;64472;A_MIDSUMMER_NIGHT'S_DREAM_Q104871
5;840;7174;CIARAN_CARSON_noWikiID
5;841;43010;EOGHAN_Ó_TUAIRISC_Q3327732
5;842;0;EILÉAN_NÍ_CHUILLEANÁIN_Q5349540
8;843;0;FRANCIS_GROSE_Q4150369
8;844;770848;ON_THE_STUDY_OF_CELTIC_LITERATURE_noWikiID
23;845;0;GEORGE_noWikiID
23;846;255948;ANNIE_HORNIMAN_Q460547
16;847;128730;THE_TALES_OF_MY_LANDLORD_noWikiID
16;848;943850;NICHOLAS_ROYLE_Q12040897
16;849;21514;TRAITS_AND_STORIES_OF_THE_IRISH_PEASANTRY_noWikiID
25;85;142954;HENRY_BROOKE_(WRITER)_Q2170258
16;850;57294;THE_FAIRY_THORN_noWikiID
16;851;0;STANLEY_BALDWIN_Q166635
16;852;21510;THE_LAY_OF_THE_LAST_MINSTREL_Q3223881
8;853;0;W._H._GASKELL_Q3301508
8;854;71578;SYBIL_Q3506752
35;855;0;CHRISTIE_noWikiID
12;856;0;CURRER_BELL_noWikiID
12;857;14346;AMELIA_EDWARDS_Q437356
10;858;14346;THE_FEMALE_ADVOCATE_noWikiID
10;859;0;MARY_MONCK_Q6780359
25;86;0;ROBERT_SEYMOUR_(ILLUSTRATOR)_Q444579
10;860;43006;MARY_SIDNEY_Q469059
10;861;0;BONNELL_THORNTON_Q4942177
41;862;71614;RICHARD_HOLT_HUTTON_Q283313
41;863;135812;THE_CRITERION_noWikiID
41;864;35830;POEMS_AND_BALLADS_noWikiID
41;865;14346;JOHN_DENNIS_(DRAMATIST)_Q326716
41;866;0;LESLIE_STEPHEN_noWikiID
57;867;107302;B._S._JOHNSON_noWikiID
57;868;14346;MARGARET_DRABBLE_noWikiID
57;869;114304;SAUL_BELLOW_noWikiID
25;87;28672;JOHN_FORD_(MUSICIAN)_Q1809861
57;870;64472;ALDOUS_HUXLEY_noWikiID
57;871;7174;SARAH_WATERS_Q237555
51;872;7174;PLAYS_ON_THE_PASSIONS_noWikiID
51;873;28680;THE_HAPPY_PRINCE_AND_OTHER_TALES_Q797466
51;874;0;A_VISION_Q4660493
22;875;0;THE_LITERARY_GAZETTE_noWikiID
22;876;121596;NEW_MONTHLY_MAGAZINE_noWikiID
35;877;0;A_TALE_OF_TWO_CITIES_Q308918
35;878;7174;MARTIN_CHUZZLEWIT_Q1903609
4;879;0;HENRI_LOUIS_FRÉDÉRIC_DE_SAUSSURE_Q123776
25;88;7174;AS_YOU_LIKE_IT_Q237572
4;880;57306;JENNY_BOURNE_TAYLOR_noWikiID
8;881;71630;THE_SECOND_COMING_noWikiID
26;882;0;WILLIAM_WARBURTON_Q1648333
55;883;0;RUMPELSTILTSKIN_Q322188
55;884;85930;MARIA_GRAHAM_Q3052418
51;885;28678;JOHN_PEARSE_(POLITICIAN)_Q16741840
51;886;93072;MICHAEL_HARTNETT_Q742288
51;887;14344;WILLIAM_HARDING_LONGLEY_Q8010859
51;888;0;MAHON_noWikiID
41;889;0;THE_GIRL'S_OWN_PAPER_noWikiID
25;89;0;PETER_RABBIT_noWikiID
41;890;7174;ENGLISHWOMAN'S_DOMESTIC_MAGAZINE_noWikiID
10;891;0;THE_WAY_OF_THE_WORLD_Q723947
10;892;1377306;ROBERT_HOWARD_(BISHOP)_Q17050400
4;893;0;HELEN_TIFFIN_Q5703289
4;894;14346;GARETH_GRIFFITHS_(ACADEMIC)_Q5522849
33;895;652122;ANDREW_MAUNDER_noWikiID
49;896;0;GARY_KELLY_(BOWLS)_Q27830945
49;897;157238;SALLY_LEDGER_Q17402958
49;898;50134;MARTIN_MEISEL_noWikiID
49;899;0;DAVID_STEWART_(SCOTTISH_POLITICIAN)_Q1176741
3;9;0;GEORGE_FREDERIC_WATTS_Q183245
26;90;21510;JOSEPH_SPENCE_(MUSICIAN)_Q6287116
49;900;0;JOHN_SUTHERLAND_(AUTHOR)_Q6259703
49;901;7174;D._A._MILLER_Q5203476
49;902;7174;TÖPFFER_noWikiID
49;903;28672;SUSAN_STAVES_noWikiID
49;904;7174;THE_ENGLISH_NOVEL_noWikiID
49;905;0;IAN_DUNCAN_BARON_DUNCAN_OF_SPRINGBANK_Q16976820
49;906;28672;GEORGE_SAINTSBURY_noWikiID
26;907;14344;HESTER_THRALE_Q291322
33;908;7174;LYNN_PYKETT_noWikiID
33;909;14344;WIDE_SARAGOSSA_SEA_Q2268151
26;91;14346;SEASONS_noWikiID
33;910;0;MODERN_FICTION_(ESSAY)_Q16387059
60;911;0;GOGOL_noWikiID
60;912;114362;THE_CRITIC_(PLAY)_Q7728122
14;913;0;NEIL_JORDAN_noWikiID
1;914;43000;IAN_HAMILTON_FINLAY_Q567547
1;915;21514;BOB_COBBING_Q4932094
53;916;21510;SAM_HANNA_BELL_Q7407568
53;917;14346;JOSEPH_O'CONNOR_(IRISH_POLITICIAN)_Q6285868
46;918;50146;WILLIAM_ST_CLAIR_Q8018689
46;919;150082;DERICK_S._THOMSON_noWikiID
26;92;2580734;ALLAN_CUNNINGHAM_(AUTHOR)_Q2062341
46;920;0;HISTORY_OF_THE_PEACE_noWikiID
46;921;35838;ROB_ROY_(NOVEL)_Q2156104
50;922;50174;ANNALS_OF_THE_PARISH_Q4767877
50;923;0;THE_BOROUGH_noWikiID
50;924;85898;THE_ENTAIL_noWikiID
50;925;7174;JOHN_GALT_(NOVELIST)_Q1642740
50;926;0;WATSON_noWikiID
50;927;0;GALT_noWikiID
50;928;0;THE_PILGRIM'S_PROGRESS_Q268211
50;929;0;GEORGE_CRABBE_Q903516
22;93;192444;GEORGE_ROUTLEDGE_Q5544076
11;930;1123398;COOKE_noWikiID
11;931;1122946;RAYMOND_UNWIN_Q977815
11;932;0;MELBOURNE_noWikiID
56;933;0;ALEXANDER_CRAIG_Q21278762
56;934;7174;THE_ART_OF_FICTION_(BOOK)_Q7714451
32;935;0;SYBIL_(SCHREIBER_BOOK)_Q2915054
32;936;21514;TWO_DAYS_IN_ARAGON_noWikiID
11;937;0;HENRY_FOX_TALBOT_Q299565
28;938;0;JOHN_AIKIN_Q2712004
28;939;14346;FRANCIS_OF_ASSISI_Q676555
22;94;495746;THE_LONDON_JOURNAL_noWikiID
59;940;318870;THOMAS_D'URFEY_Q2145838
59;941;599318;NATHANIEL_LEE_Q595602
0;942;0;JOSEPH_noWikiID
48;943;0;JOE_LAMPTON_noWikiID
48;944;28678;WILLIAM_PHILLIPS_(EDITOR)_Q8016860
49;945;0;JAMES_WATT_Q9041
37;946;0;PAUL_STEIN_(ENTOMOLOGIST)_Q9057039
46;947;7174;JAMES_BEATTIE_(POET)_Q915031
46;948;35846;WILLIAM_DRUMMOND_OF_HAWTHORNDEN_Q544953
46;949;0;WILLIAM_SHARP_(WRITER)_Q1575288
22;95;164178;THE_ATHENIAN_MERCURY_noWikiID
43;950;0;EDWARD_BYSSHE_(DIED_1655)_Q28321570
43;951;7174;EDWARD_BYSSHE_(WRITER)_Q18528076
24;952;0;WE_(NOVEL)_Q83799
24;953;7174;RELIGIO_LAICI_Q3424349
40;954;7174;ATWOOD_noWikiID
40;955;21514;CARYL_CHURCHILL_noWikiID
40;956;0;ELIZABETH_TAYLOR_noWikiID
46;957;7174;STEPHEN_GWYNN_Q7609373
46;958;0;THE_HIDDEN_IRELAND_noWikiID
10;959;459132;DON_ALONZO_noWikiID
22;96;0;JENNY_MUDIE_Q24062450
15;960;383710;MADAME_DE_LA_ROUGIERRE_noWikiID
10;961;542146;ACHILLES_noWikiID
10;962;14346;JOS_SEDLEY_noWikiID
27;963;0;ALAN_BLEASDALE_noWikiID
27;964;14346;PETER_CAREY_noWikiID
58;965;0;ALLISON_noWikiID
7;966;14344;HAVELOCK_ELLIS_Q552983
7;967;85906;SUSAN_GUBAR_noWikiID
23;968;14346;SAVED_(PLAY)_Q3474413
23;969;0;EDWARD_BOND_noWikiID
22;97;0;THOMAS_BOREMAN_Q16886093
23;970;0;HOWARD_BRENTON_noWikiID
19;971;14346;RAMSAY_MACDONALD_Q166646
19;972;0;HYNDMAN_noWikiID
19;973;21510;WALTER_WILLSON_COBBETT_Q3565921
19;974;0;MARSHALL_noWikiID
57;975;0;ALAN_HOLLINGHURST_noWikiID
57;976;21514;EMMA_TENNANT_noWikiID
40;977;0;HENLEY_noWikiID
40;978;7174;COCKNEY_noWikiID
52;979;71560;SCHELLING_noWikiID
22;98;0;JOHN_BELL_(MUSICIAN)_Q5569327
52;980;7174;DORIS_HOLMES_BLAKE_Q5297944
19;981;0;THE_THEORY_OF_MORAL_SENTIMENTS_Q1438448
19;982;14346;CHARACTERISTICS_noWikiID
48;983;0;TREVOR_noWikiID
48;984;57332;THE_WELSH_GIRL_noWikiID
6;985;78762;TURKISH_TALES_noWikiID
6;986;43008;THOMAS_MOORE_(BOTANIST)_Q1366473
6;987;100120;THE_SCOTTISH_CHIEFS_noWikiID
6;988;0;OSSIAN_noWikiID
6;989;0;JOHN_CONSTABLE_Q159297
25;99;0;BYRD_noWikiID
6;990;0;BURNS_(MUSICIAN)_Q5000047
6;991;0;THE_GIAOUR_noWikiID
40;992;5212834;JOHN_ARDEN_Q555621
40;993;21514;MARIE_JONES_Q6762892
40;994;42984;EUGÈNE_SUE_Q315220
9;995;5620534;JOHN_B._KEANE_(ARCHITECT)_Q6219994
40;996;7174;ANNE_DEVLIN_Q4768263
44;997;0;WRIGHT_noWikiID
44;998;7174;THE_ENCYCLOPÆDIA_OF_ANECDOTE_noWikiID
22;999;7174;THE_CHILDREN_OF_THE_ABBEY_Q7722505
