Source,Target,Weight
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,JACK_SHEPPARD_noWikiID,0.9614652991294861
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,WINIFRED_MARY_LETTS_Q8025407,0.9610185027122498
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,PENDENNIS_Q7162382,0.9603053331375122
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,CATHERINE_LOUISA_PIRKIS_Q5052790,0.9599073529243469
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,THE_FEMALE_DETECTIVE_noWikiID,0.9575052857398987
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,SHILLING_MAGAZINE_noWikiID,0.9560777544975281
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,THE_SECRET_GARDEN_Q472194,0.946153461933136
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,HUGH_KELLY_(POET)_Q3142272,0.945783793926239
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,LOUISA_MAY_ALCOTT_noWikiID,0.9405049681663513
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,HESBA_STRETTON_Q4443905,0.9387596845626831
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,FRANCES_HODGSON_BURNETT_Q276028,0.9323762059211731
BRITISH_CRITIC_noWikiID,ELIZABETH_MEEKE_Q5458933,0.9247648119926453
BRITISH_CRITIC_noWikiID,EVANS_noWikiID,0.9183622598648071
LIAM_Ó_RINN_Q19876123,LIAM_S._GÓGAN_noWikiID,0.9663459062576294
LIAM_Ó_RINN_Q19876123,WELDON_noWikiID,0.9564217925071716
LIAM_Ó_RINN_Q19876123,EDGAR_DEGAS_Q46373,0.9487693309783936
LIAM_Ó_RINN_Q19876123,SGÉALTA_EILE_noWikiID,0.9298044443130493
TIMOTHY_ABBOTT_CONRAD_Q2623589,CONRAD_noWikiID,0.8212138414382935
DECLAN_KIBERD_Q5249351,CATHERINE_GALLAGHER_Q126209,0.9293633699417114
BARRETT_BROWNING_noWikiID,AURORA_LEIGH_Q3629872,0.9285851716995239
BARRETT_BROWNING_noWikiID,ROBERT_BARRETT_BROWNING_Q2514899,0.9087386131286621
SOPHIA_OF_HANOVER_Q57224,WILLIAM_III_OF_THE_NETHERLANDS_Q125649,0.9483426213264465
SOPHIA_OF_HANOVER_Q57224,EDWARD_THE_CONFESSOR_Q130005,0.9336335062980652
PRINCESS_DIANA_Q9685,FLEMING_noWikiID,0.9515771269798279
PRINCESS_DIANA_Q9685,A_WOMAN_OF_NO_IMPORTANCE_Q203585,0.9460956454277039
PRINCESS_DIANA_Q9685,RUHOLLAH_KHOMEINI_Q38823,0.9342624545097351
MAN_AND_SUPERMAN_Q725409,ARMS_AND_THE_MAN_Q2646905,0.9816458821296692
MAN_AND_SUPERMAN_Q725409,GHOSTS_(PLAY)_Q1434818,0.9553283452987671
THE_FEMALE_TATLER_noWikiID,PALL_MALL_GAZETTE_noWikiID,0.941213071346283
SCHELLING_noWikiID,CRITIQUE_OF_JUDGMENT_noWikiID,0.9244601726531982
ANDREW_MOTION_noWikiID,TOM_RAWORTH_Q7817338,0.9274157285690308
AFTER_DARK_noWikiID,LIFE_IN_LONDON_(NOVEL)_Q108208589,0.955946147441864
CHARLES_MATURIN_Q561027,MELMOTH_THE_WANDERER_Q1475956,0.8865920305252075
CHARLES_MATURIN_Q561027,SYDNEY_LADY_MORGAN_Q459275,0.8641300201416016
ROBERT_FROST_Q168728,JOHN_WALSH_(PRINTER)_Q1702092,0.9494010210037231
ROBERT_FROST_Q168728,PERRY_ANDERSON_Q456392,0.929634690284729
ROBERT_FROST_Q168728,SAMUEL_HEARNE_Q715285,0.9230591654777527
CYRIL_CONNOLLY_Q2335415,WORK_IN_PROGRESS_(BOOK)_Q28134463,0.9503275156021118
CAROL_ANN_DUFFY_noWikiID,TONY_HARRISON_Q932152,0.959358811378479
CAROL_ANN_DUFFY_noWikiID,KAFKA_noWikiID,0.9364116191864014
THE_MIMIC_MEN_Q16387020,THE_RAJ_QUARTET_noWikiID,0.9669740200042725
THE_MIMIC_MEN_Q16387020,PATRICK_WHITE_noWikiID,0.9574224352836609
THE_MIMIC_MEN_Q16387020,CARYL_PHILLIPS_Q2940723,0.9329420924186707
LAURENCE_WHYTE_noWikiID,GEORGE_BLAKE_(NOVELIST)_Q1506997,0.9677847027778625
LAURENCE_WHYTE_noWikiID,ALASDAIR_MAC_MHAIGHSTIR_ALASDAIR_Q4708451,0.9601885676383972
LAURENCE_WHYTE_noWikiID,WHYTE_noWikiID,0.9511696100234985
J._H._PRYNNE_Q6057287,BOB_COBBING_Q4932094,0.9319004416465759
THOMAS_JEFFERSON_noWikiID,JOHN_MITCHEL_Q3247240,0.9342924356460571
THOMAS_JEFFERSON_noWikiID,GIUSEPPE_MAZZINI_Q187336,0.918672502040863
THOMAS_JEFFERSON_noWikiID,REFLECTIONS_ON_THE_REVOLUTION_IN_FRANCE_Q2287584,0.9083255529403687
JOHN_MARSHALL_Q310829,THE_GREAT_EXHIBITION_noWikiID,0.9615886211395264
JOHN_MARSHALL_Q310829,SOL_(MUSICIAN)_Q7555482,0.9493339657783508
JOHN_MARSHALL_Q310829,SIRENS_noWikiID,0.9442690014839172
JOSEPH_O'CONNOR_(IRISH_POLITICIAN)_Q6285868,THE_BOYNE_WATER_noWikiID,0.9430074095726013
JOSEPH_O'CONNOR_(IRISH_POLITICIAN)_Q6285868,DOYLE_noWikiID,0.8845704793930054
JUSTIN_MCCARTHY_(HURLER)_Q6317877,JOHN_WILMOT_2ND_EARL_OF_ROCHESTER_Q358912,0.9536973237991333
ISABELLA_BIRD_Q288210,MARY_KINGSLEY_Q235525,0.9496554732322693
LADY_GREGORY_Q239540,EDWARD_MARTYN_Q1292960,0.8481464982032776
LADY_GREGORY_Q239540,JOHN_MILLINGTON_SYNGE_Q213447,0.8313927054405212
THOMAS_HARDY_noWikiID,FELIX_HOLT_THE_RADICAL_Q5442230,0.8790187835693359
THOMAS_HARDY_noWikiID,D._ELMO_HARDY_Q5203576,0.8377275466918945
THE_WAY_OF_ALL_FLESH_Q255074,GEORGE_SAND_Q3816,0.9488943815231323
TWELFTH_NIGHT_Q221211,THE_CONQUEST_OF_GRANADA_Q3207748,0.9484245181083679
TWELFTH_NIGHT_Q221211,HAMLET_Q41567,0.8977628946304321
THOMAS_HOBBES_Q37621,THOMAS_REID_(HUMANIST)_Q7793464,0.8899200558662415
THOMAS_HOBBES_Q37621,ADAM_SMITH_(WASHINGTON_POLITICIAN)_Q350916,0.8754289150238037
THE_BEE_noWikiID,PRINGLE_noWikiID,0.9415392875671387
THE_BEE_noWikiID,LAMB_noWikiID,0.9218026399612427
W._S._GRAHAM_Q7945967,EDWIN_MORGAN_noWikiID,0.9465449452400208
ROBERT_CRAWFORD_(SCOTTISH_POET)_Q7343182,JOHN_ROBERT_SEELEY_Q3182374,0.8884908556938171
AMY_LEVY_Q275367,THE_ODD_WOMEN_Q7754692,0.9453381896018982
GALLAGHER_(COMEDIAN)_Q5518822,ANSON_RAINEY_Q3491605,0.9560095071792603
GALLAGHER_(COMEDIAN)_Q5518822,LLOYD_(SINGER)_Q931864,0.9287897348403931
ROMOLA_noWikiID,CHARLOTTE_SMITH_(BROADCASTER)_Q16195810,0.9383992552757263
GAYATRI_SPIVAK_noWikiID,ORIENTALISM_(BOOK)_Q1574967,0.9326373338699341
CYNTHIA_LENNON_Q253192,FRANKLIN_BLAKE_noWikiID,0.9335317611694336
JOEP_LEERSSEN_noWikiID,DAVID_LLOYD_noWikiID,0.9430367350578308
KAMAU_BRATHWAITE_Q1722859,GEORGE_LAMMING_Q1340511,0.8959794044494629
RELIQUES_OF_ANCIENT_ENGLISH_POETRY_Q2142806,PERCY_noWikiID,0.9388316869735718
RELIQUES_OF_ANCIENT_ENGLISH_POETRY_Q2142806,THOMAS_PERCY_(BISHOP_OF_DROMORE)_Q712930,0.9324570894241333
BLACKWOOD'S_EDINBURGH_MAGAZINE_noWikiID,TAIT_noWikiID,0.9576975703239441
BLACKWOOD'S_EDINBURGH_MAGAZINE_noWikiID,BLACKWOOD'S_noWikiID,0.9372355937957764
RACHEL_FÉLIX_Q267985,MICHAEL_JOHN_NICOLL_Q17382565,0.9652870297431946
IAN_MCEWAN_noWikiID,KAZUO_ISHIGURO_noWikiID,0.9552043080329895
IAN_MCEWAN_noWikiID,DORIS_LESSING_noWikiID,0.9475513100624084
IAN_MCEWAN_noWikiID,GEORGE_ORWELL_noWikiID,0.9413437843322754
IAN_MCEWAN_noWikiID,SALMAN_RUSHDIE_noWikiID,0.9350085854530334
RICHARD_LALOR_SHEIL_Q7327224,THE_DAILY_TELEGRAPH_noWikiID,0.9707151651382446
RICHARD_LALOR_SHEIL_Q7327224,ISA_BLAGDEN_Q20711841,0.9668468832969666
RICHARD_LALOR_SHEIL_Q7327224,EDWARD_IRVING_Q1292605,0.9605892896652222
RICHARD_LALOR_SHEIL_Q7327224,GEORGE_LILLO_Q832532,0.9598671197891235
RICHARD_LALOR_SHEIL_Q7327224,JOHN_MCGRATH_noWikiID,0.9575584530830383
MEEHAWL_MACMURRACHU_noWikiID,SIR_noWikiID,0.9401049613952637
NEWS_FROM_NOWHERE_Q7019506,JOHN_COWPER_POWYS_Q1398332,0.9288055300712585
FRANÇOIS_RABELAIS_Q131018,MICHEL_DE_MONTAIGNE_Q41568,0.9391480088233948
MONTGOMERY_noWikiID,E._B._WHITE_noWikiID,0.97234708070755
MONTGOMERY_noWikiID,VAL_MCDERMID_Q239911,0.9679966568946838
FRANKENSTEIN_Q150827,STRANGE_CASE_OF_DR_JEKYLL_AND_MR_HYDE_Q217352,0.8250613212585449
PERCY_LUBBOCK_Q7167464,MEREDITH_noWikiID,0.8695616126060486
PERCY_LUBBOCK_Q7167464,TRADITION_AND_THE_INDIVIDUAL_TALENT_Q7832271,0.867866039276123
ALEXANDER_POPE_(ACTOR)_Q4719870,NATHANIEL_LEE_Q595602,0.9549903869628906
T._J._MATHIAS_noWikiID,LUCAS_noWikiID,0.9673452377319336
T._J._MATHIAS_noWikiID,THOMAS_AMORY_(TUTOR)_Q7787057,0.9600192904472351
T._J._MATHIAS_noWikiID,ALEXANDER_GEDDES_Q4718933,0.9510684013366699
T._J._MATHIAS_noWikiID,JOSEPH_PLUNKETT_Q284156,0.9349823594093323
T._J._MATHIAS_noWikiID,BURROUGHS_noWikiID,0.9347490072250366
DURRELL_noWikiID,LAURA_RIDING_Q3312332,0.9189302325248718
PATER_noWikiID,THE_SECOND_COMING_noWikiID,0.9195646047592163
A_MODERN_LOVER_noWikiID,LITERATURE_AT_NURSE;_OR_CIRCULATING_MORALS_noWikiID,0.9474962949752808
A_MODERN_LOVER_noWikiID,HENRY_VIZETELLY_Q5729581,0.9367445707321167
ENQUIRY_CONCERNING_POLITICAL_JUSTICE_Q2094789,THINGS_AS_THEY_ARE_noWikiID,0.9658002257347107
JAMES_VI_AND_I_Q79972,CHARLES_I_OF_ENGLAND_Q81506,0.8761144280433655
BURTON_LANE_Q364143,THE_ATHENIAN_MERCURY_noWikiID,0.9365665912628174
BURTON_LANE_Q364143,WILLIAM_HENRY_SMITH_(1825–1891)_Q176472,0.9129320979118347
BURTON_LANE_Q364143,ROBERT_DODSLEY_Q3434980,0.9007676839828491
WILLIAM_SHIELS_Q8018395,MERCIER_noWikiID,0.9414641261100769
WILLIAM_SHIELS_Q8018395,SARAH_BERNHARDT_Q4605,0.8413625359535217
MERDLE_noWikiID,THE_SNAPPER_noWikiID,0.9472799897193909
THOMAS_HUGHES_Q332580,TOM_BROWN'S_SCHOOL_DAYS_Q7815084,0.9782097935676575
THOMAS_HUGHES_Q332580,SHILLING_MAGAZINE_noWikiID,0.9300862550735474
THE_NATURE_OF_BLOOD_noWikiID,THE_WELSH_GIRL_noWikiID,0.9587259888648987
THE_NATURE_OF_BLOOD_noWikiID,W._G._SEBALD_Q76952,0.9129708409309387
DINAH_CRAIK_Q2331155,MICHAEL_ARMSTRONG_noWikiID,0.9504770636558533
H._RIDER_HAGGARD_noWikiID,SHE:_A_HISTORY_OF_ADVENTURE_Q640513,0.9525852203369141
THE_BOTANIC_GARDEN_Q7719466,THOMAS_PENNANT_Q545123,0.9437900185585022
WILLIAM_HAZLITT_Q126596,FRANCIS_JEFFREY_LORD_JEFFREY_Q5881202,0.872912585735321
WILLIAM_HAZLITT_Q126596,SAMUEL_TAYLOR_COLERIDGE_Q82409,0.8505985736846924
JOHN_FOWLES_noWikiID,HANIF_KUREISHI_noWikiID,0.9490290880203247
JOHN_FOWLES_noWikiID,THE_FRENCH_LIEUTENANT'S_WOMAN_Q1268075,0.9477587938308716
JOHN_FOWLES_noWikiID,IAIN_SINCLAIR_Q5980623,0.9226967692375183
MARY_CHANDLER_Q6779200,ELIZABETH_TOLLET_Q5363623,0.9102623462677002
ROS_BALLASTER_noWikiID,PAUL_HUNTER_Q178319,0.9464277029037476
GEORGE_MEREDITH_(TASMANIAN_SETTLER)_Q5542412,GEORGE_BLAKE_(NOVELIST)_Q1506997,0.9604673981666565
GEORGE_MEREDITH_(TASMANIAN_SETTLER)_Q5542412,RICHARD_POLWHELE_Q7328472,0.8146907091140747
THE_TALE_OF_PETER_RABBIT_Q580463,THE_VIRGINIANS_Q7772832,0.9583507180213928
THE_TALE_OF_PETER_RABBIT_Q580463,LIVES_AND_CHARACTERS_OF_THE_MOST_EMINENT_WRITERS_OF_THE_SCOTS_NATION_noWikiID,0.9380638003349304
WILLIAM_COWPER_Q315537,THE_TASK_noWikiID,0.8977140784263611
"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400",FLORENCE_MARRYAT_Q538620,0.9447348117828369
"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400",BOOK_OF_RUTH_Q80038,0.9399389624595642
E._BRONTË_noWikiID,LONGMAN_ANTHOLOGY_noWikiID,0.8763668537139893
JEAN_TOOMER_noWikiID,NELLA_LARSEN_Q453665,0.9658883810043335
JEAN_TOOMER_noWikiID,CLAUDE_MCKAY_Q1096967,0.9574393033981323
JOHN_HORNE_TOOKE_Q351287,A_JOURNEY_TO_THE_WESTERN_ISLANDS_OF_SCOTLAND_Q1217063,0.9054943919181824
JOHN_HORNE_TOOKE_Q351287,TONY_BLAIR_Q9545,0.8886446356773376
NICHOLAS_ROYLE_Q12040897,MARY_O'MALLEY_(POET)_Q6780454,0.966317892074585
NICHOLAS_ROYLE_Q12040897,THE_ATHENAEUM_noWikiID,0.9640576839447021
NICHOLAS_ROYLE_Q12040897,PEOPLE'S_JOURNAL_noWikiID,0.962675154209137
THE_ELEMENTS_OF_CRITICISM_noWikiID,JAMES_STEUART_(ECONOMIST)_Q257107,0.9484844207763672
KORTE_noWikiID,KENNER_noWikiID,0.9737899899482727
KORTE_noWikiID,PAUL_RICOEUR_noWikiID,0.9735464453697205
KORTE_noWikiID,ANSON_RAINEY_Q3491605,0.9713332056999207
KORTE_noWikiID,JOHN_MULLAN_(ACADEMIC)_Q6249752,0.9707534909248352
KORTE_noWikiID,ROGER_LUCKHURST_Q22277144,0.9679642915725708
KORTE_noWikiID,STOPPARD_noWikiID,0.963019847869873
KORTE_noWikiID,LAST_DAYS_(NEVILL_NOVEL)_Q18209080,0.96044921875
KORTE_noWikiID,THE_BORROWERS_noWikiID,0.9600584506988525
KORTE_noWikiID,"WEEP_NOT,_CHILD_Q3953479",0.9589506983757019
KORTE_noWikiID,O'LOUGHLIN_noWikiID,0.9477700591087341
KORTE_noWikiID,KING_noWikiID,0.9368234276771545
WILLIAM_HEINEMANN_Q8011829,JOHN_B._KEANE_(ARCHITECT)_Q6219994,0.9705686569213867
WILLIAM_HEINEMANN_Q8011829,SYRETT_noWikiID,0.9680729508399963
WILLIAM_HEINEMANN_Q8011829,THE_FAMILY_INSTRUCTOR_noWikiID,0.9663301706314087
WILLIAM_HEINEMANN_Q8011829,WILLIAM_CREECH_Q14948911,0.9636229872703552
THE_INTERPRETATION_OF_DREAMS_Q726382,LUDENDORFF_noWikiID,0.9565823078155518
BRIGID_BROPHY_Q441494,ROSE_noWikiID,0.9196211695671082
MURRY_WILSON_Q629216,THE_CONDUCT_OF_THE_ALLIES_Q17984448,0.9488555192947388
IRIS_BARRY_Q11282460,EUGÈNE_SUE_Q315220,0.9670103192329407
IRIS_BARRY_Q11282460,A._E._HOUSMAN_noWikiID,0.9589055776596069
GREENMANTLE_Q5604315,THE_BRIDGE_noWikiID,0.9741615056991577
GREENMANTLE_Q5604315,ZELINSKY_noWikiID,0.9688963890075684
GREENMANTLE_Q5604315,AVERY_noWikiID,0.9677777290344238
GREENMANTLE_Q5604315,BOB_CARR_Q541217,0.9672772288322449
GREENMANTLE_Q5604315,QUASIMODO_noWikiID,0.9672756195068359
GREENMANTLE_Q5604315,HOLIDAY_HOUSE_noWikiID,0.9652581810951233
GREENMANTLE_Q5604315,SANCHO_PANZA_noWikiID,0.9639004468917847
GREENMANTLE_Q5604315,THE_GOLDEN_BOWL_Q1248585,0.962891697883606
GREENMANTLE_Q5604315,STRANGE_LOYALTIES_Q16933193,0.9626913070678711
GREENMANTLE_Q5604315,GAUDY_NIGHT_Q2464821,0.9571326375007629
GREENMANTLE_Q5604315,SATURDAY_NIGHT_AND_SUNDAY_MORNING_Q444395,0.9568442702293396
VIOLET_JACOB_Q543788,SEASONS_noWikiID,0.9226722717285156
HENRY_LONGUEVILLE_MANSEL_Q12061474,WILLIAM_FRASER_RAE_Q16738599,0.9357728362083435
BOND_noWikiID,CHRISTOPHER_BROOKMYRE_Q180328,0.9550096988677979
OPRAH_WINFREY_Q55800,THE_GUARDIAN_noWikiID,0.9368063807487488
O'SULLIVAN_noWikiID,THOMAS_MOORE_(BOTANIST)_Q1366473,0.951614499092102
O'SULLIVAN_noWikiID,JAMES_FRANCIS_STEPHENS_Q720632,0.897269606590271
D._H._LAWRENCE_noWikiID,E._M._FORSTER_noWikiID,0.8905555605888367
D._H._LAWRENCE_noWikiID,HENRY_JAMES_noWikiID,0.8535093069076538
SIR_CHARLES_DILKE_2ND_BARONET_Q338114,JOHN_FOXE_Q380961,0.9502440690994263
SIR_CHARLES_DILKE_2ND_BARONET_Q338114,WILLIAM_TYNDALE_Q219639,0.9484495520591736
SIR_CHARLES_DILKE_2ND_BARONET_Q338114,JULIUS_CAESAR_Q1048,0.9202629327774048
ORLANDO:_A_BIOGRAPHY_Q1629456,MARGARET_DRABBLE_noWikiID,0.9166000485420227
MOSES_noWikiID,JUPITER_noWikiID,0.9342965483665466
THE_HUMAN_FACTOR_(NOVEL)_Q11097398,JOURNEY_TO_THE_BORDER_noWikiID,0.9602414965629578
GEORGE_SHIELS_Q5544522,MARY_MANNING_(WRITER)_Q27150171,0.9634498357772827
GEORGE_SHIELS_Q5544522,HENRY_IRVING_Q32505,0.9425440430641174
RIMINI_noWikiID,THE_TOWER_(POETRY_COLLECTION)_Q7769729,0.950144350528717
CHRONICLES_OF_THE_CANONGATE_Q17352486,THE_GIGLI_CONCERT_Q7736432,0.9539953470230103
ARTHUR_KOESTLER_noWikiID,RICHARD_HOLLAND_Q7326502,0.9589418768882751
ARTHUR_KOESTLER_noWikiID,EDNA_LONGLEY_noWikiID,0.9582188725471497
ARTHUR_KOESTLER_noWikiID,GORDON_noWikiID,0.9553244709968567
ARTHUR_KOESTLER_noWikiID,ANITA_DESAI_noWikiID,0.9524332880973816
ARTHUR_KOESTLER_noWikiID,FLORENCE_NIGHTINGALE_noWikiID,0.9166090488433838
COETZEE_noWikiID,SCHLEGEL_noWikiID,0.8842504024505615
MARIE_JEANNE_RICCOBONI_Q3087936,THE_POETS_AND_POETRY_OF_MUNSTER_noWikiID,0.9537774324417114
L._E._L._noWikiID,WE_ARE_SEVEN_noWikiID,0.9367163181304932
JEROME_J._MCGANN_noWikiID,THEODOR_ADORNO_noWikiID,0.9236657023429871
JEROME_J._MCGANN_noWikiID,GEORG_LUKÁCS_noWikiID,0.8710537552833557
JEROME_J._MCGANN_noWikiID,RAYMOND_WILLIAMS_Q394628,0.8582037687301636
THE_WESTMINSTER_REVIEW_noWikiID,SATURDAY_REVIEW_noWikiID,0.9005684852600098
AVERY_noWikiID,DIXON_noWikiID,0.9673077464103699
AVERY_noWikiID,FUGE_noWikiID,0.9542327523231506
AVERY_noWikiID,ELLISON_noWikiID,0.9540328979492188
MACFLECKNOE_noWikiID,FATS_WALLER_Q310476,0.9146161079406738
MACFLECKNOE_noWikiID,ABSALOM_AND_ACHITOPHEL_noWikiID,0.9112548232078552
MACFLECKNOE_noWikiID,WILLIAM_HOGARTH_Q171344,0.8600605726242065
JANE_COLLIER_noWikiID,THE_ADVENTURES_OF_DAVID_SIMPLE_noWikiID,0.9488795399665833
JAMES_PLUNKETT_Q6141341,BRYAN_MACMAHON_(WRITER)_Q15463638,0.9566658735275269
ARTHUR_SYMONS_Q711666,T._E._HULME_Q2624836,0.8725348114967346
ARTHUR_SYMONS_Q711666,THE_SYMBOLIST_MOVEMENT_IN_LITERATURE_Q7767807,0.8703541159629822
BARTHES_noWikiID,STOKES_noWikiID,0.9383285045623779
BARTHES_noWikiID,ARTHUR_ADAMS_(ZOOLOGIST)_Q1853362,0.9080732464790344
POEMS_ON_SEVERAL_OCCASIONS_noWikiID,MISCELLANY_POEMS_noWikiID,0.9601864218711853
DEREK_WALCOTT_Q132701,ANITA_DESAI_noWikiID,0.9593079090118408
DEREK_WALCOTT_Q132701,JAMES_COOK_Q7324,0.8437813520431519
LIONEL_JOHNSON_Q326311,JOHN_DAVIDSON_(POET)_Q4171981,0.946510910987854
LIONEL_JOHNSON_Q326311,HUBERT_CRACKANTHORPE_Q3787384,0.9417312145233154
ALAN_SILLITOE_noWikiID,DAVID_STOREY_(POLITICIAN)_Q18109240,0.9334276914596558
THOMAS_PERCY_7TH_EARL_OF_NORTHUMBERLAND_Q2701365,LE_MORTE_D'ARTHUR_Q1136104,0.9676131010055542
THOMAS_PERCY_7TH_EARL_OF_NORTHUMBERLAND_Q2701365,THE_CELTIC_TWILIGHT_noWikiID,0.9552749991416931
ARISTOTLE_noWikiID,PLATO_Q859,0.8764686584472656
SHARP_noWikiID,EMMA_DONOGHUE_noWikiID,0.967622697353363
SHARP_noWikiID,JOHN_BURNSIDE_(INVENTOR)_Q6223999,0.9672409296035767
SHARP_noWikiID,THE_CRITIC_(PLAY)_Q7728122,0.9637216329574585
SHARP_noWikiID,FATHER_AND_SON_noWikiID,0.9626322984695435
SHARP_noWikiID,V._S._PRITCHETT_noWikiID,0.9622787833213806
SHARP_noWikiID,FRIENDSHIP_IN_DEATH_noWikiID,0.9620217084884644
SHARP_noWikiID,THE_MAKING_OF_AMERICANS_Q7749704,0.9592877626419067
SHARP_noWikiID,LOVE_INTRIGUES_noWikiID,0.9582257866859436
SHARP_noWikiID,CECILIA_Q3233990,0.9530667662620544
SHARP_noWikiID,HANSON_noWikiID,0.948493480682373
SHARP_noWikiID,PAMELA_AND_CLARISSA_noWikiID,0.9475516080856323
PIERRE_BAYLE_Q214816,THOMAS_REID_(HUMANIST)_Q7793464,0.9419487714767456
PIERRE_BAYLE_Q214816,GOTTFRIED_WILHELM_LEIBNIZ_Q9047,0.9224253296852112
PIERRE_BAYLE_Q214816,JOHN_TOLAND_Q335820,0.9138422608375549
PIERRE_BAYLE_Q214816,A_PHILOSOPHICAL_ENQUIRY_CONCERNING_THE_ORIGIN_OF_OUR_IDEAS_OF_THE_SUBLIME_AND_BEAUTIFUL_Q947972,0.9031494855880737
PIERRE_BAYLE_Q214816,EDWARD_GIBBON_Q161841,0.8865285515785217
PIERRE_BAYLE_Q214816,FRANCIS_BACON_Q37388,0.8755679726600647
BRITISH_IMPERIALISM_1750–1970_noWikiID,ROGERS_noWikiID,0.9417709708213806
BRITISH_IMPERIALISM_1750–1970_noWikiID,A_COMPANION_TO_VICTORIAN_LITERATURE_AND_CULTURE_noWikiID,0.919712245464325
WILLIAM_CARLOS_WILLIAMS_Q178106,W._H._AUDEN_noWikiID,0.9275983572006226
JANEWAY_noWikiID,MANN_noWikiID,0.9602463245391846
JANEWAY_noWikiID,ROBERT_BAILLIE_Q7341794,0.9352172613143921
TOM_RAWORTH_Q7817338,LEE_HARWOOD_Q6513832,0.9664479494094849
TOM_RAWORTH_Q7817338,SIMON_ARMITAGE_Q1981093,0.9607001543045044
TOM_RAWORTH_Q7817338,DYLAN_THOMAS_noWikiID,0.9283468723297119
MICHAEL_LONGLEY_Q962873,TOM_PAULIN_Q9358515,0.9735255837440491
MICHAEL_LONGLEY_Q962873,LEONARD_noWikiID,0.946734607219696
MICHAEL_LONGLEY_Q962873,SEAMUS_HEANEY_noWikiID,0.9110423922538757
GILLIAN_BEER_Q5562202,PIERRE_JANET_Q328758,0.9329650402069092
EFFIE_BANCROFT_Q5347463,T._W._ROBERTSON_Q952708,0.9470295310020447
EFFIE_BANCROFT_Q5347463,ANNE_BRACEGIRDLE_Q750975,0.9463618993759155
THE_EMPIRE_WRITES_BACK_Q17010588,JED_ESTY_noWikiID,0.9198628067970276
LEFT_REVIEW_noWikiID,GEORGE_GREGORY_SMITH_Q5539901,0.966219961643219
LEFT_REVIEW_noWikiID,GOTTHOLD_EISENSTEIN_Q61047,0.9620811343193054
LEFT_REVIEW_noWikiID,SOLEDAD_BROTHER_noWikiID,0.9413203001022339
THOMAS_SPENCE_Q327729,HENRY_BROUGHAM_1ST_BARON_BROUGHAM_AND_VAUX_Q333220,0.9346047639846802
THOMAS_SPENCE_Q327729,WILLIAM_WILBERFORCE_Q207672,0.9228781461715698
THOMAS_SPENCE_Q327729,J._B._PRIESTLEY_Q443528,0.8858292102813721
JOHN_FOXE_Q380961,BOOK_OF_COMMON_PRAYER_Q784710,0.963806688785553
JOHN_FOXE_Q380961,JOHN_B._KEANE_(ARCHITECT)_Q6219994,0.9625713229179382
JOHN_FOXE_Q380961,ANTHONY_ASHLEY_COOPER_1ST_EARL_OF_SHAFTESBURY_Q336002,0.961307942867279
JOHN_FOXE_Q380961,MESSINGHAM_noWikiID,0.958234965801239
JOHN_FOXE_Q380961,ALEXANDER_VON_HUMBOLDT_Q6694,0.9418078064918518
THE_EMIGRANTS_(SEBALD_NOVEL)_Q1211151,MEMOIRS_OF_A_CAVALIER_Q6815274,0.9584681391716003
THADY_QUIRKE_noWikiID,EMPRESS_MATILDA_Q150872,0.8922720551490784
STRANGE_CASE_OF_DR_JEKYLL_AND_MR_HYDE_Q217352,ARTHUR_MACHEN_Q540166,0.8738491535186768
STRANGE_CASE_OF_DR_JEKYLL_AND_MR_HYDE_Q217352,ROBERT_LOUIS_STEVENSON_Q1512,0.869766354560852
TEMORA_noWikiID,LE_MORTE_D'ARTHUR_Q1136104,0.9601415991783142
TEMORA_noWikiID,EVAN_EVANS_(RACING_DRIVER)_Q16196001,0.9600786566734314
TEMORA_noWikiID,FINGAL_noWikiID,0.9467362761497498
TEMORA_noWikiID,THE_IRISH_MELODIES_noWikiID,0.9421795010566711
EOGHAN_RUA_Ó_SÚILLEABHÁIN_Q2074857,ANTHONY_CRONIN_noWikiID,0.8917241096496582
FAR_FROM_THE_MADDING_CROWD_Q5642996,ZELINSKY_noWikiID,0.9605454802513123
MIGUEL_LILLO_Q2259136,MERCIER_noWikiID,0.9641954898834229
THE_CRITICAL_REVIEW_noWikiID,ANDRÉ_MASSON_Q312529,0.917102575302124
THE_WOMAN_WHO_DID_Q7775505,EVELYN_SHARP_(SUFFRAGIST)_Q5416441,0.9464308619499207
