Source,Target,Weight
JOHN_BROWNING_Q220520,JOHN_TREADWELL_NICHOLS_Q1640072,0.9388442635536194
JOHN_BROWNING_Q220520,LEONARDO_DA_VINCI_Q762,0.9271337985992432
JOHN_BROWNING_Q220520,RUPERT_BROOKE_Q366086,0.8927215933799744
MARTIN_MACDONAGH_noWikiID,CONOR_MACPHERSON_noWikiID,0.9310364723205566
HERBERT_SPENCER_Q144535,HENRI_BERGSON_Q42156,0.8541122674942017
HERBERT_SPENCER_Q144535,CHARLES_DARWIN_Q1035,0.8353281617164612
VICTOR_HUGO_Q535,ALEXANDRE_DUMAS_Q38337,0.9455185532569885
VICTOR_HUGO_Q535,HENRY_ROUGHTON_HOGG_Q548649,0.8682564496994019
CHARLOTTE_LENNOX_Q441757,FRANCES_BURNEY_Q259530,0.9042160511016846
CHARLOTTE_LENNOX_Q441757,FRANCES_SHERIDAN_Q5478941,0.8949198126792908
CHARLOTTE_LENNOX_Q441757,ELIZA_HAYWOOD_Q1559438,0.8781243562698364
CHARLOTTE_LENNOX_Q441757,HAYWOOD_noWikiID,0.876654326915741
CHARLOTTE_LENNOX_Q441757,BEHN_noWikiID,0.8733682632446289
EDWARD_CARPENTER_Q984217,ELLIS_noWikiID,0.8643574118614197
BACKSCHEIDER_noWikiID,MELANCHOLY_noWikiID,0.9594606161117554
BACKSCHEIDER_noWikiID,GERTY_MACDOWELL_noWikiID,0.955954909324646
BACKSCHEIDER_noWikiID,TILNEY_noWikiID,0.9515074491500854
UNA_MARSON_Q7882122,JEAN_TOOMER_noWikiID,0.9527568221092224
UNA_MARSON_Q7882122,COMPTON_MACKENZIE_noWikiID,0.9474382996559143
JOHN_LYDGATE_Q662063,WILLIAM_ALEXANDER_1ST_EARL_OF_STIRLING_Q4019920,0.8503363132476807
BRET_HARTE_Q301983,FRANCIS_SOWERBY_MACAULAY_Q381355,0.9436022639274597
FRANCIS_SYLVESTER_MAHONY_Q5482548,EUGENE_O'CURRY_noWikiID,0.9647810459136963
FRANCIS_SYLVESTER_MAHONY_Q5482548,WILLIAM_BEDELL_Q8005308,0.9522484540939331
FRANCIS_SYLVESTER_MAHONY_Q5482548,OFFA_OF_MERCIA_Q233573,0.9437609910964966
FRANCIS_SYLVESTER_MAHONY_Q5482548,SAMUEL_WILBERFORCE_Q984399,0.9371386766433716
DAVID_MITCHELL_(FIGHTER)_Q5237623,CHARLIE_CHAPLIN_noWikiID,0.950976550579071
ERNEST_EDWARD_AUSTEN_Q3056940,BURNEY_noWikiID,0.8997265696525574
ERNEST_EDWARD_AUSTEN_Q3056940,JANE_AUSTEN_Q36322,0.8729996681213379
EVELINA_noWikiID,ANNE_BRONTË_Q44520,0.9049019813537598
EVELINA_noWikiID,BULSTRODE_noWikiID,0.8832079768180847
EVELINA_noWikiID,SIDNEY_noWikiID,0.8743726015090942
ANN_RADCLIFFE_Q231944,MATTHEW_LEWIS_(WRITER)_Q121060,0.7851683497428894
RICHARD_CUMBERLAND_(DRAMATIST)_Q1439360,JAMES_PLANCHÉ_Q1680990,0.9614313244819641
TONY_NEARY_Q3531845,VINCENT_(ACTOR)_Q2992346,0.9450488686561584
LEVY_noWikiID,CLARE_BOYLAN_Q4090437,0.9673259258270264
LEVY_noWikiID,ANNE_GRANT_Q4768392,0.9662115573883057
LEVY_noWikiID,LUCAS_noWikiID,0.9658604264259338
LEVY_noWikiID,FREDERIC_MANNING_Q1252799,0.9651665091514587
LEVY_noWikiID,BRITTAIN_noWikiID,0.9460188746452332
MARGARET_THATCHER_Q7416,EDWARD_VI_Q83229,0.8436740040779114
F._R._LEAVIS_Q2428288,HAROLD_BLOOM_noWikiID,0.9148505330085754
ISHERWOOD_noWikiID,DESAI_noWikiID,0.9073383808135986
ISHERWOOD_noWikiID,HUXLEY_noWikiID,0.8728707432746887
ISHERWOOD_noWikiID,LOUIS_MACNEICE_Q1353378,0.8483902215957642
ISHERWOOD_noWikiID,ULYSSES_noWikiID,0.8092560768127441
RICHARD_ELLIOTT_FRIEDMAN_Q723899,LODGE_noWikiID,0.9617054462432861
RICHARD_ELLIOTT_FRIEDMAN_Q723899,RICOEUR_noWikiID,0.9596696496009827
RICHARD_ELLIOTT_FRIEDMAN_Q723899,EVSEY_IOSIFOVICH_GALPERIN_Q106468674,0.9576867818832397
RICHARD_ELLIOTT_FRIEDMAN_Q723899,TOMPKINS_noWikiID,0.9257721900939941
AMANDA_CLAYBAUGH_noWikiID,FRANCO_MORETTI_noWikiID,0.9420750141143799
MARY_noWikiID,GERTY_MACDOWELL_noWikiID,0.9551791548728943
HANNAH_noWikiID,MAROLLES_noWikiID,0.9488111138343811
HANNAH_noWikiID,E._BRONTË_noWikiID,0.9386516809463501
HANNAH_noWikiID,C._BRONTË_noWikiID,0.9105657339096069
HERBERT_READ_Q460061,JOHN_MIDDLETON_MURRY_Q1090185,0.9624477624893188
HERBERT_READ_Q460061,HUGH_SYKES_DAVIES_Q56172,0.9595425128936768
HERBERT_READ_Q460061,WILLIAM_CARLOS_WILLIAMS_Q178106,0.9538604617118835
HERBERT_READ_Q460061,PAUL_ÉLUARD_Q152176,0.9530364274978638
HERBERT_READ_Q460061,ERNEST_HEMINGWAY_noWikiID,0.9466463327407837
HERBERT_READ_Q460061,SPENDER_noWikiID,0.9278913140296936
HERBERT_READ_Q460061,M._JOHN_HARRISON_Q963799,0.9078298807144165
J._M._BARRIE_noWikiID,WALTER_CRANE_Q660917,0.921228289604187
LADY_MARY_WORTLEY_MONTAGU_Q235121,ELIZABETH_CARTER_Q4216193,0.9021043181419373
LADY_MARY_WORTLEY_MONTAGU_Q235121,MARY_ROBINSON_(POET)_Q532255,0.8961283564567566
SMILES_noWikiID,SARAH_STICKNEY_ELLIS_Q7422803,0.968997597694397
SMILES_noWikiID,RICHARD_LALOR_SHEIL_Q7327224,0.9669224619865417
SMILES_noWikiID,LUCAS_noWikiID,0.9664360284805298
SMILES_noWikiID,ARTHUR_YOUNG_(AGRICULTURIST)_Q561670,0.9615470170974731
GEORGE_II_OF_GREECE_Q152935,BATE_noWikiID,0.9394144415855408
MARGARET_DOODY_Q3846858,JANICE_RADWAY_noWikiID,0.9541358947753906
BERNARD_MANDEVILLE_Q379912,HERMAN_MELVILLE_noWikiID,0.9620027542114258
BERNARD_MANDEVILLE_Q379912,RYAN_MILLAR_Q2569874,0.9611371159553528
BERNARD_MANDEVILLE_Q379912,JEAN_LE_ROND_D'ALEMBERT_Q153232,0.9554923176765442
BERNARD_MANDEVILLE_Q379912,DYER_noWikiID,0.8927708864212036
ELIZABETH_ROBINS_Q3723416,ELLA_D'ARCY_Q5364481,0.9436826109886169
THOMAS_CARLYLE_noWikiID,MATTHEW_ARNOLD_noWikiID,0.8779615163803101
JONAH_noWikiID,WOODY_ERDMAN_Q6381777,0.9321930408477783
PAT_ROGERS_noWikiID,STOKES_noWikiID,0.961466908454895
PAT_ROGERS_noWikiID,HENRI_ROUSSEAU_Q156386,0.9526156187057495
MOSLEY_noWikiID,STEVE_MCEWAN_Q7613326,0.9115090370178223
MOSLEY_noWikiID,CHINA_MIÉVILLE_Q319196,0.9054791927337646
THOMAS_MALORY_Q309907,THOMAS_HOPE_(BANKER_BORN_1769)_Q1308730,0.9627163410186768
THOMAS_MALORY_Q309907,GIOVANNI_BOCCACCIO_Q1402,0.9280056357383728
WILLIAM_BLACKWOOD_Q3568439,EDWARD_CAVE_Q151799,0.9401170015335083
WILLIAM_BLACKWOOD_Q3568439,JOHN_MURRAY_(PUBLISHER_BORN_1778)_Q4310130,0.9379736185073853
HEIDEGGER_noWikiID,HENDRY_noWikiID,0.9497148990631104
CARLYLE_noWikiID,ARNOLD_noWikiID,0.8137997388839722
LIATHÁIN_noWikiID,JULIA_O'FAOLAIN_Q6306620,0.9679692983627319
LIATHÁIN_noWikiID,DERMOT_HEALY_(HURLING_MANAGER)_Q5262813,0.9660005569458008
LIATHÁIN_noWikiID,AGNES_MARY_FRANCES_DUCLAUX_Q517162,0.9657759666442871
LIATHÁIN_noWikiID,MICHEÁL_Ó_noWikiID,0.9627721905708313
LIATHÁIN_noWikiID,JAMES_PLUNKETT_Q6141341,0.961829423904419
LIATHÁIN_noWikiID,PEARSE_HUTCHINSON_Q3327727,0.9616118669509888
LIATHÁIN_noWikiID,FIONN_MAC_CUMAILL_noWikiID,0.9597911238670349
DE_VERE_noWikiID,HENRY_V_HOLY_ROMAN_EMPEROR_Q151707,0.9705201983451843
DE_VERE_noWikiID,FRANCIS_QUARLES_Q585489,0.9676558971405029
DE_VERE_noWikiID,MAXWELL_(MUSICIAN)_Q1378643,0.9650749564170837
DE_VERE_noWikiID,JOHN_DYER_Q3397435,0.9585915803909302
DE_VERE_noWikiID,LIVY_Q2039,0.95615553855896
DE_VERE_noWikiID,CHILDE_HAROLD'S_PILGRIMAGE_noWikiID,0.9404125809669495
JACOBS_noWikiID,EMMA_ROBERTS_(AUTHOR)_Q5372941,0.9594263434410095
JACOBS_noWikiID,DUTT_noWikiID,0.9348482489585876
JACOBS_noWikiID,TUCKER_noWikiID,0.9157561659812927
ROSS_MACLACHLAN_Q7369483,DUGALD_BUCHANAN_Q5312444,0.958992063999176
ROSS_MACLACHLAN_Q7369483,JOHN_WEBSTER_Q225904,0.9575562477111816
ROSS_MACLACHLAN_Q7369483,SORLEY_MACLEAN_Q1396507,0.9562744498252869
GEORGE_RUSSELL_(COMPOSER)_Q535308,MAÍRTIN_O'CADHAIN_noWikiID,0.9267659187316895
GEORGE_ROBERT_SIMS_Q531150,WINIFRED_MARY_LETTS_Q8025407,0.9657379984855652
GEORGE_ROBERT_SIMS_Q531150,WILLIAM_PITT_SCARGILL_noWikiID,0.9618631601333618
GEORGE_ROBERT_SIMS_Q531150,ELIZABETH_KILNER_noWikiID,0.9560238122940063
HART_noWikiID,GEOFFREY_GRIGSON_Q5534642,0.9452022314071655
WILLIAM_THOMAS_MONCRIEFF_Q8019332,GEORGE_DIBDIN_PITT_Q5538519,0.9511786103248596
WILLIAM_THOMAS_MONCRIEFF_Q8019332,HENRY_FOX_TALBOT_Q299565,0.9406136870384216
WILLIAM_THOMAS_MONCRIEFF_Q8019332,PHILIP_JAMES_DE_LOUTHERBOURG_Q1970087,0.9138880968093872
GERARD_CARRUTHERS_noWikiID,DON_PATERSON_noWikiID,0.9666436910629272
GERARD_CARRUTHERS_noWikiID,MICHAEL_FEINSTEIN_Q454353,0.9658192992210388
GERARD_CARRUTHERS_noWikiID,BROOKNER_noWikiID,0.958657443523407
GERARD_CARRUTHERS_noWikiID,ACHEBE_noWikiID,0.9412913918495178
RICHARD_STERNE_(BISHOP)_Q3431236,IAN_BROOKER_Q2601921,0.9443513751029968
WILFRED_OWEN_Q212719,SIEGFRIED_SASSOON_Q363729,0.9403201341629028
WILFRED_OWEN_Q212719,ISAAC_ROSENBERG_Q1673451,0.8784679174423218
RATTIGAN_noWikiID,JOHN_NORRIS_(PHILOSOPHER)_Q3182195,0.9610441327095032
RATTIGAN_noWikiID,HUGH_STUTFIELD_noWikiID,0.9585309028625488
HANNAH_COWLEY_(ACTRESS)_Q5648812,HYDE_(MUSICIAN)_Q306122,0.8586723208427429
ELIZABETH_HAMILTON_(WRITER)_Q1331219,JANE_WEST_Q3161903,0.9567816257476807
VIOLET_FLORENCE_MARTIN_Q1568956,EDITH_SOMERVILLE_Q1564832,0.9874559640884399
HEGEL_noWikiID,KANT_noWikiID,0.9060008525848389
HEGEL_noWikiID,FICHTE_noWikiID,0.886008083820343
HEGEL_noWikiID,SØREN_KIERKEGAARD_Q6512,0.88060462474823
HEGEL_noWikiID,HENRI_BERGSON_Q42156,0.8622780442237854
DOMESTIC_MANNERS_noWikiID,EDWARD_MOLYNEUX_Q320741,0.9302376508712769
CLITANDER_noWikiID,MISS_BURCHILL_noWikiID,0.962162971496582
CLITANDER_noWikiID,CHRISSIE_noWikiID,0.9611154794692993
CLITANDER_noWikiID,STEPHEN_KING_OF_ENGLAND_Q60849,0.9410197734832764
CLITANDER_noWikiID,BECKY_(TELEVISION_PERSONALITY)_Q456604,0.9173478484153748
SYDNEY_SMITH_Q6182166,JAMES_ANTHONY_FROUDE_noWikiID,0.9595575332641602
SYDNEY_SMITH_Q6182166,CHARLES_V_HOLY_ROMAN_EMPEROR_Q32500,0.9540454745292664
SYDNEY_SMITH_Q6182166,DRAPIER_noWikiID,0.938785195350647
GLENN_PATTERSON_Q5569044,ROBERT_MCLIAM_WILSON_Q1398246,0.9614906907081604
ACALLAM_NA_SENÓRACH_noWikiID,ALFRED_CHARLES_WARD_Q94657620,0.9562739729881287
ACALLAM_NA_SENÓRACH_noWikiID,LEBOR_GABÁLA_ÉRENN_noWikiID,0.9367407560348511
JANET_MCNEILL_Q22957952,LAURENCE_WHYTE_noWikiID,0.965628445148468
JANET_MCNEILL_Q22957952,EVADNE_PRICE_Q5415235,0.9638833403587341
JANET_MCNEILL_Q22957952,MAURA_LAVERTY_noWikiID,0.9632036089897156
JANET_MCNEILL_Q22957952,QUINN_noWikiID,0.9618222117424011
JANET_MCNEILL_Q22957952,ISABELLA_BIRD_Q288210,0.9598372578620911
WALTER_SICKERT_Q703369,ROY_FISHER_noWikiID,0.8945236206054688
ARTHUR_WELLESLEY_1ST_DUKE_OF_WELLINGTON_Q131691,FRANCIS_ATTERBURY_Q320864,0.9113094210624695
ARTHUR_WELLESLEY_1ST_DUKE_OF_WELLINGTON_Q131691,HORATIO_NELSON_1ST_VISCOUNT_NELSON_Q83235,0.8685121536254883
HARRIETT_ABRAMS_Q11925257,ADA_LOVELACE_Q7259,0.9707670211791992
HARRIETT_ABRAMS_Q11925257,VALENTINE_WANNOP_noWikiID,0.9635680317878723
HARRIETT_ABRAMS_Q11925257,GEORGE_ROMNEY_(PAINTER)_Q371280,0.9586699604988098
HARRIETT_ABRAMS_Q11925257,HARRIETT_FREAN_noWikiID,0.9374904632568359
JOHN_GOWER_Q365133,MICHAEL_O'LOUGHLIN_Q6833178,0.941535234451294
ROBERT_EMMET_Q558750,FRANCIS_ATTERBURY_Q320864,0.9349576830863953
CIARAN_CARSON_noWikiID,EOGHAN_Ó_TUAIRISC_Q3327732,0.9387789964675903
CIARAN_CARSON_noWikiID,EILÉAN_NÍ_CHUILLEANÁIN_Q5349540,0.9188777804374695
FRANCIS_GROSE_Q4150369,ORR_noWikiID,0.9406948685646057
GEORGE_noWikiID,ANNIE_HORNIMAN_Q460547,0.8931796550750732
ROBERT_MULDOON_Q737739,WILLIAM_HARDING_LONGLEY_Q8010859,0.875861406326294
W._H._GASKELL_Q3301508,MICHAEL_ARMSTRONG_noWikiID,0.9155135154724121
CHRISTIE_noWikiID,L._T._MEADE_Q6456649,0.9218917489051819
CURRER_BELL_noWikiID,AMELIA_EDWARDS_Q437356,0.9451218843460083
RICHARD_HOLT_HUTTON_Q283313,ANNE_MOZLEY_Q18526489,0.9417827725410461
RICHARD_HOLT_HUTTON_Q283313,JOHN_DENNIS_(DRAMATIST)_Q326716,0.9265714287757874
RICHARD_HOLT_HUTTON_Q283313,LESLIE_STEPHEN_noWikiID,0.9168215990066528
B._S._JOHNSON_noWikiID,MARGARET_DRABBLE_noWikiID,0.9577975273132324
B._S._JOHNSON_noWikiID,SAUL_BELLOW_noWikiID,0.957099974155426
B._S._JOHNSON_noWikiID,ALDOUS_HUXLEY_noWikiID,0.9456366896629333
B._S._JOHNSON_noWikiID,HANIF_KUREISHI_noWikiID,0.9454376697540283
B._S._JOHNSON_noWikiID,SARAH_WATERS_Q237555,0.9324927926063538
HENRI_LOUIS_FRÉDÉRIC_DE_SAUSSURE_Q123776,JENNY_BOURNE_TAYLOR_noWikiID,0.9605343341827393
WILLIAM_WARBURTON_Q1648333,ALLAN_CUNNINGHAM_(AUTHOR)_Q2062341,0.9553152918815613
JOHN_PEARSE_(POLITICIAN)_Q16741840,MICHAEL_HARTNETT_Q742288,0.955108106136322
JOHN_PEARSE_(POLITICIAN)_Q16741840,WILLIAM_HARDING_LONGLEY_Q8010859,0.9033215641975403
JOHN_PEARSE_(POLITICIAN)_Q16741840,MAHON_noWikiID,0.8942018151283264
HELEN_TIFFIN_Q5703289,GARETH_GRIFFITHS_(ACADEMIC)_Q5522849,0.9710453152656555
ALFRED_CHARLES_WARD_Q94657620,ANDREW_MAUNDER_noWikiID,0.9727718234062195
ALFRED_CHARLES_WARD_Q94657620,GARY_KELLY_(BOWLS)_Q27830945,0.9709299206733704
ALFRED_CHARLES_WARD_Q94657620,SALLY_LEDGER_Q17402958,0.9701250791549683
ALFRED_CHARLES_WARD_Q94657620,MARTIN_MEISEL_noWikiID,0.9664222002029419
ALFRED_CHARLES_WARD_Q94657620,DAVID_STEWART_(SCOTTISH_POLITICIAN)_Q1176741,0.9659907221794128
ALFRED_CHARLES_WARD_Q94657620,JOHN_SUTHERLAND_(AUTHOR)_Q6259703,0.9655274152755737
ALFRED_CHARLES_WARD_Q94657620,D._A._MILLER_Q5203476,0.9597495794296265
ALFRED_CHARLES_WARD_Q94657620,JANICE_RADWAY_noWikiID,0.95755934715271
ALFRED_CHARLES_WARD_Q94657620,TÖPFFER_noWikiID,0.9575585126876831
ALFRED_CHARLES_WARD_Q94657620,SUSAN_STAVES_noWikiID,0.9564103484153748
ALFRED_CHARLES_WARD_Q94657620,IAN_DUNCAN_BARON_DUNCAN_OF_SPRINGBANK_Q16976820,0.9478417634963989
ALFRED_CHARLES_WARD_Q94657620,GEORGE_SAINTSBURY_noWikiID,0.9466162323951721
MITFORD_noWikiID,HESTER_THRALE_Q291322,0.8636674880981445
LYNN_PYKETT_noWikiID,MICHAEL_MCKEON_noWikiID,0.9259558916091919
GOGOL_noWikiID,EUGÈNE_SUE_Q315220,0.9489732384681702
NEIL_JORDAN_noWikiID,DERMOT_HEALY_(HURLING_MANAGER)_Q5262813,0.9667856097221375
IAN_HAMILTON_FINLAY_Q567547,ROY_FISHER_noWikiID,0.9641318321228027
IAN_HAMILTON_FINLAY_Q567547,HUGH_SYKES_DAVIES_Q56172,0.9629020094871521
IAN_HAMILTON_FINLAY_Q567547,BOB_COBBING_Q4932094,0.962060809135437
IAN_HAMILTON_FINLAY_Q567547,BRECHT_noWikiID,0.9340077042579651
SAM_HANNA_BELL_Q7407568,MAURA_LAVERTY_noWikiID,0.9590895771980286
SAM_HANNA_BELL_Q7407568,JOSEPH_O'CONNOR_(IRISH_POLITICIAN)_Q6285868,0.9585620760917664
WILLIAM_ST_CLAIR_Q8018689,DERICK_S._THOMSON_noWikiID,0.9370536804199219
COOKE_noWikiID,RAYMOND_UNWIN_Q977815,0.963405430316925
COOKE_noWikiID,WILLIAM_CREECH_Q14948911,0.9627894759178162
COOKE_noWikiID,MELBOURNE_noWikiID,0.9468917846679688
ALEXANDER_CRAIG_Q21278762,BOLAND_noWikiID,0.9040438532829285
JOHN_AIKIN_Q2712004,FRANCIS_OF_ASSISI_Q676555,0.9427785873413086
THOMAS_D'URFEY_Q2145838,NATHANIEL_LEE_Q595602,0.9694914817810059
THOMAS_D'URFEY_Q2145838,HECTOR_(MUSICIAN)_Q4040512,0.9626225829124451
JOSEPH_noWikiID,HENRY_TILNEY_noWikiID,0.8743688464164734
JAMES_WATT_Q9041,HUGH_KENNER_Q2334954,0.9090725183486938
PAUL_STEIN_(ENTOMOLOGIST)_Q9057039,MARY_OLIVIER_noWikiID,0.8254449963569641
JAMES_BEATTIE_(POET)_Q915031,WILLIAM_DRUMMOND_OF_HAWTHORNDEN_Q544953,0.9321197271347046
JAMES_BEATTIE_(POET)_Q915031,WILLIAM_SHARP_(WRITER)_Q1575288,0.9286261200904846
EDWARD_BYSSHE_(DIED_1655)_Q28321570,EDWARD_BYSSHE_(WRITER)_Q18528076,0.8816209435462952
ATWOOD_noWikiID,CARYL_CHURCHILL_noWikiID,0.9483330249786377
ATWOOD_noWikiID,ELIZABETH_TAYLOR_noWikiID,0.9457785487174988
STEPHEN_GWYNN_Q7609373,RICHARD_HOLLAND_Q7326502,0.9556429982185364
ALAN_BLEASDALE_noWikiID,PETER_CAREY_noWikiID,0.9340859651565552
ALLISON_noWikiID,VALENTINE_WANNOP_noWikiID,0.9553138017654419
HAVELOCK_ELLIS_Q552983,SUSAN_GUBAR_noWikiID,0.9211496710777283
HAVELOCK_ELLIS_Q552983,FRIEDRICH_ENGELS_Q34787,0.8905458450317383
RAMSAY_MACDONALD_Q166646,HYNDMAN_noWikiID,0.9486193060874939
RAMSAY_MACDONALD_Q166646,WALTER_WILLSON_COBBETT_Q3565921,0.9483044743537903
RAMSAY_MACDONALD_Q166646,MARSHALL_noWikiID,0.9469907283782959
ALAN_HOLLINGHURST_noWikiID,EMMA_TENNANT_noWikiID,0.9521598219871521
HENLEY_noWikiID,COCKNEY_noWikiID,0.9287938475608826
FICHTE_noWikiID,SCHELLING_noWikiID,0.9422121047973633
FICHTE_noWikiID,DORIS_HOLMES_BLAKE_Q5297944,0.8315213918685913
TREVOR_noWikiID,JIM_BOLGER_Q139785,0.9533652663230896
JOHN_ARDEN_Q555621,MARIE_JONES_Q6762892,0.9675102233886719
JOHN_ARDEN_Q555621,EUGÈNE_SUE_Q315220,0.9674450159072876
JOHN_ARDEN_Q555621,R._S._THOMAS_Q725745,0.9662550091743469
JOHN_ARDEN_Q555621,JOHN_B._KEANE_(ARCHITECT)_Q6219994,0.964958906173706
JOHN_ARDEN_Q555621,CARYL_CHURCHILL_noWikiID,0.9623818397521973
JOHN_ARDEN_Q555621,ANNE_DEVLIN_Q4768263,0.9588351845741272
WRIGHT_noWikiID,RAY_noWikiID,0.9495032429695129
MICHAEL_ROBERTS_(WRITER)_Q6833912,NEW_LINES_noWikiID,0.9624589085578918
MEUNIER_noWikiID,FRANKLIN_BLAKE_noWikiID,0.935967743396759
GEORGE_IV_Q130586,ANNIE_HORNIMAN_Q460547,0.9485781788825989
SANDRA_DAY_O'CONNOR_Q11132,CHARLES_BROCKDEN_BROWN_Q468280,0.7998270392417908
BELLOW_noWikiID,LUDENDORFF_noWikiID,0.9690539240837097
BELLOW_noWikiID,MICHAEL_JOHN_NICOLL_Q17382565,0.9630431532859802
BELLOW_noWikiID,PHILLIPS_noWikiID,0.9545690417289734
MELANCHOLY_noWikiID,JUPITER_noWikiID,0.9558852910995483
MELANCHOLY_noWikiID,FAREWELL_noWikiID,0.9465809464454651
ERNEST_GELLNER_Q170078,J._G._A._POCOCK_noWikiID,0.9437724947929382
DESAI_noWikiID,WATERS_noWikiID,0.9331952333450317
DESAI_noWikiID,ANTHONY_POWELL_Q573813,0.8841583728790283
FERGUS_noWikiID,MACLEOD_noWikiID,0.9336167573928833
MAROLLES_noWikiID,OSGAR_Q7106516,0.9616935849189758
MAROLLES_noWikiID,MADAME_DE_LA_ROUGIERRE_noWikiID,0.9614564180374146
MAROLLES_noWikiID,VALERIE_noWikiID,0.9596769213676453
MAROLLES_noWikiID,VINCENT_(ACTOR)_Q2992346,0.958819568157196
JÜRGEN_HABERMAS_noWikiID,MICHEL_FOUCAULT_noWikiID,0.9019508957862854
JÜRGEN_HABERMAS_noWikiID,HABERMAS_noWikiID,0.8207663297653198
HECTOR_(MUSICIAN)_Q4040512,MICHAEL_SCOTT_(GOLFER)_Q1989682,0.9630639553070068
HECTOR_(MUSICIAN)_Q4040512,SAMUEL_ROGERS_Q3471218,0.9552291035652161
HECTOR_(MUSICIAN)_Q4040512,NAN_SHEPHERD_Q13511896,0.9483177065849304
HECTOR_(MUSICIAN)_Q4040512,JEROME_K._JEROME_Q218698,0.940212607383728
HECTOR_(MUSICIAN)_Q4040512,BARRY_GIBB_Q296872,0.9266988635063171
ELIZABETH_GASKELL_Q229226,CHARLOTTE_BRONTË_noWikiID,0.845605731010437
NÉILL_noWikiID,DOMHNALL_MAC_RAGHNAILL_Q3036055,0.9541957378387451
DANTE_ALIGHIERI_Q1067,TORQUATO_TASSO_Q168962,0.8593257069587708
ROBERT_CONQUEST_Q379628,NEW_LINES_noWikiID,0.9693871140480042
ROBERT_CONQUEST_Q379628,DAY_LEWIS_noWikiID,0.9320873618125916
ROLLESTON_noWikiID,WILLIAM_LARMINIE_Q8014322,0.9492733478546143
HARTLEY_noWikiID,THOMAS_REID_(HUMANIST)_Q7793464,0.9453920125961304
HARTLEY_noWikiID,BARUCH_SPINOZA_Q35802,0.9374929070472717
JIM_BOLGER_Q139785,MADDEN_noWikiID,0.9548531174659729
JOHN_DONNE_Q140412,WATTS_noWikiID,0.8763529062271118
MARY_LAVIN_Q3296204,STAN_BARSTOW_noWikiID,0.9424392580986023
MARY_LAVIN_Q3296204,FRANK_O'CONNOR_noWikiID,0.9171372652053833
BATE_noWikiID,ANNA_FRIEL_Q237594,0.9499871134757996
KATHLEEN_COYLE_Q20680241,PAMELA_HINKSON_Q7129172,0.9512946605682373
FAULKNER_noWikiID,RICHARD_ELLMANN_Q1233576,0.8317967653274536
FILSON_YOUNG_Q5449215,WINIFRED_MARY_LETTS_Q8025407,0.9739866852760315
FILSON_YOUNG_Q5449215,LADY_CONSTANCE_MALLESON_Q530647,0.9488664865493774
FILSON_YOUNG_Q5449215,EDWARD_MACLYSAGHT_Q5344293,0.9486899971961975
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,SARAH_DIXON_Q18576992,0.9633471965789795
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,JAMES_PLANCHÉ_Q1680990,0.9616170525550842
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,JACK_SHEPPARD_noWikiID,0.9614652991294861
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,WINIFRED_MARY_LETTS_Q8025407,0.9610185027122498
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,CATHERINE_LOUISA_PIRKIS_Q5052790,0.9599073529243469
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,MARY_BARTON_noWikiID,0.952411413192749
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,MICHAEL_ARMSTRONG_noWikiID,0.9509984850883484
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,HUGH_KELLY_(POET)_Q3142272,0.945783793926239
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,LOUISA_MAY_ALCOTT_noWikiID,0.9405049681663513
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,HESBA_STRETTON_Q4443905,0.9387596845626831
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,FRANCES_HODGSON_BURNETT_Q276028,0.9323762059211731
MARGUERITE_GARDINER_COUNTESS_OF_BLESSINGTON_Q459501,ELIZA_FENWICK_Q5362128,0.9126487970352173
BRITISH_CRITIC_noWikiID,ELIZABETH_MEEKE_Q5458933,0.9247648119926453
BRITISH_CRITIC_noWikiID,EVANS_noWikiID,0.9183622598648071
LIAM_Ó_RINN_Q19876123,LIAM_S._GÓGAN_noWikiID,0.9663459062576294
LIAM_Ó_RINN_Q19876123,WELDON_noWikiID,0.9564217925071716
LIAM_Ó_RINN_Q19876123,EDGAR_DEGAS_Q46373,0.9487693309783936
LIAM_Ó_RINN_Q19876123,PICASSO_noWikiID,0.9305781126022339
LIAM_Ó_RINN_Q19876123,SGÉALTA_EILE_noWikiID,0.9298044443130493
TIMOTHY_ABBOTT_CONRAD_Q2623589,CONRAD_noWikiID,0.8212138414382935
DECLAN_KIBERD_Q5249351,CATHERINE_GALLAGHER_Q126209,0.9293633699417114
BARRETT_BROWNING_noWikiID,ROBERT_BARRETT_BROWNING_Q2514899,0.9087386131286621
SOPHIA_OF_HANOVER_Q57224,WILLIAM_III_OF_THE_NETHERLANDS_Q125649,0.9483426213264465
