Source,Target,Weight
KATHARINA_II._Q36450,EDNA_noWikiID,0.9711373448371887
V_HASUBEK_noWikiID,FLEMMING_noWikiID,0.9814125299453735
V_HASUBEK_noWikiID,VOSSKAMP_noWikiID,0.9803227186203003
VORSCHULE_DER_ÄSTHETIK_noWikiID,DIE_ROMANTISCHE_SCHULE_Q20097719,0.9633851647377014
VORSCHULE_DER_ÄSTHETIK_noWikiID,UGOLINO_(DRAMA)_Q1605849,0.949251115322113
VORSCHULE_DER_ÄSTHETIK_noWikiID,GESPRÄCH_ÜBER_DIE_POESIE_noWikiID,0.9380608797073364
SARAH_KIRSCH_Q263398,EMINE_SEVGI_ÖZDAMAR_Q446415,0.9129565358161926
PASSIO_noWikiID,HADLAUB_(GOTTFRIED_KELLER)_Q1567510,0.983630359172821
PASSIO_noWikiID,KLAJS_noWikiID,0.9733401536941528
ARAMENA_noWikiID,ANTON_ULRICH_VON_BRAUNSCHWEIG-WOLFENBÜTTEL_Q64243,0.9457005858421326
ARAMENA_noWikiID,EBERHARD_WERNER_HAPPEL_Q90676,0.9452633857727051
EMMY_HENNINGS_Q76815,MARCEL_JANCO_Q366217,0.9742948412895203
EPIKUR_Q43216,MOSES_noWikiID,0.9509569406509399
MARIA_MAGDALENA_Q1896129,WAGNER_noWikiID,0.9659613370895386
MARIA_MAGDALENA_Q1896129,AGNES_BERNAUER_noWikiID,0.9491152763366699
FABER_(SÄNGER)_Q35555519,MARGUERITE_noWikiID,0.9641801118850708
WILHELM_BUSCH_Q109540,JEHOVAH_noWikiID,0.9752499461174011
HARSDOERFFER_noWikiID,CHARLES_BATTEUX_Q1063695,0.9445898532867432
HARSDOERFFER_noWikiID,BUCH_VON_DER_DEUTSCHEN_POETEREY_Q53588,0.8627690076828003
MINNA_CAUER_Q75202,HELENE_LANGE_Q75209,0.9516680836677551
DER_RUF_noWikiID,EDUARD_MICHAEL_KAFKA_Q15450728,0.9619404673576355
CANUT_noWikiID,BELPHEGOR_noWikiID,0.939603328704834
NATUR_UND_KUNST_noWikiID,EIN_DEUTSCHES_VORSPIEL_Q56449106,0.975287675857544
NATUR_UND_KUNST_noWikiID,EIN_DACHSTUBENIDYLL_noWikiID,0.9731233716011047
NATUR_UND_KUNST_noWikiID,SCHATTEN_noWikiID,0.9725651741027832
NATUR_UND_KUNST_noWikiID,RÖMISCHE_ELEGIEN_Q574133,0.9631348848342896
JACOBUS_PONTANUS_Q3157628,JACOB_BALDE_noWikiID,0.9765859246253967
JAKOB_VAN_HODDIS_Q76664,ERNST_BLASS_Q1357580,0.9673225283622742
DICHTKUNST_noWikiID,ALEXANDRINERS_noWikiID,0.9367945194244385
SCHRÖTER_noWikiID,GRÄFIN_FAUSTINE_noWikiID,0.9610634446144104
HOFMANNSTHAL_noWikiID,RAINER_MARIA_RILKE_Q76483,0.9344085454940796
HOFMANNSTHAL_noWikiID,GEORGE_noWikiID,0.874936580657959
DIE_KÖNIGIN_noWikiID,HELENE_KOTTANNERIN_Q468605,0.958646833896637
HEILIGEN_GEIST_noWikiID,KLINGSOHRS_MÄRCHEN_noWikiID,0.9683824777603149
NIEFANGER_noWikiID,HANS_VOLLHARDT_Q1582898,0.9797986149787903
LUDWIG_I._(BAYERN)_Q44361,WALLENSTEIN-TRILOGIE_noWikiID,0.9416598081588745
ANASTASIUS_GRÜN_Q79069,KURT_WOLFF_(VERLEGER)_Q87115,0.961918294429779
CHARLES_SEALSFIELD_Q79153,GIORGIO_CHIAVACCI_Q1644544,0.9607110619544983
ATWOOD_noWikiID,STEFAN_noWikiID,0.9678915739059448
HEINRICH_DRENDORF_noWikiID,LUDWIG_VIII._(FRANKREICH)_Q165284,0.9646196365356445
HEINRICH_DRENDORF_noWikiID,AQUIS_SUBMERSUS_Q623355,0.957496166229248
HEINRICH_DRENDORF_noWikiID,WITIKO_noWikiID,0.9526367783546448
HAGEN_noWikiID,VOLKER_noWikiID,0.9445006251335144
HAGEN_noWikiID,HAGENS_noWikiID,0.9434213638305664
HAGEN_noWikiID,KRIEMHILD_noWikiID,0.93360435962677
HEINRICH_HART_Q76314,LEO_BERG_noWikiID,0.9264863729476929
FERDINAND_KÜRNBERGER_Q669703,ANNA_KARENINA_Q147787,0.926555871963501
EUGEN_BIRCHER_Q120184,LÄMMERT_noWikiID,0.9654625058174133
IDA_noWikiID,SOPHIE_VON_DER_PFALZ_Q57224,0.9424733519554138
DAS_RAUHE_LEBEN_noWikiID,DER_AMERIKAMÜDE_noWikiID,0.9789096713066101
DAS_RAUHE_LEBEN_noWikiID,SCHLOSS_noWikiID,0.9753646850585938
DAS_RAUHE_LEBEN_noWikiID,ROMANFRAGMENT_noWikiID,0.9649209976196289
SOLL_UND_HABEN_(ROMAN)_Q2298931,DER_GRÜNE_HEINRICH_Q1198871,0.9181992411613464
SIEGFRIED_KRACAUER_Q76435,BLOCH_noWikiID,0.9441509246826172
ELM_noWikiID,JENNY_GRIMMINGER_Q1687032,0.9676691293716431
THEODOR_PLIEVIER_Q77328,LUDWIG_RENN_Q61585,0.9778521656990051
EUROPA_noWikiID,DIE_HOREN_noWikiID,0.9211714267730713
EUROPA_noWikiID,ATHENÄUM_noWikiID,0.9207194447517395
JAEGGI_noWikiID,MAY_noWikiID,0.9737734198570251
JAEGGI_noWikiID,TRIVIALROMANS_noWikiID,0.9736459851264954
JAEGGI_noWikiID,BURGER_noWikiID,0.9714171290397644
JAEGGI_noWikiID,ASTON_noWikiID,0.9630366563796997
JAEGGI_noWikiID,JAMES_COOK_Q7324,0.9400142431259155
FRITZ_REUTER_noWikiID,WILLIAM_MAKEPEACE_THACKERAY_Q167768,0.9428269267082214
DIE_GESCHICHTE_noWikiID,DIE_STADT_(ROMAN)_Q12131636,0.950973629951477
ALEXANDER_VON_HUMBOLDT_Q6694,RAHELS_noWikiID,0.9290552139282227
ALEXANDER_VON_HUMBOLDT_Q6694,SCHLEIERMACHER_noWikiID,0.9102506041526794
FRIEDRICH_GOTTLIEB_KLOPSTOCK_Q154367,WIELAND_WAGNER_Q60465,0.8619260787963867
GROGGER_noWikiID,DIE_BRIEFFORM_noWikiID,0.9527827501296997
OBERON_noWikiID,CANZONIERE_noWikiID,0.9761298894882202
OBERON_noWikiID,EIN_FASTNACHTSSPIEL_noWikiID,0.9751726984977722
MUTMASSUNGEN_ÜBER_JAKOB_Q1955877,PHILOKTET_noWikiID,0.9649674892425537
MUTMASSUNGEN_ÜBER_JAKOB_Q1955877,MONTAUK_noWikiID,0.964007556438446
MUTMASSUNGEN_ÜBER_JAKOB_Q1955877,WAS_BLEIBT_noWikiID,0.958501398563385
HELGA_SCHUBERT_noWikiID,WILHELMINE_VON_HILLERN_Q88281,0.9746224284172058
HELGA_SCHUBERT_noWikiID,HELGA_KÖNIGSDORF_Q108687,0.9732697606086731
HELGA_SCHUBERT_noWikiID,MONIKA_MARON_Q69679,0.9666116833686829
HELGA_SCHUBERT_noWikiID,GERLIND_REINSHAGEN_Q1513734,0.9412848353385925
DICHTUNGEN_noWikiID,SCHATTEN_noWikiID,0.9514791965484619
APOLLO_noWikiID,DAS_MÄRCHEN_(GOETHE)_Q1169917,0.9736045598983765
FRIEDRICH_LEOPOLD_VON_PREUSSEN_Q215902,ERIKA_noWikiID,0.9619296789169312
BARUCH_DE_SPINOZA_Q35802,FICHTES_noWikiID,0.9146558046340942
ERZÄHLUNG_noWikiID,DIE_WINTERREISE_noWikiID,0.9735468626022339
ERZÄHLUNG_noWikiID,DUINESER_ELEGIEN_Q688426,0.9690821766853333
WUNDERHORN-SAMMLUNG_noWikiID,GRIMMS_noWikiID,0.9617807865142822
WUNDERHORN-SAMMLUNG_noWikiID,FRÄULEIN_ELSE_noWikiID,0.9484910368919373
BAAL_noWikiID,JUPITER_noWikiID,0.9581068754196167
BAAL_noWikiID,KURRUBI_noWikiID,0.9573875665664673
BAAL_noWikiID,BAAL_(BRECHT)_Q797471,0.9543355107307434
BAAL_noWikiID,MEDUSA_noWikiID,0.9378008842468262
BAAL_noWikiID,ADOLPHE_ADAM_Q189544,0.9151883125305176
ELISA_VON_DER_RECKE_Q72451,ELIOT_noWikiID,0.9764478802680969
ELISA_VON_DER_RECKE_Q72451,ANNA_MARIA_VON_PFALZ-NEUBURG_Q70700,0.9708428978919983
ELISA_VON_DER_RECKE_Q72451,LUDWIG_FEUERBACH_noWikiID,0.9352183938026428
GABRIELE_REUTER_Q99301,GABRIELE_WOHMANN_noWikiID,0.9318919777870178
GABRIELE_REUTER_Q99301,HELENE_BÖHLAU_Q78239,0.9293271899223328
KLASSIK-MYTHOS_noWikiID,I_GRIMM_noWikiID,0.9783667325973511
DIE_ANTWORT_noWikiID,JOSEPH_ARMAND_VON_NORDMANN_Q343502,0.9766274094581604
DIE_ANTWORT_noWikiID,LOB_DER_TORHEIT_Q569869,0.955324113368988
DIE_TEXTE_noWikiID,ISABEL_ALLENDE_noWikiID,0.9321287274360657
ENEA_noWikiID,DIESER_ROMAN_noWikiID,0.9693955183029175
LEONHARD_FRANK_noWikiID,ADOLF_LOOS_noWikiID,0.9813938736915588
LEONHARD_FRANK_noWikiID,DIE_ROTE_FAHNE_noWikiID,0.9789382219314575
LEONHARD_FRANK_noWikiID,ERICH_MARIA_REMARQUE_noWikiID,0.9787347316741943
LEONHARD_FRANK_noWikiID,ARNOLD_ZWEIG_Q75868,0.9784742593765259
LEONHARD_FRANK_noWikiID,JOSEPH_ROTH_(POLITIKER)_Q1707926,0.9767665266990662
LEONHARD_FRANK_noWikiID,FRÜHEXPRESSIONISMUS_noWikiID,0.9738787412643433
LEONHARD_FRANK_noWikiID,REMBRANDT_VAN_RIJN_Q5598,0.9672399759292603
LEONHARD_FRANK_noWikiID,JAMES_JOYCE_noWikiID,0.9533536434173584
KLAUS_MERZ_Q123127,KURT_MARTI_(JOURNALIST)_Q17410925,0.9680085182189941
KLAUS_MERZ_Q123127,THOMAS_HÜRLIMANN_noWikiID,0.963381826877594
KLAUS_MERZ_Q123127,ADOLF_MUSCHG_Q123483,0.9530195593833923
KLAUS_MERZ_Q123127,MAX_FRISCH_noWikiID,0.918584942817688
AGATHA_VON_CATANIA_Q200895,SOPHIE_VON_STERNHEIM_noWikiID,0.9519141912460327
ROSE_AUSLÄNDER_Q60873,MARIE_LUISE_KASCHNITZ_Q62365,0.9375382661819458
ISOLDE_BEIDLER_Q5922802,ISADORA_noWikiID,0.9612081050872803
LION_FEUCHTWANGER_Q77024,ALBERT_EHRENSTEIN_Q214947,0.957596480846405
SCHAFFNERS_noWikiID,NACHDENKEN_ÜBER_CHRISTA_T._Q1962235,0.9779780507087708
EDA-INES_ETTI_Q264883,BABYLON_noWikiID,0.9773938059806824
EDA-INES_ETTI_Q264883,FRAU_SELICKE_noWikiID,0.9662415981292725
EDA-INES_ETTI_Q264883,DIE_MARSCHALLIN_noWikiID,0.9546229243278503
EDA-INES_ETTI_Q264883,LEONHARD_VON_LIMOGES_Q558148,0.9519823789596558
JULIUS_WILHELM_ZINCGREF_Q91923,GREIFFENBERG_noWikiID,0.9614424109458923
JULIUS_WILHELM_ZINCGREF_Q91923,CLEMENS_VON_BRENTANO_Q215349,0.9609909653663635
KLAUS_noWikiID,JULIUS_(BRAUNSCHWEIG-WOLFENBÜTTEL)_Q62953,0.9580053687095642
ADELBERT_VON_CHAMISSO_Q154782,WILHELM_HEGELER_Q110643,0.9604496955871582
PHILIPPI_noWikiID,KURT_FRÜH_noWikiID,0.9703536629676819
MORGNERS_noWikiID,MRS_noWikiID,0.9728794693946838
REINEKE_FUCHS_noWikiID,GROSSE_HEIDELBERGER_HANDSCHRIFT_noWikiID,0.9627751111984253
REINEKE_FUCHS_noWikiID,OSSIAN_Q503756,0.9461835026741028
ES_IST_KEIN_ZUFALL_noWikiID,DIE_TATSACHE_noWikiID,0.9740954041481018
WERNER_noWikiID,ENEIT_noWikiID,0.9408257603645325
EUROPA_(NOVALIS)_Q1375200,BLÜTHENSTAUB_Q887257,0.9101979732513428
SCHENDA_noWikiID,CHRISTIAN_NUSSER_Q84494976,0.9698143005371094
DAS_FRÄULEIN_VON_RODENSCHILD_noWikiID,DAVID_Q41370,0.9228860139846802
DER_NATURZUSTAND_noWikiID,ALLGEMEIN-MENSCHLICHEN_noWikiID,0.9050602316856384
MARTIS_noWikiID,MIT_ANDEREN_WORTEN_noWikiID,0.9511461853981018
BABETTE_VON_BÜLOW_Q98460,DIE_AUTOBIOGRAPHIE_noWikiID,0.9750224351882935
BABETTE_VON_BÜLOW_Q98460,FRÄULEIN_VON_STERNHEIM_noWikiID,0.9708099961280823
DIETRICHSAGE_noWikiID,NIBELUNGEN_noWikiID,0.9678606390953064
JOHANN_VON_BESSER_Q1696751,HALLMANNS_noWikiID,0.9728912711143494
GRÄFIN_FAUSTINE_noWikiID,KUNST_noWikiID,0.9707149863243103
GRÄFIN_FAUSTINE_noWikiID,MÜHLBACH_noWikiID,0.9682942032814026
GRÄFIN_FAUSTINE_noWikiID,COLETTE_noWikiID,0.9650757908821106
GRÄFIN_FAUSTINE_noWikiID,AMADEUS_noWikiID,0.9604825973510742
JULCHEN_GRÜNTHAL_noWikiID,DIE_BRIEFFORM_noWikiID,0.969987154006958
JULCHEN_GRÜNTHAL_noWikiID,LOUISE_DITTMAR_Q1592528,0.9608377814292908
DIE_SCHAUBÜHNE_ALS_EINE_MORALISCHE_ANSTALT_BETRACHTET_Q634447,ZUR_GESCHICHTE_DER_RELIGION_noWikiID,0.9573124051094055
AUGUST_noWikiID,HERBERT_noWikiID,0.9642041921615601
BROCKHAUS_noWikiID,KARL_MAY_noWikiID,0.9759674072265625
MORGENLAND_noWikiID,KÄTHCHEN_noWikiID,0.9715955257415771
MORGENLAND_noWikiID,SENTENZ_noWikiID,0.9702373147010803
MORGENLAND_noWikiID,SIXTINISCHE_MADONNA_noWikiID,0.956332802772522
ANSICHTEN_VON_DER_NACHTSEITE_DER_NATURWISSENSCHAFT_noWikiID,"ULI,_DER_KNECHT_noWikiID",0.9707018136978149
DIE_RÄUBER_Q466333,KABALE_UND_LIEBE_Q263150,0.8519249558448792
WILHELM_FRIEDRICH_(BRANDENBURG-ANSBACH)_Q568415,GUSTAV_HECKENAST_Q1034721,0.9770846962928772
WILHELM_FRIEDRICH_(BRANDENBURG-ANSBACH)_Q568415,LORIS_noWikiID,0.969744861125946
WILHELM_FRIEDRICH_(BRANDENBURG-ANSBACH)_Q568415,MERCKS_noWikiID,0.967544436454773
WILHELM_FRIEDRICH_(BRANDENBURG-ANSBACH)_Q568415,WALLENSTEIN-TRILOGIE_noWikiID,0.9655049443244934
DIE_WELT_noWikiID,DANTON_noWikiID,0.922685444355011
JOHANN_RUDOLF_WYSS_noWikiID,M._noWikiID,0.9657132029533386
JOHANNES_GUTENBERG_Q8958,ERICH_MARIA_REMARQUE_noWikiID,0.9627470970153809
ARNOLD_RUGE_Q61558,WILHELM_WEITLING_Q215808,0.9628793597221375
CONNI_noWikiID,KONSTANZE_(ANTIOCHIA)_Q238609,0.9744030237197876
CONNI_noWikiID,JOHANNES_TIMPE_noWikiID,0.9354373812675476
FRANZ_MEHRING_Q18806,GUSTAV_LANDAUER_Q61723,0.9467393159866333
FRANZ_MEHRING_Q18806,GEORG_LUKÁCS_noWikiID,0.9296063184738159
MORITZ_CARRIÈRE_noWikiID,WILLEMS_noWikiID,0.9735866189002991
MORITZ_CARRIÈRE_noWikiID,PRUTZ_noWikiID,0.9632211327552795
METZLER_noWikiID,AVANTGARDE_noWikiID,0.9756955504417419
COLETTE_noWikiID,GERTRUDE_STEIN_Q188385,0.9407384991645813
DIE_REVOLUTION_DER_LITERATUR_noWikiID,CLAUDE_BERNARD_(MEDIZINER)_Q208230,0.9718042612075806
DIE_REVOLUTION_DER_LITERATUR_noWikiID,"DIE_KUNST,_IHR_WESEN_UND_IHRE_GESETZE_noWikiID",0.9694156050682068
DIE_REVOLUTION_DER_LITERATUR_noWikiID,DIE_ERZIEHUNG_DES_MENSCHENGESCHLECHTS_Q1212262,0.9654828310012817
DIE_REVOLUTION_DER_LITERATUR_noWikiID,IWAN_SERGEJEWITSCH_TURGENEW_Q42831,0.9563769698143005
BLOCH_noWikiID,ADOLF_LOOS_noWikiID,0.958084225654602
BLOCH_noWikiID,LEOPOLD_ANDRIAN_Q113759,0.9396495819091797
CAROLUS_STUARDUS_noWikiID,PAPINIAN_noWikiID,0.9368012547492981
CAROLUS_STUARDUS_noWikiID,LEO_ARMENIUS_Q1818468,0.9305863380432129
MARIA_LEITNER_Q1896079,KURT_HELD_Q66276,0.9721404314041138
ACOSTAS_noWikiID,SARA_noWikiID,0.952704668045044
EIN_KAMPF_UM_ROM_Q636812,GROSSE_HEIDELBERGER_HANDSCHRIFT_noWikiID,0.9526543021202087
WILHELM_(BRAUNSCHWEIG)_Q62667,ELISE_HAMPEL_Q1330633,0.9470221996307373
WILHELM_(BRAUNSCHWEIG)_Q62667,JUDITH_noWikiID,0.9323728680610657
DIE_NATURWISSENSCHAFTLICHEN_GRUNDLAGEN_DER_POESIE_noWikiID,"DIE_KUNST,_IHR_WESEN_UND_IHRE_GESETZE_noWikiID",0.9638624787330627
K._PETERSEN_noWikiID,TATSACHENPHANTASIE_noWikiID,0.9795680642127991
K._PETERSEN_noWikiID,GUMBRECHT_noWikiID,0.9752817153930664
DIE_ZEITLAGE_noWikiID,HERBERT_ZEMAN_noWikiID,0.9732160568237305
DIE_ZEITLAGE_noWikiID,JOST_HERMAND_noWikiID,0.9565936923027039
NESTROY_noWikiID,KURT_MARTI_Q123494,0.9594183564186096
THEORIE_DES_NATURALISMUS_noWikiID,VOLKER_MEID_noWikiID,0.9769815802574158
CHRISTIAN_FRIEDRICH_HUNOLD_Q97177,WOLFGANG_MEID_Q2590561,0.9656454920768738
CHRISTIAN_FRIEDRICH_HUNOLD_Q97177,JOHANN_CHRISTIAN_GÜNTHER_(LYRIKER)_Q64642,0.9655479192733765
DEUTSCHES_ARBEITERTHEATER_noWikiID,MATTHIAS_GALLAS_Q553849,0.9843513369560242
DEUTSCHES_ARBEITERTHEATER_noWikiID,PAUL_SOLLMANN_Q94788179,0.9795252680778503
DEUTSCHES_ARBEITERTHEATER_noWikiID,SCHÜTZ_noWikiID,0.976433277130127
DEUTSCHES_ARBEITERTHEATER_noWikiID,DIE_WELTBÜHNE_noWikiID,0.9751819968223572
DEUTSCHES_ARBEITERTHEATER_noWikiID,DIE_NEUE_FRAU_noWikiID,0.9679902195930481
JEREMIAS_GOTTHELF_Q122358,AUERBACH_noWikiID,0.8728861212730408
FRIEDRICH_GLAUSER_Q117520,CHIAMPEL_noWikiID,0.9610498547554016
FRIEDRICH_GLAUSER_Q117520,GARTENLAUBE_noWikiID,0.8993444442749023
LEONORE_noWikiID,EMILIA_noWikiID,0.9574006795883179
DAS_MÄDCHEN_AUS_DER_FEENWELT_ODER_DER_BAUER_ALS_MILLIONÄR_Q1169850,MATTHIAS_CLAUDIUS_Q77338,0.9716485738754272
DAS_MÄDCHEN_AUS_DER_FEENWELT_ODER_DER_BAUER_ALS_MILLIONÄR_Q1169850,NIKLAUS_VON_FLÜE_Q115550,0.9606215953826904
JOSEF_NADLER_Q106066,DOMANIG_noWikiID,0.9760466814041138
JOSEF_NADLER_Q106066,PETZOLD_noWikiID,0.965066134929657
JOSEF_NADLER_Q106066,PEUTINGERS_noWikiID,0.9511367082595825
PROPYLÄEN_noWikiID,DIE_HOREN_noWikiID,0.9294136762619019
PROPYLÄEN_noWikiID,XENIEN_Q523255,0.9193418622016907
FRIEDRICH_II._(HRR)_Q130221,FRANZ_HECKENAST_Q1311655,0.9687862396240234
FRIEDRICH_II._(HRR)_Q130221,PIETRO_METASTASIO_Q29473,0.9629825353622437
SIBYLLE_URSULA_VON_BRAUNSCHWEIG-WOLFENBÜTTEL_Q9348705,ANTON_ULRICH_(SACHSEN-MEININGEN)_Q65025,0.9384194612503052
MICHAEL_VON_FRÖHLICH_Q16230334,ADLER_noWikiID,0.9652847647666931
SOZIALGESCHICHTE_DER_LITERATUR_noWikiID,KRIEG_noWikiID,0.9629780054092407
SOZIALGESCHICHTE_DER_LITERATUR_noWikiID,GESCHICHTE_DER_DEUTSCHEN_LITERATUR_noWikiID,0.9337934255599976
WILHELM_HASENCLEVER_Q73184,STADLER_noWikiID,0.9819217920303345
WILHELM_HASENCLEVER_Q73184,JOHANN_VON_HILLER_Q78773,0.9700361490249634
WILHELM_HASENCLEVER_Q73184,PETER_HILLE_Q95693,0.9691595435142517
WILHELM_HASENCLEVER_Q73184,BRONNEN_noWikiID,0.9614251255989075
MARGARETE_VON_NAVARRA_Q190058,MARLEN_HAUSHOFER_noWikiID,0.9403075575828552
SUSANNA_noWikiID,HERBERT_noWikiID,0.9207072854042053
AMANDA_UND_EDUARD_noWikiID,ALFRED_noWikiID,0.9431360363960266
AMANDA_UND_EDUARD_noWikiID,FLORENTIN_noWikiID,0.9348021149635315
DIE_PSYCHOLOGIE_noWikiID,HERMANN_HETTNER_noWikiID,0.9615762233734131
DIE_PSYCHOLOGIE_noWikiID,KEMPERS_noWikiID,0.959036111831665
DIE_PSYCHOLOGIE_noWikiID,STURM_UND_DRANG_noWikiID,0.8830291628837585
OCTAVIA_noWikiID,LEO_ARMENIUS_noWikiID,0.9314780831336975
JENATSCH_noWikiID,ANDREA_DELFIN_noWikiID,0.9760109186172485
HANNAH_ARENDTS_noWikiID,PANE_noWikiID,0.9701616168022156
UNDINE_noWikiID,DIE_SERAPIONSBRÜDER_Q321013,0.9380845427513123
UNDINE_noWikiID,DAS_MARMORBILD_Q1169722,0.9321245551109314
KARL_I._(ENGLAND)_Q81506,DER_PROTAGONIST_noWikiID,0.9774203300476074
KARL_I._(ENGLAND)_Q81506,ULRICH_BRÄKER_Q121584,0.9650835990905762
YVAN_GOLL_Q527024,FRANZ_JOSEPH_I._Q51056,0.9593715667724609
BERLINER_ABENDBLÄTTER_noWikiID,DIE_GRÜNDUNG_PRAGS_Q1213207,0.9588258862495422
CANZONIERE_noWikiID,DIE_HUMANISTEN_noWikiID,0.9808511734008789
CANZONIERE_noWikiID,BARRETT_noWikiID,0.9775152206420898
CANZONIERE_noWikiID,AMORES_Q474088,0.9761079549789429
WILHELM_HEINRICH_WACKENRODER_Q60576,LUDWIG_TIECK_Q57239,0.9075872898101807
FRANZ_GRILLPARZER_Q154438,WALLENSTEIN-TRILOGIE_noWikiID,0.9099728465080261
MARGARETE_STEFFIN_Q87346,HELLA_WUOLIJOKI_Q465937,0.9657750129699707
TAMINO_noWikiID,KRIEMHILDS_noWikiID,0.9689295291900635
THOMASIUS_noWikiID,JOACHIM_HEINRICH_CAMPE_Q45245,0.8674201369285583
CHRISTA_noWikiID,HERR_GEISER_noWikiID,0.9559500813484192
HILDEBRANDSLIED_Q263158,MAX_LEUTHOLD_Q20525827,0.9572945833206177
GRIMMS_noWikiID,DIE_VON_noWikiID,0.9714466333389282
URBAN_CAMENZIND_Q1636056,HANS_KARL_VON_ECKER_UND_ECKHOFFEN_Q1550100,0.9762800335884094
URBAN_CAMENZIND_Q1636056,SEYMOUR_noWikiID,0.9709641337394714
URBAN_CAMENZIND_Q1636056,NORMENHORIZONT_noWikiID,0.9684516191482544
MARGARETA_KLOPSTOCK_Q1727983,CHARLOTTE_VON_KALB_Q77413,0.9449185132980347
MARGARETA_KLOPSTOCK_Q1727983,OLYMPIA_noWikiID,0.9356184601783752
ALFRED_noWikiID,CHRISTIAN_GRYPHIUS_Q110901,0.9708680510520935
HOREN_noWikiID,FRANKFURTER_GELEHRTE_ANZEIGEN_noWikiID,0.9457544684410095
HOREN_noWikiID,DIE_HOREN_noWikiID,0.9415427446365356
CARL_GUSTAV_JUNG_Q41532,MATTHIAS_CLAUDIUS_Q77338,0.9814093708992004
CARL_GUSTAV_JUNG_Q41532,ANNA_FELDER_noWikiID,0.9794189929962158
CARL_GUSTAV_JUNG_Q41532,NIKLAUS_MANUEL_Q670805,0.9457044005393982
ERNST_VON_WILDENBRUCH_Q45337,EDUARD_MÖRIKE_noWikiID,0.9477740526199341
HEIKE_SANDER_noWikiID,WILLY_BRANDT_Q2514,0.9611887335777283
ELFRIEDE_JELINEK_noWikiID,ALICE_WALKER_noWikiID,0.9419225454330444
LENK_noWikiID,DERRIDA_noWikiID,0.9389973282814026
FRIEDERIKE_MAYRÖCKER_noWikiID,TONI_MORRISON_noWikiID,0.911151111125946
HEINRICH_VON_KLEIST_Q28494,FRIEDRICH_HÖLDERLIN_Q75889,0.9103477597236633
GUSTAVE_COURBET_Q34618,DER_BLICK_VOM_WOLKENKRATZER_noWikiID,0.9780476689338684
GUSTAVE_COURBET_Q34618,GABRIEL_noWikiID,0.9741665124893188
GUSTAVE_COURBET_Q34618,EVANGELIENHARMONIE_Q932676,0.9736930727958679
GUSTAVE_COURBET_Q34618,OTTO_STAIGER_Q2040664,0.9717177748680115
WALTHER_noWikiID,REINMAR_DER_ALTE_Q7310404,0.877704381942749
EMILIA_noWikiID,DON_CESAR_noWikiID,0.9630112648010254
DIE_GEGENWART_noWikiID,DAS_TRAUERSPIEL_noWikiID,0.9769275188446045
ALBERT_(SACHSEN)_Q168657,MATTHÄUS_ZELL_Q85810,0.9473752975463867
MARIE_DE_FRANCE_Q5617,DIE_FIGUR_noWikiID,0.8833451867103577
DANIEL_CASPER_VON_LOHENSTEIN_Q66942,ANDREAS_GRYPHIUS_Q77214,0.9238578677177429
DANIEL_CASPER_VON_LOHENSTEIN_Q66942,IGNAZ_WEISE_Q1657561,0.8613701462745667
DER_SANDMANN_(HOFFMANN)_Q798227,DAS_MARMORBILD_Q1169722,0.8606100678443909
BERNARD_LE_BOVIER_DE_FONTENELLE_Q310309,GERMANIA_(TACITUS)_Q428114,0.9667526483535767
BERNARD_LE_BOVIER_DE_FONTENELLE_Q310309,JEAN_RACINE_Q742,0.918430507183075
HAUKES_noWikiID,CLARAS_noWikiID,0.9806104302406311
HAUKES_noWikiID,ICH_noWikiID,0.9553950428962708
HAUKES_noWikiID,CHRISTINE_VON_BADEN-DURLACH_Q84558,0.9450210332870483
GUSTAV_KLIMT_Q34661,BRIX_noWikiID,0.9624952077865601
KERSTIN_HENSEL_noWikiID,WARNER_noWikiID,0.9761024713516235
KERSTIN_HENSEL_noWikiID,COLLIN_noWikiID,0.9697662591934204
KERSTIN_HENSEL_noWikiID,MARGARETHE_I._Q202266,0.9584254026412964
OSCAR_WILDE_Q30875,CLAUDIO_PASSARELLI_Q1098114,0.964806318283081
TUNNEL_ÜBER_DER_SPREE_noWikiID,BALTASAR_GRACIÁN_Q360512,0.9705361127853394
TUNNEL_ÜBER_DER_SPREE_noWikiID,DER_BLAUE_REITER_noWikiID,0.9668817520141602
TUNNEL_ÜBER_DER_SPREE_noWikiID,VER_SACRUM_noWikiID,0.9659578800201416
PIERRE_CORNEILLE_Q747,JEAN_RACINE_Q742,0.9740015268325806
TELL_noWikiID,JOHANN_GOTTFRIED_BIEDERMANN_Q1694079,0.8901117444038391
CHRISTIE_noWikiID,MONTAGUS_noWikiID,0.9660425186157227
DIE_PROTAGONISTIN_noWikiID,DER_TRAUM_noWikiID,0.9795017242431641
DIE_PROTAGONISTIN_noWikiID,DER_SCHLUSS_noWikiID,0.9791527390480042
DIE_PROTAGONISTIN_noWikiID,HEINZ_noWikiID,0.9783291220664978
DIE_PROTAGONISTIN_noWikiID,KONSTANZE_(ANTIOCHIA)_Q238609,0.9731183052062988
DIE_PROTAGONISTIN_noWikiID,LUCREZIA_BORGIA_noWikiID,0.9677152037620544
SCHÜTZ_noWikiID,HEINRICH_FEDERER_Q120908,0.9629195332527161
ZUM_SCHÄKESPEARS_TAG_Q229531,ITALIENISCHE_REISE_Q455305,0.9652839303016663
