Column;wikiname;variations;wikiID;tag;count
280;AMERICAN_NOTES_FOR_GENERAL_CIRCULATION;['American Notes for General Circulation'];noWikiID;WORK_OF_ART;1
281;AMERICAN_PSYCHO;['American Psycho'];noWikiID;WORK_OF_ART;1
282;AMHRÁN_NA_LEABHAR;['Amhrán na Leabhar'];noWikiID;WORK_OF_ART;1
283;AMONGST_WOMEN;['Amongst Women', 'In Amongst Women'];Q473979;WORK_OF_ART;5
284;AMORETTI;['Amoretti'];noWikiID;WORK_OF_ART;2
285;AMOURS_DE_VOYAGE;['Amours de Voyage'];noWikiID;WORK_OF_ART;1
286;AMPHIBIOUS_ILL-BORN_MOB;['Amphibious Ill-born Mob'];noWikiID;WORK_OF_ART;1
287;AMPHITHEATER_OF_THE_EQUESTRIAN_ARTS;['Amphitheater of the Equestrian Arts'];noWikiID;WORK_OF_ART;1
288;AMUIGH_LIOM_FÉIN;['Amuigh Liom Féin'];noWikiID;WORK_OF_ART;1
289;AMULET;['Amulet'];noWikiID;WORK_OF_ART;1
290;AMULET_CHILDREN_OR_LIVELY'S_JAMES;"[""Amulet children or Lively's James""]";noWikiID;WORK_OF_ART;1
291;AMYMONE:_A_ROMANCE_IN_THE_DAYS_OF_PERICLES;['Amymone: A Romance in the Days of Pericles'];noWikiID;WORK_OF_ART;1
292;AMY_FOSTER;['Amy Foster'];Q4749187;WORK_OF_ART;1
293;AMY_M._KING;['Amy M. King'];noWikiID;WORK_OF_ART;1
294;AMY_TAN;['Amy Tan'];noWikiID;WORK_OF_ART;1
295;ANACTORIA;['Anactoria'];noWikiID;WORK_OF_ART;7
296;ANALOGY;['Analogy'];noWikiID;WORK_OF_ART;4
297;THE_ANALOGY_OF_RELIGION;['Analogy of Religion'];noWikiID;WORK_OF_ART;1
298;ANALYTICAL_INQUIRY;['Analytical Inquiry'];noWikiID;WORK_OF_ART;1
299;ANALYTICAL_INQUIRY_INTO_THE_PRINCIPLES_OF_TASTE;['Analytical Inquiry into the Principles of Taste'];noWikiID;WORK_OF_ART;1
300;ANALYTICAL_REVIEW;['Analytical Review'];noWikiID;WORK_OF_ART;13
301;ANARCHY:_A_SONNET;['Anarchy: A Sonnet'];noWikiID;WORK_OF_ART;1
302;ANASTASIUS;['Anastasius'];noWikiID;WORK_OF_ART;1
303;ANASTASIUS,_OR_MEMOIRS_OF_A_GREEK;['Anastasius, or Memoirs of a Greek'];noWikiID;WORK_OF_ART;1
304;ANASTASIUS,_OR_MEMOIRS_OF_A_GREEK;"['Anastasius; or, Memoirs of a Greek']";noWikiID;WORK_OF_ART;1
305;ANATOMY_OF_CRITICISM;['An Anatomy of Criticism', 'Anatomy of Criticism', 'Anatomyof Criticism'];Q4752295;WORK_OF_ART;3
306;ANCESTRAL_VOICES;['Ancestral Voices'];noWikiID;WORK_OF_ART;1
307;ANCHISES_IN_AENEID;['Anchises in Aeneid'];noWikiID;WORK_OF_ART;1
308;ANCIENT_BALLADS;['Ancient Ballads'];noWikiID;WORK_OF_ART;2
309;ANCIENT_ENGLISH_METRICAL_ROMANCES;['Ancient English Metrical Romances'];noWikiID;WORK_OF_ART;1
310;ANCIENT_HISTORY;['Ancient History'];noWikiID;WORK_OF_ART;1
311;ANCIENT_IRELAND;['Ancient Ireland'];noWikiID;WORK_OF_ART;1
312;ANCIENT_LAW;['Ancient Law'];Q16963749;WORK_OF_ART;1
313;ON_THE_ANCIENT_METRICAL_ROMANCES;['Ancient Metrical Romances'];noWikiID;WORK_OF_ART;1
314;ANCIENT_MUSIC;['Ancient Music'];noWikiID;WORK_OF_ART;1
315;ANCIENT_MYTHOLOGY;['Ancient Mythology'];noWikiID;WORK_OF_ART;1
316;ANCRENE_WISSE;['Ancrene Wisse'];Q489442;WORK_OF_ART;7
317;ANDREA_DEL_SARTO;['Andrea Del Sarto', 'Andrea del Sarto'];noWikiID;WORK_OF_ART;6
318;ANDREA_DE_JORIO;['Andrea de Jorio'];noWikiID;WORK_OF_ART;1
319;ANDRIA;['Andria'];noWikiID;WORK_OF_ART;1
320;ANDROCLES_AND_THE_LION_(PLAY);['Androcles and the Lion'];Q4759428;WORK_OF_ART;1
321;AND_DID_THOSE_FEET_IN_ANCIENT_TIME;['And Did Those Feet'];Q77425249;WORK_OF_ART;1
322;AND_DO_YOU_FIND,_SIR,_MANY_EVIDENCES_OF_OUR_BRITISH_CONSTITUTION_IN_THE_STREETS_OF_THE_WORLD'S_METROPOLIS,_LONDON,_LONDRES,_LONDON;"[""And Do You Find, Sir, Many Evidences of our British Constitution in the Streets of the World's Metropolis, London, Londres, London""]";noWikiID;WORK_OF_ART;1
323;AND_WHEN_DID_YOU_LAST_SEE_YOUR_FATHER?;['And When Did You Last See Your Father?'];noWikiID;WORK_OF_ART;1
324;ANECDOTE;['Anecdote'];noWikiID;WORK_OF_ART;1
325;ANECDOTES_FOR_FATHERS;['Anecdotes for Fathers'];noWikiID;WORK_OF_ART;1
326;ANECDOTES_OF_DISTINGUISHED_PERSONS;['Anecdotes of Distinguished Persons'];noWikiID;WORK_OF_ART;1
327;ANECDOTES_OF_EUROPEAN_COURTS;['Anecdotes of European Courts'];noWikiID;WORK_OF_ART;1
328;ANECDOTES_OF_PAINTING_IN_ENGLAND;['Anecdotes of Painting in England'];noWikiID;WORK_OF_ART;2
329;ANECDOTES_OF_THE_LATE;['Anecdotes of the Late'];noWikiID;WORK_OF_ART;1
330;ANECDOTES_OF_THE_LATE_SAMUEL_JOHNSON;['Anecdotes', 'Anecdotes of the Late Samuel Johnson'];Q3616580;WORK_OF_ART;3
331;ANECDOTES_OF_THE_MANNERS_AND_CUSTOMS_OF_LONDON;['Anecdotes of the Manners and Customs of London'];noWikiID;WORK_OF_ART;1
332;A_NEW_VOYAGE;['ANew Voyage'];noWikiID;WORK_OF_ART;1
333;ANE_GODLIE_DREAME;['Ane Godlie Dreame'];noWikiID;WORK_OF_ART;1
334;ANE_SATIRE_OF_THE_THRIE_ESTAITIS;['Ane Satire of the Thrie Estaitis'];noWikiID;WORK_OF_ART;1
335;ANGELICA_RESCUED_FROM_THE_SEA-MONSTER;['Angelica Rescued from the Sea-Monster'];noWikiID;WORK_OF_ART;1
336;ANGELS_AND_INSECTS;['Angels and Insects'];noWikiID;WORK_OF_ART;2
337;THE_ANGEL_IN_THE_HOUSE;['Angel in the House'];noWikiID;WORK_OF_ART;1
338;ANGEL_OF_HISTORY;['Angel of History'];noWikiID;WORK_OF_ART;2
339;ANGLO-IRISH_LITERATURE;['Anglo-Irish Literature'];noWikiID;WORK_OF_ART;6
340;ANGLO-SAXON_ATTITUDES;['Anglo-Saxon Attitudes'];Q3921585;WORK_OF_ART;2
341;ANGLO_SCOTTISH_LITERARY_RELATIONS;['Anglo-Scottish Literary Relations (1430–1550)'];noWikiID;WORK_OF_ART;1
342;ANGUS_AND_THE_CAT;['Angus and the Cat'];noWikiID;WORK_OF_ART;1
343;ANIMAL_FARM;['Animal Farm'];Q1396889;WORK_OF_ART;6
344;ANIMAL_FARM:_A_FAIRY_STORY;['Animal Farm: A Fairy Story'];noWikiID;WORK_OF_ART;1
345;ANIMAL_NEEDS;['Animal Needs'];noWikiID;WORK_OF_ART;1
346;ANIMORPHS_SERIES;['Animorphs series'];noWikiID;WORK_OF_ART;1
347;ANNA;['Anna'];noWikiID;WORK_OF_ART;1
348;ANNA'S_COMPLAINT;"[""Anna's Complaint""]";noWikiID;WORK_OF_ART;1
349;ANNA'S_COMPLAINT;"[""Anna's Complaint,""]";noWikiID;WORK_OF_ART;1
350;"ANNA;_OR_MEMOIRS_OF_A_WELCH_HEIRESS";"['Anna; or Memoirs of a Welch Heiress']";noWikiID;WORK_OF_ART;1
351;ANNABELLA;['Annabella'];noWikiID;WORK_OF_ART;1
352;ANNALS;['Annals, or the History of the Actions of Mary, Queen of Scots'];noWikiID;WORK_OF_ART;1
353;ANNALS_(TACITUS);['Annals'];Q564358;WORK_OF_ART;8
354;ANNALS_OF_AGRICULTURE;['Annals of Agriculture'];noWikiID;WORK_OF_ART;1
355;ANNALS_OF_A_PUBLISHING_HOUSE;['Annals of a Publishing House'];noWikiID;WORK_OF_ART;3
356;ANNALS_OF_ENGLISH_LITERATURE;['Annals of English Literature'];noWikiID;WORK_OF_ART;1
357;ANNALS_OF_THE_FAMINE;['Annals of the Famine'];noWikiID;WORK_OF_ART;1
358;ANNALS_OF_THE_FIVE_SENSES;['Annals of the Five Senses'];noWikiID;WORK_OF_ART;1
359;ANNALS_OF_THE_FOUR_MASTERS;['Annals of the Kingdom of Ireland', 'Annals of the Four Masters'];Q564287;WORK_OF_ART;3
360;ANNALS_OF_THE_PARISH;['Annals of the Parish', 'The Annals of the Parish'];Q4767877;WORK_OF_ART;12
361;ANNALS_OF_THE_POOR;['Annals of the Poor'];noWikiID;WORK_OF_ART;1
362;ANNA_KARENINA;['Anna Karenina'];Q147787;WORK_OF_ART;1
363;ANNA_ST_IVES;['Anna St. Ives'];noWikiID;WORK_OF_ART;2
364;ANNA_ST_IVES;['Anna St Ives'];noWikiID;WORK_OF_ART;1
365;ANNE_OF_GREEN_GABLES;['Anne of Green Gables'];Q565911;WORK_OF_ART;3
366;ANNIE_JOHN;['Annie John'];Q4769320;WORK_OF_ART;1
367;ANNIE_SWAN;['Annie Swan'];noWikiID;WORK_OF_ART;1
368;ANNO_DOMINI;['Anno Domini'];noWikiID;WORK_OF_ART;1
369;ANNUALIZING,_AND_PERIODICALIZING;['Annualizing, and Periodicalizing'];noWikiID;WORK_OF_ART;1
370;ANNUAL_REGISTER;['Annual Register'];noWikiID;WORK_OF_ART;3
371;ANNUAL_REVIEW;['Annual Review'];noWikiID;WORK_OF_ART;1
372;ANNUNCIATION;['Annunciation'];noWikiID;WORK_OF_ART;1
373;ANNUS_DOMINI:_A_PRAYER_FOR_EACH_DAY_OF_THE_YEAR;['Annus Domini: A Prayer for Each Day of the Year'];noWikiID;WORK_OF_ART;1
374;ANNUS_MIRABILIS;['Annus Mirabilis'];noWikiID;WORK_OF_ART;15
375;ANN_VERONICA;['Ann Veronica'];Q1247736;WORK_OF_ART;10
376;ANNÁLAD_ANALL_UILE;['Annálad anall uile'];noWikiID;WORK_OF_ART;1
377;ANOIS;['Anois'];noWikiID;WORK_OF_ART;1
378;ANOTHER_FLESH;['Another Flesh'];noWikiID;WORK_OF_ART;1
379;ANOTHER_SEPTEMBER;['Another September'];noWikiID;WORK_OF_ART;1
380;ANOTHER_WORLD;['Another World'];noWikiID;WORK_OF_ART;1
381;ANSICHTEN_DER_NATUR;['Ansichten der Natur'];noWikiID;WORK_OF_ART;1
382;ANSWARS_CONCERNING_THE_WARRS;['Answars Concerning the Warrs'];noWikiID;WORK_OF_ART;1
383;ANSWERS_TO_AN_ENQUIRY;['Answers to an Enquiry'];noWikiID;WORK_OF_ART;1
384;ANSWERS_TO_A_QUESTIONNAIRE;['Answers to a Questionnaire'];noWikiID;WORK_OF_ART;1
385;ANSWERS_TO_CORRESPONDENTS;['Answers to Correspondents'];noWikiID;WORK_OF_ART;1
386;ANTAR;['Antar'];noWikiID;WORK_OF_ART;1
387;ANTARCTICA;['Antarctica'];noWikiID;WORK_OF_ART;1
388;ANTHOLOGIA_HIBERNICA;['Anthologia Hibernica'];noWikiID;WORK_OF_ART;1
389;ANTHOLOGY_OF_TWENTIETH-CENTURY_BRITISH_AND_IRISH_POETRY;['Anthology of Twentieth-Century British and Irish Poetry'];noWikiID;WORK_OF_ART;1
390;ANTI-COPYRIGHT_BLUFF_BOOKS,_MAGENTA,_PIRATE_PRESS;['Anti-Copyright Bluff Books, Magenta, Pirate Press'];noWikiID;WORK_OF_ART;1
391;ANTI-OEDIPUS;['Anti-Oedipus'];Q1235943;WORK_OF_ART;1
392;ANTICIPATIONS;['Anticipations'];Q16152606;WORK_OF_ART;1
393;ANTIC_HAY;['Antic Hay'];Q4774579;WORK_OF_ART;1
394;ANTIDOTE_TO_VENOM;['Antidote to Venom'];noWikiID;WORK_OF_ART;1
395;ANTINOMIES_OF_REALISM;['Antinomies of Realism'];noWikiID;WORK_OF_ART;1
396;ANTIOCHUS_THE_GREAT:_OR_THE_FATAL_RELAPSE;['Antiochus the Great: Or, The Fatal Relapse. A Tragedy'];noWikiID;WORK_OF_ART;1
397;THE_ANTIQUITIES_OF_ENGLAND_AND_WALES;['Antiquities of England and Wales'];noWikiID;WORK_OF_ART;1
398;THE_ANTIQUITIES_OF_IRELAND;['Antiquities of Ireland'];noWikiID;WORK_OF_ART;1
399;ANTIQUITIES_OF_JEWS;['Antiquities'];Q1232616;WORK_OF_ART;3
400;ANTIQUITY_OF_THE_CELTS;['Antiquity of the Celts'];noWikiID;WORK_OF_ART;1
401;ANTONINA,_OR_THE_FALL_OF_ROME;['Antonina, or the Fall of Rome'];noWikiID;WORK_OF_ART;1
402;ANTONIUS;['Antonius'];noWikiID;WORK_OF_ART;1
403;ANTONY_AND_CLEOPATRA;['Antony and Cleopatra'];Q606830;WORK_OF_ART;5
404;ANTONY_AND_CLEOPATRA,_ALL_FOR_LOVE;['Antony and Cleopatra, All for Love'];noWikiID;WORK_OF_ART;1
405;ANTONY_EASTHOPE;['Antony Easthope'];noWikiID;WORK_OF_ART;1
406;ANT_AND_BEE;['Ant and Bee'];noWikiID;WORK_OF_ART;1
407;ANUNPRECEDENTED;['Anunprecedented'];noWikiID;WORK_OF_ART;1
408;AN_1870_ECHO;['An 1870 Echo'];noWikiID;WORK_OF_ART;1
409;AN_ACCOUNT_OF_CORSICA;['An Account of Corsica', 'An Account of a Tour to Corsica'];Q16821450;WORK_OF_ART;2
410;AN_ACCOUNT_OF_CORSICA:_THE_JOURNAL_OF_A_TOUR_TO_THAT_ISLAND,_AND;['An Account of Corsica: The Journal of a Tour to that Island, and'];noWikiID;WORK_OF_ART;1
411;AN_ACCOUNT_OF_IRELAND,_STATISTICAL_AND_POLITICAL;['An Account of Ireland, Statistical and Political'];noWikiID;WORK_OF_ART;1
412;AN_ACCOUNT_OF_THE_LIFE_OF_THE_LATE_REVEREND_MR_DAVID_BRAINERD;['An Account of the Life of the Late Reverend Mr David Brainerd'];noWikiID;WORK_OF_ART;1
413;AN_ACCOUNT_OF_THE_SLAVE_TRADE_ON_THE_COAST_OF_AFRICA;['An Account of the Slave Trade on the Coast of Africa'];noWikiID;WORK_OF_ART;1
414;AN_ADDRESS_TO_POETRY;['An Address to Poetry'];noWikiID;WORK_OF_ART;1
415;AN_ADDRESS_TO_THE_PEOPLE_ON_THE_DEATH_OF_THE_PRINCESS_CHARLOTTE;['An Address to the People on the Death of the Princess Charlotte'];noWikiID;WORK_OF_ART;1
416;AN_AFFECTING_PORTRAIT;['An Affecting Portrait'];noWikiID;WORK_OF_ART;1
417;AN_AGE;['An Age'];noWikiID;WORK_OF_ART;1
418;AN_AGNOSTIC;['An Agnostic'];noWikiID;WORK_OF_ART;1
419;AN_AIMSIR;['An Aimsir'];noWikiID;WORK_OF_ART;2
420;AN_AIR;['An Air'];noWikiID;WORK_OF_ART;1
421;AN_AKOULINA_OF_THE_IRISH_MIDLANDS;['An Akoulina of the Irish Midlands'];noWikiID;WORK_OF_ART;1
422;AN_ALARME_TO_UNCONVERTED_SINNERS;['An Alarme to Unconverted Sinners'];noWikiID;WORK_OF_ART;1
423;AN_AMBIGUOUS_INTRODUCTION_BY;['An Ambiguous Introduction by'];noWikiID;WORK_OF_ART;1
424;AN_AMERICAN_CRITIC;['An American Critic'];noWikiID;WORK_OF_ART;1
425;AN_AMERICAN_VISITOR;['An American Visitor', 'American Visitor'];noWikiID;WORK_OF_ART;4
426;AN_ANATOMY_OF_ATHEISM;['An Anatomy of Atheism'];noWikiID;WORK_OF_ART;1
427;AN_ANATOMY_OF_HATE;['An Anatomy of Hate'];noWikiID;WORK_OF_ART;1
428;AN_ANSWER_FROM_LIMBO;['An Answer from Limbo'];Q4749797;WORK_OF_ART;1
429;AN_ANSWER_TO_A_CHALLENGE_MADE;['An Answer to A Challenge Made'];noWikiID;WORK_OF_ART;2
430;AN_ANSWER_TO_A_LADY_ADVISING_ME_TO_RETIREMENT;['An Answer to a Lady Advising me to Retirement'];noWikiID;WORK_OF_ART;1
431;AN_ANSWER_TO_A_QUESTION_THAT_NO_BODY_THINKS_OF;['An Answer to a Question That No Body Thinks of'];noWikiID;WORK_OF_ART;1
432;AN_ANTHOLOGY_OF_REPRESENTATIVE_CELTIC_POETRY;['An Anthology of Representative Celtic Poetry'];noWikiID;WORK_OF_ART;1
433;AN_ANXIOUS_MAN;['An Anxious Man'];noWikiID;WORK_OF_ART;1
434;AN_APHORISMICAL_DISCOVERY_OF_TREASONABLE_FACTION;['An Aphorismical Discovery of Treasonable Faction'];noWikiID;WORK_OF_ART;1
435;AN_APOLOGY_FOR_MR_TOLAND;['An Apology for Mr Toland'];noWikiID;WORK_OF_ART;1
436;AN_APOLOGY_FOR_POETRY;['An Apology for Poetry'];noWikiID;WORK_OF_ART;3
437;AN_APOLOGY_FOR_ROSES;['An Apology for Roses'];noWikiID;WORK_OF_ART;1
438;AN_APOLOGY_FOR_THE_BRITISH_GOVERNMENT_IN_IRELAND;['An Apology for the British Government in Ireland'];noWikiID;WORK_OF_ART;1
439;AN_APOLOGY_FOR_THE_CONDUCT_OF_MRS._TERESIA_CONSTANTIA_PHILLIPS;['An Apology for the Conduct of Mrs. Teresia Constantia Phillips'];noWikiID;WORK_OF_ART;1
440;AN_APOLOGY_FOR_THE_LIFE_OF_COLLEY_CIBBER;['An Apology for the Life of Colley Cibber', 'Apology for the Life of Colley Cibber'];Q124344645;WORK_OF_ART;2
441;AN_APOLOGY_FOR_THE_LIFE_OF_MRS._SHAMELA_ANDREWS;['Shamela', 'In Shamela'];Q2743569;WORK_OF_ART;5
442;AN_APOLOGY_FOR_THE_LIFE_OF_MRS._SHAMELA_ANDREWS;['An Apology for the Life of Mrs Shamela'];noWikiID;WORK_OF_ART;1
443;AN_ARABIAN_TALE;['An Arabian Tale'];noWikiID;WORK_OF_ART;1
444;AN_AREA_OF_DARKNESS;['An Area of Darkness'];Q1801920;WORK_OF_ART;1
445;AN_ARGUMENT_AGAINST_ABOLISHING_CHRISTIANITY;['An Argument against Abolishing Christianity'];Q4749810;WORK_OF_ART;1
446;AN_ARTIST_OF_THE_FLOATING_WORLD;['An Artist of the Floating World', 'Artist'];Q4003685;WORK_OF_ART;5
447;AN_ATTEMPT_TOWARDS_RECOVERING_AN_ACCOUNT_OF_THE_NUMBERS_AND_SUFFERINGS_OF_THE_CLERGY_OF_THE_CHURCH_OF_ENGLAND;['An Attempt towards Recovering an Account of the Numbers and Sufferings of the Clergy of the Church of England'];noWikiID;WORK_OF_ART;1
448;AN_ATTEMPT_TO_ASCERTAIN_IN_WHICH_ORDER_THE_PLAYS_OF_SHAKESPEARE_WERE_WRITTEN;['An Attempt to Ascertain in which Order the Plays of Shakespeare were Written'];noWikiID;WORK_OF_ART;1
449;AN_AUGUSTINIAN;['An Augustinian'];noWikiID;WORK_OF_ART;1
450;AN_AUTOBIOGRAPHY_(NEHRU);['An Autobiography'];Q4749836;WORK_OF_ART;2
451;AN_AVENUE_OF_STONE;['An Avenue of Stone'];noWikiID;WORK_OF_ART;1
452;AN_BAILE_SEO_AGAINNE;['An Baile Seo Againne'];noWikiID;WORK_OF_ART;1
453;AN_BALL_DUBH;['An Ball Dubh'];noWikiID;WORK_OF_ART;1
454;AN_BEALACH;['An Bealach'];noWikiID;WORK_OF_ART;1
455;AN_BEALACH_BUIDHE;['An Bealach Buidhe'];noWikiID;WORK_OF_ART;1
456;AN_BEALACH_CHUN_A'_BHEARNAIS;"[""An Bealach chun a' Bhearnais""]";noWikiID;WORK_OF_ART;1
457;AN_BHEAN_CHRÓDHA;['An Bhean Chródha'];noWikiID;WORK_OF_ART;1
458;AN_BHEARNA_MHÍL;['An Bhearna Mhíl'];noWikiID;WORK_OF_ART;1
459;AN_BHEIRT_INTLEACHTÓIRÍ;['An Bheirt Intleachtóirí'];noWikiID;WORK_OF_ART;1
460;AN_BHRUINNEALL_BHÁN;['An Bhruinneall Bhán'];noWikiID;WORK_OF_ART;1
461;AN_BHÁBÓG_BHRISTE';"[""An Bhábóg Bhriste'""]";noWikiID;WORK_OF_ART;1
462;AN_BHÓINN_AGUS_AN_BHÓCHNA;['An Bhóinn agus an Bhóchna'];noWikiID;WORK_OF_ART;1
463;AN_BRANAR_GAN_CUR;['An Branar gan Cur'];noWikiID;WORK_OF_ART;1
464;AN_BRAON_BROGHACH;['An Braon Broghach'];noWikiID;WORK_OF_ART;2
465;AN_BUAICEAS;['An Buaiceas'];noWikiID;WORK_OF_ART;1
466;AN_BÁS;['An Bás'];noWikiID;WORK_OF_ART;1
467;AN_BÉAL_BOCHT;['An Bé al Bocht', 'The Poor Mouth', 'An Béal Bocht'];Q3776389;WORK_OF_ART;20
468;AN_BÉAL_BOCHT/THE_POOR_MOUTH;['An Béal Bocht/The Poor Mouth'];noWikiID;WORK_OF_ART;1
469;AN_BÓTHAR;['An Bóthar'];noWikiID;WORK_OF_ART;1
470;AN_CAOINE_AGUS_AN_CHAOINTEOIREACHT;['An Caoine agus an Chaointeoireacht'];noWikiID;WORK_OF_ART;1
471;AN_CASÁN;['An Casán'];noWikiID;WORK_OF_ART;1
472;AN_CEILEABHRADH_DEIREANNACH;['An Ceileabhradh Deireannach'];noWikiID;WORK_OF_ART;1
473;AN_CEOL_AGUS_AN_CHUIMHNE;['An Ceol agus an Chuimhne'];noWikiID;WORK_OF_ART;1
474;AN_CHAISE_RIABHACH;['An Chaise Riabhach'];noWikiID;WORK_OF_ART;1
475;AN_CHEARNÓG;['An Chearnóg'];noWikiID;WORK_OF_ART;1
476;AN_CHÉAD_BHRÓG;['An Chéad Bhróg'];noWikiID;WORK_OF_ART;1
477;AN_CHÉAD_CHLOCH;['An Chéad Chloch'];noWikiID;WORK_OF_ART;1
478;AN_CHÉAD_CHLOCH_AGUS_SGÉALTA_EILE;['An Chéad Chloch agus Sgéalta Eile'];noWikiID;WORK_OF_ART;1
479;AN_CHÉIM_BHRISTE;['An Chéim Bhriste'];noWikiID;WORK_OF_ART;1
480;AN_CLAIDHEAMH_SOLUIS;['An Claidheamh Soluis'];noWikiID;WORK_OF_ART;1
481;AN_CLAIÓMH_SOLAIS;['An Claıómh Solais'];noWikiID;WORK_OF_ART;1
482;AN_CLAIÓMH_SOLAIS;['An Claíomh Solais'];Q4749854;WORK_OF_ART;1
483;AN_CLIATHÁN_CLÉ;['An Cliathán Clé'];noWikiID;WORK_OF_ART;1
484;AN_COGADH_DEARG_AGUS_SGÉALTA_EILE;['An Cogadh Dearg agus Sgéalta Eile'];noWikiID;WORK_OF_ART;1
485;AN_COIMHTHIGHEACH;['An Coimhthigheach'];noWikiID;WORK_OF_ART;1
486;AN_COMHAR;['An Comhar'];noWikiID;WORK_OF_ART;1
487;AN_COMHAR_DRÁMAIDHEACHTA;['An Comhar Drámaidheachta'];noWikiID;WORK_OF_ART;1
488;AN_COMHAR_DRÁMAÍOCHTA;['An Comhar Drámaíochta'];noWikiID;WORK_OF_ART;3
489;AN_CONNACHTACH;['An Connachtach'];noWikiID;WORK_OF_ART;2
490;AN_CRAOBH_CHUMHRA;['An Craobh Chumhra'];noWikiID;WORK_OF_ART;1
491;AN_CUAIRTEOIR;['An Cuairteoir'];noWikiID;WORK_OF_ART;1
492;AN_CUILITHIONN;['An Cuilithionn'];noWikiID;WORK_OF_ART;1
493;AN_CUMANN_LE_BÉALOIDEAS_ÉIREANN;['An Cumann le Béaloideas Éireann'];noWikiID;WORK_OF_ART;1
494;AN_CÚIGIÚ_DÍOCHLAONADH;['An Cúigiú Díochlaonadh'];noWikiID;WORK_OF_ART;2
495;AN_DAMER;['An Damer'];noWikiID;WORK_OF_ART;6
496;AN_DAMHSA/THEY_DANCED;['An Damhsa/They Danced'];noWikiID;WORK_OF_ART;1
497;AN_DANAR;['An Danar'];noWikiID;WORK_OF_ART;1
498;AN_DATH_A_D'ATHRAIGH;"[""An Dath a d'Athraigh""]";noWikiID;WORK_OF_ART;1
499;AN_DEALBHÓIR_SA_NGAIRDÍN;['An Dealbhóir sa nGairdín'];noWikiID;WORK_OF_ART;1
500;AN_DEALG_DROIGHIN;['An Dealg Droighin'];noWikiID;WORK_OF_ART;2
501;AN_DEIREADH;['An Deireadh'];noWikiID;WORK_OF_ART;1
502;AN_DEORAIDHE;['An Deoraidhe'];noWikiID;WORK_OF_ART;1
503;AN_DORAS_DO_PLABADH;['An Doras do Plabadh'];noWikiID;WORK_OF_ART;1
504;AN_DORD_FÉINNE;['An Dord Féinne'];noWikiID;WORK_OF_ART;1
505;AN_DROIGHNEÁN_DONN;['An Droighneán Donn'];noWikiID;WORK_OF_ART;1
506;AN_DR_ÁTHAS;['An Dr Áthas'];noWikiID;WORK_OF_ART;2
507;AN_DUIBHEAGÁN;['An Duibheagán'];noWikiID;WORK_OF_ART;1
508;AN_DUINNÍNEACH;['An Duinníneach'];noWikiID;WORK_OF_ART;1
509;AN_DÁ_THRÁ;['An Dá Thrá'];noWikiID;WORK_OF_ART;1
510;AN_EDEN;['An Eden'];noWikiID;WORK_OF_ART;1
511;AN_ELEGY_ON_NEEST;['An Elegy on Neest'];noWikiID;WORK_OF_ART;1
512;AN_ENCYCLOPÆDIA_OF_MODERN_POETRY;['an Encyclopædia of Modern Poetry'];noWikiID;WORK_OF_ART;1
513;AN_END_TO_FLIGHT;['An End to Flight'];noWikiID;WORK_OF_ART;1
514;AN_ENGLISH;['An English'];noWikiID;WORK_OF_ART;1
515;AN_ENGLISH_TRAGEDY;['An English Tragedy'];noWikiID;WORK_OF_ART;1
516;AN_ENQUIRY_AFTER_PEACE._A_FRAGMENT;['An Enquiry after Peace. A Fragment'];noWikiID;WORK_OF_ART;1
517;AN_ENQUIRY_CONCERNING_HUMAN_UNDERSTANDING;['The Enquiry Concerning Human Understanding', 'Enquiry', 'An Enquiry concerning Human Understanding', 'Enquiry Concerning Human Understanding'];Q1306656;WORK_OF_ART;6
518;AN_ENQUIRY_CONCERNING_SOCIAL_JUSTICE;['An Enquiry Concerning Social Justice'];noWikiID;WORK_OF_ART;1
519;AN_ENQUIRY_CONCERNING_THE_PRINCIPLES_OF_MORALS;['An Enquiry Concerning the Principles of Morals'];Q1306663;WORK_OF_ART;1
520;AN_ENQUIRY_INTO_THE_CAUSES_OF_THE_LATE_INCREASE_OF_ROBBERS;['An Enquiry into the Causes of the Late Increase of Robbers'];noWikiID;WORK_OF_ART;1
521;AN_ENQUIRY_INTO_THE_CONDITION_OF_THE_ABJECT_POOR;['An Enquiry into the Condition of the Abject Poor'];noWikiID;WORK_OF_ART;1
522;AN_ENQUIRY_INTO_THE_LIFE_AND_WRITINGS_OF_HOMER;['An Enquiry into the Life and Writings of Homer'];noWikiID;WORK_OF_ART;3
523;AN_EOCHAIR;['An Eochair'];noWikiID;WORK_OF_ART;3
524;AN_EPIC_POEM;['An Epic Poem'];noWikiID;WORK_OF_ART;1
525;AN_EPILOGUE_TO_THE_TRAGEDY_OF_JANE_SHORE;['An Epilogue to the Tragedy of Jane Shore'];noWikiID;WORK_OF_ART;1
526;EPISTLE_TO_DR._ARBUTHNOT;"['An Epistle from Mr. Pope to Dr. Arbuthnot""']";noWikiID;WORK_OF_ART;1
527;AN_EPISTLE_TO_ARTEMISIA;['An Epistle to Artemisia'];noWikiID;WORK_OF_ART;1
528;AN_EPISTLE_TO_ARTEMISIA_ON_FAME;['An Epistle to Artemisia on Fame'];noWikiID;WORK_OF_ART;1
529;AN_EPISTLE_TO_A_LADY;['An Epistle to a Lady'];noWikiID;WORK_OF_ART;2
