Column;wikiname;variations;wikiID;tag;count
334;ALBRECHT_KAUWS;['Albrecht Kauws'];noWikiID;PERSON;"1"
335;ALBRECHT_PFISTER;['Albrecht Pfister'];Q88470;PERSON;"1"
336;ALBRECHT_SCHUTTE;['Schutte'];Q111477676;PERSON;"1"
337;ALBRECHT_SCHÖNE;['Albrecht Schöne'];noWikiID;PERSON;"5"
338;ALBRECHT_SCHÖNHERR;['SCHÖNHERR'];Q1522982;PERSON;"1"
339;ALBRECHT_V._(BAYERN);['Herzog ALBRECHT V.'];Q60907;PERSON;"2"
340;ALBRECHT_VAHLBERG;['Albrecht Vahlberg'];noWikiID;PERSON;"1"
341;ALBRECHT_VI._(ÖSTERREICH);['Herzog Albrecht', 'Herzog ALBRECHTS', 'Herzog ALBRECHTS III.'];Q145606;PERSON;"3"
342;ALBRECHT_VON_HALLER;['Albrecht von Haller'];noWikiID;PERSON;"15"
343;ALBRECHT_VON_HALLER;['Albrecht von Hallers'];noWikiID;PERSON;"1"
344;ALBRECHT_WILHELM_ROTH;['ROTH'];Q64246;PERSON;"4"
345;ALCHEMIE;['Alchemie'];noWikiID;PERSON;"2"
346;ALDA;['Alda'];noWikiID;PERSON;"1"
347;ALDHELM_VON_SHERBORNE;['Aldhelm'];Q709718;PERSON;"2"
348;ALDROVANDI;['Aldrovandi'];noWikiID;PERSON;"1"
349;ALEC_JASPER_KILTON;['Alec Jasper Kilton'];noWikiID;PERSON;"1"
350;ALEKS;['Aleks'];noWikiID;PERSON;"2"
351;ALEKSANDR_BACHRACH;['Aleksandr Bachrach'];noWikiID;PERSON;"2"
352;ALEKSANDR_PUSKIN;['Aleksandr Puskin'];noWikiID;PERSON;"2"
353;ALESSANDRO_CAGLIOSTRO;['Graf Cagliostro', 'Cagliostro'];Q312332;PERSON;"5"
354;ALESSANDRO_MANZONI;['Manzoni', 'Alessandro Manzoni', 'Alessandro Manzonis'];Q1064;PERSON;"5"
355;ALESSANDRO_STRIGGIO_DER_ÄLTERE;['Alessandro Striggio'];Q1377115;PERSON;"1"
356;ALETHEA;['Alethea'];noWikiID;PERSON;"1"
357;ALEV_TEKINAY;['Alev Tekinay', 'Tekinay', 'Alev Tekinays'];Q1656752;PERSON;"6"
358;ALEWYN;['Alewyn'];noWikiID;PERSON;"2"
359;ALEX;['Alex'];noWikiID;PERSON;"1"
360;ALEXANDER_ALEXANDROWITSCH_BLOK;['Blok', 'A. Blok'];Q164765;PERSON;"2"
361;ALEXANDER_ALTMANN;['Alexander Altmann'];noWikiID;PERSON;"1"
362;ALEXANDER_BAUMGARTEN;['Alexander Baumgarten'];noWikiID;PERSON;"1"
363;ALEXANDER_CONRADY_(GENERAL);['Conrady'];Q676612;PERSON;"2"
364;ALEXANDER_DER_GROSSE;['Alexander', 'Alexandre', 'Alexander der Große'];Q8409;PERSON;"12"
365;ALEXANDER_GOTTLIEB_BAUMGARTEN;['Alexander Gottlieb Baumgarten'];noWikiID;PERSON;"5"
366;ALEXANDER_GOTTLIEB_BAUMGARTEN;['Alexander Gottlieb Baumgartens'];noWikiID;PERSON;"2"
367;ALEXANDER_HICKETHIER;['Hickethier'];Q105812687;PERSON;"2"
368;ALEXANDER_IVANOVICˇ_HERCEN;['Alexander Ivanovicˇ Hercen'];noWikiID;PERSON;"1"
369;ALEXANDER_J._SEILER;['Alexander J. Seiler'];Q1469669;PERSON;"3"
370;ALEXANDER_KANOLDT;['Alexander Kanoldt'];noWikiID;PERSON;"1"
371;ALEXANDER_KLUGE;['Alexander Kluge'];noWikiID;PERSON;"1"
372;ALEXANDER_LANGE_KIELLANDS;['Alexander Lange Kiellands'];noWikiID;PERSON;"1"
373;ALEXANDER_LOZZA;['Alexander Lozza'];Q14564874;PERSON;"1"
374;ALEXANDER_PLAGEMANN;['Alexander Plagemann'];noWikiID;PERSON;"1"
375;ALEXANDER_POPE;['Pope', 'Alexander Pope', 'Alexander Popes', 'Popes'];Q164047;PERSON;"98"
376;ALEXANDER_SACHER-MASOCH;['Sacher-Masoch'];Q992915;PERSON;"2"
377;ALEXANDER_SERGEEVICˇ_PUSCHKIN;['Alexander Sergeevicˇ Puschkin'];noWikiID;PERSON;"1"
378;ALEXANDER_SERGEJEWITSCH_PUSCHKIN;['Puskin'];Q7200;PERSON;"1"
379;ALEXANDER_VON_BACH;['Alexander von Bach'];Q448912;PERSON;"1"
380;ALEXANDER_VON_HUMBOLDT;['Humboldts', 'Humboldt', 'Alexander von Humboldt'];Q6694;PERSON;"21"
381;ALEXANDER_VON_LADALINSKI;['Alexander von Ladalinski'];noWikiID;PERSON;"1"
382;ALEXANDER_VON_UNGERN-STERNBERGS;['Alexander von Ungern-Sternbergs'];noWikiID;PERSON;"1"
383;ALEXANDER_VON_ZWERG;['Alexander von Zwerg'];noWikiID;PERSON;"1"
384;ALEXANDRA_RAMM-PFEMFERT;['Alexandra Ramm-Pfemfert'];Q2643653;PERSON;"2"
385;ALEXANDRE_CINGRIA;['Alexandre Cingria'];Q633803;PERSON;"1"
386;ALEXANDRE_DUMAS_DER_ÄLTERE;['Alexandre Dumas'];Q38337;PERSON;"2"
387;ALEXANDRE_VINET;['Alexandre Vinet'];noWikiID;PERSON;"1"
388;ALEXANDRIA;['Alexandria'];noWikiID;PERSON;"1"
389;ALEXANDRINER-VERS;['Alexandriner-Vers'];noWikiID;PERSON;"1"
390;ALEXANDRINERS;['Alexandriners'];noWikiID;PERSON;"1"
391;ALEXANDRINER_MIT_MITTELZENSUR;['Alexandriner mit Mittelzensur'];noWikiID;PERSON;"1"
392;ALEXEI_JELISSEJEWITSCH_KRUTSCHONYCH;['Krutschonych'];Q721962;PERSON;"1"
393;ALEXEI_NIKOLAJEWITSCH_LEONTJEW;['Leontjew'];Q362127;PERSON;"1"
394;ALEXIS;['Alexis'];noWikiID;PERSON;"25"
395;ALEXIS_DE_TOCQUEVILLE;['Tocquevilles'];Q140694;PERSON;"1"
396;ALEXIUS_VON_EDESSA;['Alexius'];Q137947;PERSON;"2"
397;ALEX_HALEYS;['Alex Haleys'];noWikiID;PERSON;"1"
398;ALEX_J._SEILER;['Alex J. Seiler'];noWikiID;PERSON;"1"
399;ALEX_SADKOWSKY;['Alex Sadkowsky'];Q30076999;PERSON;"1"
400;ALFONSO;['Alfonso'];noWikiID;PERSON;"5"
401;ALFONSOS;['Alfonsos'];noWikiID;PERSON;"1"
402;ALFONSO_II._D’ESTE;['Alfons II. von Ferrara'];Q1856074;PERSON;"1"
403;ALFONS_IV._(ARAGÓN);['Alfons'];Q380088;PERSON;"2"
404;ALFONS_PAQUET;['Alfons Paquet'];Q98701;PERSON;"1"
405;ALFONS_PETZOLD;['ALFONS PETZOLD'];Q1331377;PERSON;"1"
406;ALFRED;['Alfred', 'ALFRED'];noWikiID;PERSON;"6"
407;ALFREDO_TRAPS;['Alfredo Traps'];noWikiID;PERSON;"1"
408;ALFRED_(SACHSEN-COBURG_UND_GOTHA);['Alfred'];Q158143;PERSON;"5"
409;ALFRED_ANDERSCH;['Alfred Andersch'];noWikiID;PERSON;"1"
410;ALFRED_BRUST;['Alfred Brust'];Q2644767;PERSON;"1"
411;ALFRED_DE_MUSSET;['Musset', 'Alfred de Musset'];Q179680;PERSON;"4"
412;ALFRED_DE_VIGNY;['Alfred de Vigny', 'Alfred de Vignys'];Q309702;PERSON;"2"
413;ALFRED_DOVE;['Alfred Dove'];noWikiID;PERSON;"1"
414;ALFRED_DÖBLIN;['Alfred Döblin'];noWikiID;PERSON;"24"
415;ALFRED_DÖBLIN;['Alfred Döblins'];noWikiID;PERSON;"7"
416;ALFRED_EINSTEIN;['Alfred Einstein'];noWikiID;PERSON;"1"
417;ALFRED_ESCHER;['Alfred Eschers'];Q115569;PERSON;"1"
418;ALFRED_FANKHAUSERS;['Alfred Fankhausers'];noWikiID;PERSON;"1"
419;ALFRED_GOLD;['Alfred Golds', 'Alfred Gold'];Q2645040;PERSON;"2"
420;ALFRED_HARTMANN_(SCHRIFTSTELLER);['Alfred Hartmann'];Q122180;PERSON;"2"
421;ALFRED_HITCHCOCK;['Alfred Hitchcock'];noWikiID;PERSON;"1"
422;ALFRED_HUGENBERG;['Alfred Hugenberg'];Q65121;PERSON;"1"
423;ALFRED_HUGGENBERGER;['Alfred Huggenberger'];Q2645193;PERSON;"3"
424;ALFRED_JODL;['JODL'];Q57123;PERSON;"1"
425;ALFRED_KANTOROWICZ;['Alfred Kantorowicz'];noWikiID;PERSON;"1"
426;ALFRED_KERR;['Alfred Kerr'];Q70396;PERSON;"6"
427;ALFRED_KUBIN;['Kubin'];Q558054;PERSON;"2"
428;ALFRED_LEMMS;['Alfred Lemms'];noWikiID;PERSON;"1"
429;ALFRED_LICHTENSTEIN;['Alfred Lichtenstein', 'Alfred Lichtensteins'];Q72568;PERSON;"6"
430;ALFRED_LOOS;['Alfred Loos'];noWikiID;PERSON;"1"
431;ALFRED_LOTH;['Alfred Loth'];noWikiID;PERSON;"8"
432;ALFRED_LOTH;['Alfred Loths'];noWikiID;PERSON;"1"
433;ALFRED_MEISSNER;['Alfred Meißner'];Q77998;PERSON;"1"
434;ALFRED_PAUL_ZELLER;['Alfred P. Zeller'];Q2645633;PERSON;"1"
435;ALFRED_PLOETZ;['Alfred Ploetz'];Q66296;PERSON;"1"
436;ALFRED_POLGAR;['ALFRED POLGAR', 'POLGAR'];Q45287;PERSON;"2"
437;ALFRED_PRETZSCH;['Alfred Pretzsch'];noWikiID;PERSON;"1"
438;ALFRED_ROTTER;['Alfred'];Q1485915;PERSON;"1"
439;ALFRED_RUDOLPH_ZIMMERMAN;['Alfred Zimmermanns'];Q2415610;PERSON;"1"
440;ALFRED_RUSSEL_WALLACE;['Alfred Russel Wallace'];Q160627;PERSON;"1"
441;ALFRED_VON_TABOUILLOT;['Alfred von Tabouillot'];noWikiID;PERSON;"1"
442;ALFRED_WEBER;['Alfred Weber'];noWikiID;PERSON;"1"
443;ALFRED_WECHSLER;['Alfred Wechsler'];Q94884416;PERSON;"1"
444;ALFRED_WOLFENSTEIN;['Alfred Wolfenstein'];Q2646151;PERSON;"1"
445;ALFRED_ZÄCH;['Alfred Zäch'];noWikiID;PERSON;"1"
446;ALGERNON_CHARLES_SWINBURNE;['Swinburne'];Q315511;PERSON;"2"
447;ALGERNON_SIDNEYS;['Algernon Sidneys'];noWikiID;PERSON;"1"
448;ALIAS_IOANNES_CARPENTARIUS;['alias Ioannes Carpentarius'];noWikiID;PERSON;"1"
449;ALICE;['Alice'];noWikiID;PERSON;"1"
450;ALICE-JAEL;['Alice-Jael'];noWikiID;PERSON;"1"
451;ALICE_B._TOKLAS;['Alice B. Toklas', 'Toklas'];Q179122;PERSON;"2"
452;ALICE_CERESA;['Alice Ceresa'];Q121250;PERSON;"1"
453;ALICE_DE_CHAMBRIER;['Alice de Chambrier'];Q2836706;PERSON;"1"
454;ALICE_FLIEGE;['Alice Fliege'];noWikiID;PERSON;"1"
455;ALICE_HERDAN-ZUCKMAYER;['Zuckmayer'];Q1570619;PERSON;"2"
456;ALICE_MARY_NORTON;['Alice Mary Norton'];noWikiID;PERSON;"1"
457;ALICE_RIVAZ;['Alice Rivaz'];Q123332;PERSON;"2"
458;ALICE_RÜHLE-GERSTEL;['Alice Rühle-Gerstel', 'Alice RühleGerstel', 'Alice Rühle-Gerstels'];Q86289;PERSON;"11"
459;ALICE_SCHWARZ-GARDOS;['Alice Schwarz-Gardos'];Q215329;PERSON;"2"
460;ALICE_VON_ROSEN;['Alice von Rosen'];noWikiID;PERSON;"3"
461;ALICE_WALKER;['Alice Walker'];noWikiID;PERSON;"7"
462;ALICE_WALKER;['Alice Walkers'];noWikiID;PERSON;"4"
463;ALICE_WEIDEL;['Weidel'];Q27975838;PERSON;"1"
464;ALICE·_SCHWARZER;['Alice· Schwarzer'];noWikiID;PERSON;"1"
465;ALIG;['Alig'];noWikiID;PERSON;"1"
466;ALIL;['Alil'];noWikiID;PERSON;"2"
467;ALINE_MAYRISCH_DE_SAINT-HUBERT;['Aline'];Q2837058;PERSON;"1"
468;ALIOTH;['Alioth'];noWikiID;PERSON;"1"
469;ALIX_KATE_SHULMAN;['Alix Kate Shulman'];noWikiID;PERSON;"1"
470;ALJA;['Alja'];noWikiID;PERSON;"2"
471;ALKAIOS_VON_LESBOS;['Alkaios'];Q212872;PERSON;"1"
472;ALKIBIADES;['Alkibiades'];Q187982;PERSON;"4"
473;ALKUIN;['Alcuin', 'Alkuin'];Q154332;PERSON;"5"
474;ALLEGRO;['Allegro'];noWikiID;PERSON;"3"
475;ALLENTWEGENT;['Allentwegent'];noWikiID;PERSON;"1"
476;ALLE_HAUCHE;['Alle Hauche'];noWikiID;PERSON;"1"
477;ALLIGATOR-PFEFFER;['Alligator-Pfeffer'];noWikiID;PERSON;"1"
478;ALLONS;['Allons'];noWikiID;PERSON;"1"
479;ALMA;['Alma'];noWikiID;PERSON;"4"
480;ALMA_MAHLER-WERFEL;['Alma Mahler-Werfel', 'Alma Mahler'];Q156898;PERSON;"2"
481;ALMUDENA_GRANDES;['Almudena Grandes'];noWikiID;PERSON;"2"
482;ALOIS_BRANDL;['ALois BRANDL'];noWikiID;PERSON;"1"
483;ALOIS_HAAS;['Alois Haas'];noWikiID;PERSON;"1"
484;ALOIS_KLAR;['ALOIS KLAR'];noWikiID;PERSON;"1"
485;ALOIS_TENGER;['Alois Tenger'];noWikiID;PERSON;"1"
486;ALOIS_VON_UND_ZU_LIECHTENSTEIN_(ERBPRINZ);['Alois'];Q311308;PERSON;"6"
487;ALOIS_WIERLACHER;['Wierlacher'];Q69044196;PERSON;"7"
488;ALOIS_WOLF;['Alois Wolf'];noWikiID;PERSON;"2"
489;ALOYSIUS_BERTRAND;['Aloysius Bertrand'];Q366464;PERSON;"1"
490;ALPHONSE;['Alphonse'];noWikiID;PERSON;"1"
491;ALPHONSE_DE_LAMARTINE;['Lamartine', 'Alphonse de Lamartine'];Q188697;PERSON;"3"
492;ALS_THOMASSCHÜLER;['Als Thomasschüler'];noWikiID;PERSON;"1"
493;ALT;['Alt'];noWikiID;PERSON;"2"
494;ALT-TEUFEN;['Alt-Teufen'];noWikiID;PERSON;"1"
495;ALTA_VISTA;['Alta Vista'];noWikiID;PERSON;"1"
496;ALTENBERG;['Altenberg', 'ALTENBERG'];noWikiID;PERSON;"18"
497;ALTENBERG;['Altenbergs'];noWikiID;PERSON;"14"
498;ALTERITÄTSFRAGEN;['Alteritätsfragen'];noWikiID;PERSON;"1"
499;ALTEUROPAS;['Alteuropas'];noWikiID;PERSON;"1"
500;ALTHUSSERS;['Althussers'];noWikiID;PERSON;"1"
501;ALTISSIMI_DONUM;['Altissimi donum'];noWikiID;PERSON;"1"
502;ALTMANN_VON_PASSAU;['Altmann', 'ALTMANN'];Q66643;PERSON;"4"
503;ALTMÄRKIN;['Altmärkin'];noWikiID;PERSON;"1"
504;ALTORF;['Altorf'];noWikiID;PERSON;"1"
505;ALTÄGYPTENS;['Altägyptens'];noWikiID;PERSON;"1"
506;ALTÖSTERREICHS;['Altösterreichs'];noWikiID;PERSON;"1"
507;ALVENSLEBEN;['Alvensleben'];noWikiID;PERSON;"2"
508;ALVINGS;['Alvings'];noWikiID;PERSON;"1"
509;ALYOS_WEISSENBACH;['ALYOS WEISSENBACH'];noWikiID;PERSON;"1"
510;AL_EM;['al em'];noWikiID;PERSON;"2"
511;ALFRED_ESCHER;['Al fred Escher'];noWikiID;PERSON;"1"
512;AMADEUS;['Amadeus'];noWikiID;PERSON;"4"
513;AMADEUS_ADAMS;['Amadeus Adams'];noWikiID;PERSON;"2"
514;AMADIS;['Amadis'];noWikiID;PERSON;"2"
515;AMADÍS-VORREDE;['Amadís-Vorrede'];noWikiID;PERSON;"1"
516;AMALABERGA;['Amalaberga'];Q440385;PERSON;"2"
517;AMALIA_VON_SACHSEN_(1436–1501);['Amalia'];Q452976;PERSON;"4"
518;AMALIENS;['Amaliens'];noWikiID;PERSON;"5"
519;AMALIES;['Amalies'];noWikiID;PERSON;"1"
520;AMALIE_BAISCH;['Amalie Baisch'];Q109929;PERSON;"1"
521;AMALIE_DIETRICH;['Amalie Dietrich'];Q76851;PERSON;"2"
522;AMALIE_EHRMANN;['Amalie Ehrmann'];noWikiID;PERSON;"1"
523;AMALIE_HOLST;['Amalie Holst'];noWikiID;PERSON;"1"
524;AMALIE_PRINZESSIN_VON_SACHSEN;['Amalie Prinzessin von Sachsen'];noWikiID;PERSON;"1"
525;AMALIE_SCHOPPE;['Amalie Schoppe'];Q71563;PERSON;"1"
526;AMALIE_SKRAM;['Amalie Skram'];Q291676;PERSON;"1"
527;AMALIE_STRUVE;['Amalie Struve'];Q453099;PERSON;"1"
528;AMALIE_VON;['Amalie von'];noWikiID;PERSON;"1"
529;AMALIE_VON_ENDE;['Amalie von Ende'];noWikiID;PERSON;"1"
530;AMALIE_VON_GALLITZIN;['Fürstin Amalia von Gallitzin'];Q91726;PERSON;"1"
531;AMALIE_VON_IMHOFF;['Amalie von Helvig', 'Amalie von Imhoff'];Q69439;PERSON;"5"
532;AMALIE_VON_OLDENBURG;['Amalie'];Q60295;PERSON;"11"
533;AMALIE_VON_PREUSSEN;['Anna Amalia'];Q237754;PERSON;"1"
534;AMALIE_VON_SACHSEN_(1794–1870);['Amalie von Sachsen', 'Amalies von Sachsen', 'Amalie Heiter'];Q69929;PERSON;"6"
535;AMALIE_VON_WENZLOW;['Amalie von Wenzlow'];noWikiID;PERSON;"1"
536;AMANDA;['Amanda'];noWikiID;PERSON;"7"
537;AMANDA;['Amandas'];noWikiID;PERSON;"3"
538;AMAND_VON_MAASTRICHT;['Amandus'];Q453698;PERSON;"2"
539;AMATA;['Amata'];noWikiID;PERSON;"1"
540;AMAZONEN;['Amazonen'];noWikiID;PERSON;"1"
541;AMA_ATA_AIDOO;['Ama Ata Aidoo', 'Ama Ata Aidoos'];Q298224;PERSON;"8"
542;AMBRASER_HELDENBUCH_KAISER_MAXIMILIANS;['Ambraser Heldenbuch KAISER MAXIMILIANS'];noWikiID;PERSON;"1"
543;AMBROSE_BIERCE;['Ambrose Bierce'];Q191050;PERSON;"1"
544;AMBROSIO;['Ambrosio'];noWikiID;PERSON;"1"
545;AMBROSIUS_LOBWASSER;['Ambrosius Lobwasser'];noWikiID;PERSON;"1"
546;AMBROSIUS_LOBWASSER;['Ambrosius Lobwassers'];noWikiID;PERSON;"1"
547;AMBT;['Ambt'];noWikiID;PERSON;"1"
548;AMBÜHL;['Ambühl'];noWikiID;PERSON;"1"
549;AMBÜHLS;['Ambühls'];noWikiID;PERSON;"1"
550;AMEDEO_MODIGLIANI;['Amedeo Modigliani'];Q120993;PERSON;"1"
551;AMELIA;['Amelia'];noWikiID;PERSON;"1"
552;AMELIA_BUTTERWORTH;['Amelia Butterworth'];noWikiID;PERSON;"1"
553;AMELIE_VON_PUDAGLIA;['Amelie von Pudaglia'];noWikiID;PERSON;"1"
554;AMELY_BÖLTE;['Amely Bölte'];Q461906;PERSON;"1"
555;AMERIKA-RÜCKKEHRERS;['Amerika-Rückkehrers'];noWikiID;PERSON;"1"
556;AMFORTAS;['Amfortas'];noWikiID;PERSON;"1"
557;AMICITIA_ET_AMOR;['Amicitia et amor'];noWikiID;PERSON;"1"
558;AMIELS;['Amiels'];noWikiID;PERSON;"2"
559;AMINTA;['Aminta'];noWikiID;PERSON;"1"
560;AMLETO_PEDROLI;['Amleto Pedroli'];noWikiID;PERSON;"1"
561;AMMANN;['Ammann'];noWikiID;PERSON;"1"
562;AMME_GINNISTAN;['Amme Ginnistan'];noWikiID;PERSON;"2"
563;AMOR;['Amor'];noWikiID;PERSON;"9"
564;AMORES;['Amores'];noWikiID;PERSON;"1"
565;AMORIS;['Amoris'];noWikiID;PERSON;"1"
566;AMORS;['Amors'];noWikiID;PERSON;"4"
567;AMORS_LAUNEN;['Amors Launen'];noWikiID;PERSON;"1"
568;AMPHITRYON;['Amphitryon'];noWikiID;PERSON;"1"
569;AMY;['Amy'];noWikiID;PERSON;"1"
570;AMY_HECKERLING;['Amy Heckerling'];noWikiID;PERSON;"1"
571;AM_GRAFEN_BARBY;['Am Grafen Barby'];noWikiID;PERSON;"1"
572;AMÉLIE_PLUME;['Amélie Plume'];Q2844770;PERSON;"1"
573;ANAÏS_NIN;['Anais Nin'];noWikiID;PERSON;"1"
574;ANAKOLUTHE;['Anakoluthe'];noWikiID;PERSON;"1"
575;ANAKREON;['Anakreon'];Q213484;PERSON;"6"
576;ANAKREON-ÜBERSETZER;['Anakreon-Übersetzer'];noWikiID;PERSON;"1"
577;ANAKREON;['Anakreons'];noWikiID;PERSON;"2"
578;ANALBERT;['ANALBERT'];noWikiID;PERSON;"2"
579;ADALBERT_STIFTER;['ANALBERT STIFTER'];noWikiID;PERSON;"2"
580;ANAPHORA;['Anaphora'];noWikiID;PERSON;"1"
581;ANASTASIA;['Anastasia'];noWikiID;PERSON;"4"
582;ANASTASIUS_GRÜN;['Anastasius Grün', 'Anastasius Grüns', 'Anastasius', 'ANASTASIUS GRÜN', 'ANASTASIUS GRÜNS'];Q79069;PERSON;"13"
583;ANATOL;['Anatol'];noWikiID;PERSON;"5"
584;ANATOL-ZYKLUS;['Anatol-Zyklus'];noWikiID;PERSON;"1"
585;ANATOLE_FRANCE;['Anatole France'];Q42443;PERSON;"1"
586;ANATOLIJ_STEJGER;['Anatolij Stejger'];noWikiID;PERSON;"1"
587;ANA_DE_MENDOZA_Y_DE_LA_CERDA;['Prinzessin Eboli'];Q457676;PERSON;"1"
588;ANA_LYDIA_VEGA;['Ana Lydia Vega'];noWikiID;PERSON;"1"
589;ANA_MARIA_SHUA;['Ana Maria Shua'];noWikiID;PERSON;"1"
590;ANA_OZORES;['Ana Ozores'];noWikiID;PERSON;"1"
591;ANAÏS_NIN;['Anaïs Nin'];noWikiID;PERSON;"1"
592;ANBRACH;['Anbrach'];noWikiID;PERSON;"1"
593;ANDACHTSBÜCHER;['Andachtsbücher'];noWikiID;PERSON;"1"
594;ANDAUERNDES;['Andauerndes'];noWikiID;PERSON;"1"
595;ANDERNFAL;['Andernfal'];noWikiID;PERSON;"1"
596;ANDERSON;['Anderson'];noWikiID;PERSON;"4"
597;ANDERS_EGGERT;['Eggert'];Q490893;PERSON;"1"
598;ANDLAU;['Andlau'];noWikiID;PERSON;"1"
599;ANDREA;['Andrea'];noWikiID;PERSON;"1"
600;ANDREAE;['Andreae'];noWikiID;PERSON;"1"
601;ANDREAE_DEUTSCHER;['Andreae Deutscher'];noWikiID;PERSON;"1"
602;ANDREAS;['Andreas'];noWikiID;PERSON;"17"
603;ANDREAS_BRUDER;['Andreas Bruder'];noWikiID;PERSON;"1"
604;ANDREAS_CAPELLANUS;['Andreas Capellanus'];Q4340;PERSON;"1"
605;ANDREAS_ELENSON;['Andreas Elenson'];noWikiID;PERSON;"1"
606;ANDREAS_GOTTSCHALK;['Andreas Gottschalk'];Q96886;PERSON;"1"
607;ANDREAS_GRUNDLER;['Andreas Grundler'];noWikiID;PERSON;"5"
608;ANDREAS_GRYPHIUS;['Gryphius', 'Andreas Gryphius'];Q77214;PERSON;"218"
609;ANDREAS_HEINRICH;['Andreas Heinrich'];noWikiID;PERSON;"1"
610;ANDREAS_HUYSSEN;['Andreas Huyssen'];Q4755464;PERSON;"1"
611;ANDREAS_KARLSTATT;['Andreas Karlstatt'];noWikiID;PERSON;"1"
612;ANDREAS_KELLER_(HOCKEYSPIELER);['Andreas Keller'];Q90551;PERSON;"1"
613;ANDREAS_MEURER;['Meurer'];Q162850;PERSON;"1"
614;ANDREAS_MUSCULUS;['Andreas Musculus'];noWikiID;PERSON;"1"
615;ANDREAS_OSIANDER;['Andreas Osiander'];noWikiID;PERSON;"1"
616;ANDREAS_QUAKATZ;['Andreas Quakatz'];noWikiID;PERSON;"1"
617;ANDREAS_REYHER;['Andreas Reyher'];Q500220;PERSON;"1"
618;ANDREAS_RYFF;['Andreas Ryff'];Q370777;PERSON;"1"
619;ANDREAS_SOLBACH;['Andreas Solbach'];noWikiID;PERSON;"1"
620;ANDREAS_THIEL_(HANDBALLSPIELER);['Thiel'];Q464239;PERSON;"7"
621;ANDREAS_TSCHERNING;['Andreas Tscherning'];noWikiID;PERSON;"2"
622;ANDREAS_VESALIUS;['Andreas Vesalius'];noWikiID;PERSON;"1"
623;ANDREAS_VIRITIUS;['Andreas Viritius'];noWikiID;PERSON;"1"
624;ANDREAS_VON_FERSCHENGELDER;['Andreas von Ferschengelder'];noWikiID;PERSON;"1"
625;ANDREA_ALCIATO;['Andrea Alciato'];noWikiID;PERSON;"1"
626;ANDREA_ALCIATO;['Andrea Alciatus'];noWikiID;PERSON;"1"
627;ANDREA_ALTOMONTE;['ANDREA ALTOMONTE'];noWikiID;PERSON;"1"
628;ANDREA_DELFIN;['Andrea Delfin'];noWikiID;PERSON;"5"
629;ANDREA_DORIA;['Andreas Doria', 'Andrea Doria'];Q156521;PERSON;"2"
630;ANDREA_DWORKIN;['Andrea Dworkin'];noWikiID;PERSON;"1"
631;ANDREA_JÄGER;['Andrea Jäger'];noWikiID;PERSON;"1"
632;ANDREA_LORENZO_SCARTAZZINI;['Scartazzini'];Q494280;PERSON;"1"
633;ANDREA_MAIHOFER;['Andrea Maihofer'];noWikiID;PERSON;"1"
634;ANDREA_MANTEGNA;['Mantegnas', 'Mantegna'];Q5681;PERSON;"2"
635;ANDREA_NICKA;['Andrea Nicka'];noWikiID;PERSON;"1"
636;ANDREA_RAUCH;['Andrea Rauch'];Q23303695;PERSON;"1"
637;ANDREA_SALVADORI;['Andrea Salvadori'];Q4755263;PERSON;"2"
638;ANDREA_SIMMEN;['Andrea Simmen'];Q124687;PERSON;"3"
639;ANDREA_STOLL;['Andrea Stoll'];noWikiID;PERSON;"1"
640;ANDREA_·ACCIAIOLI;['Andrea ·Acciaioli'];noWikiID;PERSON;"1"
641;ANDRES;['Andres'];noWikiID;PERSON;"7"
642;ANDREW_FORRESTER;['Andrew Forrester'];noWikiID;PERSON;"1"
643;ANDREW_JOHNSON;['Johnsons'];Q8612;PERSON;"1"
644;ANDREW_WEBBER;['Andrew Webber'];noWikiID;PERSON;"1"
645;ANDRE_(SÄNGER);['Andre', 'Andre J'];Q493043;PERSON;"2"
646;ANDRE_DU_CHESNE;['Andre du Chesne'];noWikiID;PERSON;"1"
647;ANDRE_HEFER;['Andre Hefer'];noWikiID;PERSON;"1"
648;ANDRE_MENSCHEN;['Andre Menschen'];noWikiID;PERSON;"1"
649;ANDRE_NORTON;['Andre Norton'];Q235899;PERSON;"1"
650;ANDRE_QUEREUIL;['Andre Quereuil'];noWikiID;PERSON;"1"
651;ANDRE_RIVET;['Andre Rivet'];noWikiID;PERSON;"1"
652;ANDRE_VELINES;['Andre Velines'];noWikiID;PERSON;"1"
653;ANDRE_VÖGEL;['Andre Vögel'];noWikiID;PERSON;"1"
654;ANDRI;['Andri'];noWikiID;PERSON;"6"
655;ANDRIAN;['Andrian'];noWikiID;PERSON;"7"
656;ANDRIAN;['Andrians', 'ANDRIANS'];noWikiID;PERSON;"2"
657;ANDRI_PEER;['Andri Peer'];Q124335;PERSON;"1"
658;ANDROGYN;['Androgyn'];noWikiID;PERSON;"1"
659;ANDROGYNIE;['Androgynie'];noWikiID;PERSON;"2"
660;ANDRZEJ_WAJDA;['Andrzej Wajda'];noWikiID;PERSON;"1"
661;ANDRÁS_GEDŐ;['András Gedö'];Q15856649;PERSON;"1"
662;ANDRÉ;['André'];noWikiID;PERSON;"1"
663;ANDRÉ_ANTOINE;['Andre Antoine', 'André Antoine', 'André Antoines'];Q529001;PERSON;"3"
664;ANDRÉ_BONNARD;['André Bonnard'];noWikiID;PERSON;"1"
