,Text,CanonisationScore,NearestNeighbour,SimilarityScore
997,COUNT_ROBERT_OF_PARIS_noWikiID,0.117501066676145,QUENTIN_DURWARD_Q2469230,0.8815474854110769
998,COUNT_ROBERT_OF_PARIS_noWikiID,0.117501066676145,THE_TALISMAN_(SCOTT_NOVEL)_Q952340,0.8754123253182808
999,THE_ENTAIL_noWikiID,0.148487553986026,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.9086806415788895
1000,THE_ENTAIL_noWikiID,0.148487553986026,THE_THREE_PERILS_OF_MAN_Q96409659,0.9041848147379054
1001,THE_ENTAIL_noWikiID,0.148487553986026,ANNALS_OF_THE_PARISH_Q4767877,0.9022839602504761
1002,THE_SIGNAL-MAN_Q1002362,0.127152048513252,GREAT_EXPECTATIONS_Q219552,0.7073924956277118
1003,THE_SIGNAL-MAN_Q1002362,0.127152048513252,OUR_MUTUAL_FRIEND_Q1557935,0.7020726187127688
1004,THE_SIGNAL-MAN_Q1002362,0.127152048513252,THE_PHANTOM_COACH_noWikiID,0.6662244039336553
1005,COCK_AND_ANCHOR_noWikiID,0.11291791638611,MARTIN_CHUZZLEWIT_Q1903609,0.8890975630272928
1006,COCK_AND_ANCHOR_noWikiID,0.11291791638611,CONINGSBY_Q5161083,0.8721758837311142
1007,COCK_AND_ANCHOR_noWikiID,0.11291791638611,THE_O'DONOGHUE_noWikiID,0.8480030245221741
1008,THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,0.132226821715085,THE_HISTORY_OF_SANDFORD_AND_MERTON_Q7739806,0.8158081099596007
1009,THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,0.132226821715085,THE_ADVENTURES_OF_ANTHONY_VARNISH_noWikiID,0.8061399463574382
1010,THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,0.132226821715085,EMMELINE_Q5373421,0.7844974921892837
1011,NEWS_FROM_NOWHERE_Q7019506,0.384640372733741,ROBERT_ELSMERE_Q7344052,0.8532320077611665
1012,NEWS_FROM_NOWHERE_Q7019506,0.384640372733741,THE_TRUMPET_noWikiID,0.8467757052340574
1013,NEWS_FROM_NOWHERE_Q7019506,0.384640372733741,DEMOS_noWikiID,0.8324374797873768
1014,SHE_A_HISTORY_OF_ADVENTURE_Q640513,0.23024672621441,KING_SOLOMON'S_MINES_Q1137494,0.9031077442020939
1015,SHE_A_HISTORY_OF_ADVENTURE_Q640513,0.23024672621441,A_ROMANCE_OF_TWO_WORLDS_Q4659270,0.8521180815555607
1016,SHE_A_HISTORY_OF_ADVENTURE_Q640513,0.23024672621441,THE_PRINCESS_CASAMASSIMA_Q3211932,0.8224960444400422
1017,THE_GREEN_CARNATION_Q7738140,0.049863479389024,THE_HEAVENLY_TWINS_noWikiID,0.7847435704305564
1018,THE_GREEN_CARNATION_Q7738140,0.049863479389024,CONFESSIONS_OF_A_YOUNG_MAN_Q5160039,0.75537754694902
1019,THE_GREEN_CARNATION_Q7738140,0.049863479389024,THE_ROMANCE_OF_A_SHOP_Q17019147,0.7393294729258368
1020,HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648,0.0543008598413405,LIFE_AND_ADVENTURES_OF_PETER_WILKINS_noWikiID,0.5652294397277278
1021,HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648,0.0543008598413405,EMMA_OR_THE_UNFORTUNATE_ATTACHMENT_noWikiID,0.5511135566750939
1022,HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648,0.0543008598413405,THE_EXPEDITION_OF_HUMPHRY_CLINKER_Q3203413,0.5323233403303073
1023,A_SICILIAN_ROMANCE_Q979649,0.190637850864638,THE_CASTLES_OF_ATHLIN_AND_DUNBAYNE_Q7721600,0.9228023745314685
1024,A_SICILIAN_ROMANCE_Q979649,0.190637850864638,EMMELINE_Q5373421,0.8708283250896911
1025,A_SICILIAN_ROMANCE_Q979649,0.190637850864638,MARY_A_FICTION_Q2900963,0.8011265043334664
1026,THE_SORROWS_OF_SATAN_Q13424700,0.0566567958260902,THE_HEAVENLY_TWINS_noWikiID,0.8896040556544789
1027,THE_SORROWS_OF_SATAN_Q13424700,0.0566567958260902,THE_PICTURE_OF_DORIAN_GRAY_Q82464,0.8697521763809737
1028,THE_SORROWS_OF_SATAN_Q13424700,0.0566567958260902,A_ROMANCE_OF_TWO_WORLDS_Q4659270,0.854359349625825
1029,THE_GENTLEMAN_noWikiID,0.049863479389024,THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802,0.8384476480327876
1030,THE_GENTLEMAN_noWikiID,0.049863479389024,TYPHOON_Q1329329,0.8264442680616673
1031,THE_GENTLEMAN_noWikiID,0.049863479389024,LORD_JIM_Q727408,0.8230205592331035
1032,THE_MANXMAN_noWikiID,0.0477757206414661,THE_HEAVENLY_TWINS_noWikiID,0.8946896763073253
1033,THE_MANXMAN_noWikiID,0.0477757206414661,TESS_OF_THE_D'URBERVILLES_Q649409,0.8665431993947061
1034,THE_MANXMAN_noWikiID,0.0477757206414661,THE_ODD_WOMEN_Q7754692,0.85027969415739
1035,THE_COMING_OF_CUCULAIN_noWikiID,0.0477757206414661,THE_WHITE_COMPANY_noWikiID,0.8048329823873417
1036,THE_COMING_OF_CUCULAIN_noWikiID,0.0477757206414661,ALLAN_QUATERMAIN_(NOVEL)_Q4062545,0.7619196118134769
1037,THE_COMING_OF_CUCULAIN_noWikiID,0.0477757206414661,MICAH_CLARKE_Q3050442,0.7541049869530675
1038,RUTH_Q80038,0.212324186920024,JANE_EYRE_Q182961,0.8870512278057433
1039,RUTH_Q80038,0.212324186920024,MARY_BARTON_Q2607078,0.8828294990286102
1040,RUTH_Q80038,0.212324186920024,DAVID_COPPERFIELD_Q189811,0.8793519668892047
1041,THE_CHIMES_Q3828573,0.11291791638611,THE_OLD_CURIOSITY_SHOP_Q2700616,0.7641464284071221
1042,THE_CHIMES_Q3828573,0.11291791638611,OLIVER_TWIST_Q164974,0.7638883459569391
1043,THE_CHIMES_Q3828573,0.11291791638611,FARDOROUGHA_THE_MISER_noWikiID,0.7555233364148203
1044,ARMADALE_Q4792516,0.395337204568379,NO_NAME_(NOVEL)_Q7044605,0.9501053197346138
1045,ARMADALE_Q4792516,0.395337204568379,THE_SHADOW_OF_ASHLYDYAT_noWikiID,0.9453341126620542
1046,ARMADALE_Q4792516,0.395337204568379,AURORA_FLOYD_Q4822530,0.9194531729527063
1047,WAVERLEY_Q678251,0.999388623975874,THE_SCOTTISH_CHIEFS_noWikiID,0.8534392521797554
1048,WAVERLEY_Q678251,0.999388623975874,SELF-CONTROL_(NOVEL)_Q3478102,0.8151356414079121
1049,WAVERLEY_Q678251,0.999388623975874,THE_HEROINE_noWikiID,0.8008983414180574
1050,MARY_BARTON_Q2607078,0.619558723877394,THE_BLACK_PROPHET_noWikiID,0.8919587339950499
1051,MARY_BARTON_Q2607078,0.619558723877394,MARTIN_CHUZZLEWIT_Q1903609,0.8812758450079791
1052,MARY_BARTON_Q2607078,0.619558723877394,THE_STRING_OF_PEARLS_Q7767037,0.8782172581649467
1053,THE_HOUSE_BY_THE_CHURCHYARD_Q4165605,0.122244604531682,THE_CHANNINGS_(NOVEL)_Q7722115,0.873244872259714
1054,THE_HOUSE_BY_THE_CHURCHYARD_Q4165605,0.122244604531682,THE_ORDEAL_OF_RICHARD_FEVEREL_Q14476502,0.8488410717404108
1055,THE_HOUSE_BY_THE_CHURCHYARD_Q4165605,0.122244604531682,THE_RECOLLECTIONS_OF_GEOFFREY_HAMLYN_Q121356927,0.8439972136693327
1056,MY_LADY_LUDLOW_Q16387198,0.0477757206414661,SCENES_OF_CLERICAL_LIFE_Q6544172,0.9096190130602289
1057,MY_LADY_LUDLOW_Q16387198,0.0477757206414661,JOHN_HALIFAX_GENTLEMAN_Q6237289,0.8952195162580068
1058,MY_LADY_LUDLOW_Q16387198,0.0477757206414661,LITTLE_DORRIT_Q565638,0.8721067764028837
1059,A_MODEST_PROPOSAL_Q264143,0.172694745758032,A_PATCH-WORK_SCREEN_FOR_THE_LADIES_noWikiID,0.7434186890831864
1060,A_MODEST_PROPOSAL_Q264143,0.172694745758032,GULLIVER'S_TRAVELS_Q181488,0.709650142666301
1061,A_MODEST_PROPOSAL_Q264143,0.172694745758032,THE_HISTORY_AND_REMARKABLE_LIFE_OF_THE_TRULY_HONOURABLE_COL_noWikiID,0.6780974473290139
1062,ST_MARTIN'S_EVE_noWikiID,0.049863479389024,THE_SHADOW_OF_ASHLYDYAT_noWikiID,0.9180128808293374
1063,ST_MARTIN'S_EVE_noWikiID,0.049863479389024,WIVES_AND_DAUGHTERS_Q2453239,0.9073045436770273
1064,ST_MARTIN'S_EVE_noWikiID,0.049863479389024,UNCLE_SILAS_Q3835925,0.9036697284453997
1065,THE_STRING_OF_PEARLS_Q7767037,0.0477757206414661,VARNEY_THE_VAMPIRE_Q1987925,0.972762630759263
1066,THE_STRING_OF_PEARLS_Q7767037,0.0477757206414661,MARTIN_CHUZZLEWIT_Q1903609,0.9295609659227783
1067,THE_STRING_OF_PEARLS_Q7767037,0.0477757206414661,THE_O'DONOGHUE_noWikiID,0.8937966518434188
1068,THE_LANCASHIRE_WITCHES_Q7745322,0.0477757206414661,THE_STRING_OF_PEARLS_Q7767037,0.8651984336609114
1069,THE_LANCASHIRE_WITCHES_Q7745322,0.0477757206414661,WUTHERING_HEIGHTS_Q202975,0.8635174052833567
1070,THE_LANCASHIRE_WITCHES_Q7745322,0.0477757206414661,THE_O'DONOGHUE_noWikiID,0.8612843193909578
1071,RECORDS_OF_A_GIRLHOOD_noWikiID,0.0543008598413405,DANIEL_DERONDA_Q552238,0.8746472355859676
1072,RECORDS_OF_A_GIRLHOOD_noWikiID,0.0543008598413405,THE_AMERICAN_Q3080503,0.8732278149402545
1073,RECORDS_OF_A_GIRLHOOD_noWikiID,0.0543008598413405,A_PAIR_OF_BLUE_EYES_Q2931240,0.8348739675050026
1074,SING_A_SONG_OF_SIXPENCE_noWikiID,0.0477757206414661,ESTHER_noWikiID,0.7132569646965851
1075,SING_A_SONG_OF_SIXPENCE_noWikiID,0.0477757206414661,NOUGHTS_&_CROSSES_noWikiID,0.7123425795492093
1076,SING_A_SONG_OF_SIXPENCE_noWikiID,0.0477757206414661,SYLVIE_AND_BRUNO_Q1632505,0.7110942525347423
1077,LOSS_AND_GAIN_Q3259809,0.122244604531682,JANE_EYRE_Q182961,0.8525286840502312
1078,LOSS_AND_GAIN_Q3259809,0.122244604531682,DOMBEY_AND_SON_Q963659,0.83397597025551
1079,LOSS_AND_GAIN_Q3259809,0.122244604531682,MARTIN_CHUZZLEWIT_Q1903609,0.8281651514982804
1080,MAZEPPA_noWikiID,0.0477757206414661,ON_THE_FACE_OF_THE_WATERS_Q59151630,0.7333896462057331
1081,MAZEPPA_noWikiID,0.0477757206414661,ST_IVES_Q4675044,0.7185970935103301
1082,MAZEPPA_noWikiID,0.0477757206414661,EREWHON_REVISITED_Q5385740,0.7057798363498387
1083,EAST_LYNNE_Q5328900,0.498261873505709,CASTLE_RICHMOND_Q5050241,0.9179004605583729
1084,EAST_LYNNE_Q5328900,0.498261873505709,DOCTOR_THORNE_noWikiID,0.9114692688335365
1085,EAST_LYNNE_Q5328900,0.498261873505709,A_TALE_OF_TWO_CITIES_Q308918,0.9037618052899209
1086,THE_FIXED_PERIOD_Q7734312,0.11291791638611,THE_DUKE'S_CHILDREN_Q7731161,0.9051421634161855
1087,THE_FIXED_PERIOD_Q7734312,0.11291791638611,THE_PRIME_MINISTER_noWikiID,0.8833707760902152
1088,THE_FIXED_PERIOD_Q7734312,0.11291791638611,THE_WAY_WE_LIVE_NOW_Q7773866,0.8530570582923066
1089,THE_CROCK_OF_GOLD_(NOVEL)_Q7728134,0.0591085593605752,THE_THREE_BROTHERS_noWikiID,0.8436975617463153
1090,THE_CROCK_OF_GOLD_(NOVEL)_Q7728134,0.0591085593605752,THE_FORSYTE_SAGA_Q735319,0.8195478386938824
1091,THE_CROCK_OF_GOLD_(NOVEL)_Q7728134,0.0591085593605752,THE_WHITE_PEACOCK_Q7774542,0.8085648293592941
1092,THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,0.0896602762528474,"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400",0.43520693911011293
1093,THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,0.0896602762528474,THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,0.4177037396318463
1094,THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,0.0896602762528474,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,0.4142895073291252
1095,WILLING_TO_DIE_noWikiID,0.11291791638611,THE_EUSTACE_DIAMONDS_Q7732627,0.8942694187671409
1096,WILLING_TO_DIE_noWikiID,0.11291791638611,IN_A_GLASS_DARKLY_Q6011356,0.8900053379878443
1097,WILLING_TO_DIE_noWikiID,0.11291791638611,THE_TENANTS_OF_MALORY_noWikiID,0.8890331908532354
1098,THE_KELLYS_AND_THE_O'KELLYS_Q7744082,0.11291791638611,THE_MACDERMOTS_OF_BALLYCORAN_noWikiID,0.9339320153905316
1099,THE_KELLYS_AND_THE_O'KELLYS_Q7744082,0.11291791638611,VANITY_FAIR_(NOVEL)_Q612836,0.9044320732105512
1100,THE_KELLYS_AND_THE_O'KELLYS_Q7744082,0.11291791638611,THE_EMIGRANTS_OF_AHADARRA_noWikiID,0.8951217590129846
1101,SHIRLEY_(NOVEL)_Q615175,0.528634267866976,THE_TENANT_OF_WILDFELL_HALL_Q44701,0.9213426053577598
1102,SHIRLEY_(NOVEL)_Q615175,0.528634267866976,JANE_EYRE_Q182961,0.9061518888130934
1103,SHIRLEY_(NOVEL)_Q615175,0.528634267866976,SYBIL_Q3506752,0.8850891741785801
1104,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.260923318302859,RUTH_Q80038,0.9409468385791602
1105,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.260923318302859,THE_HEIR_OF_REDCLYFFE_Q7739314,0.9365598595541094
1106,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.260923318302859,MARY_BARTON_Q2607078,0.9194680106353679
1107,AN_APOLOGY_FOR_THE_LIFE_OF_MRS._SHAMELA_ANDREWS_Q2743569,0.137472234822425,A_COMPLETE_COLLECTION_OF_GENTEEL_AND_INGENIOUS_CONVERSATION_Q4656050,0.7601450528318875
1108,AN_APOLOGY_FOR_THE_LIFE_OF_MRS._SHAMELA_ANDREWS_Q2743569,0.137472234822425,PAMELA_OR_VIRTUE_REWARDED_Q2048624,0.7018090069069115
1109,AN_APOLOGY_FOR_THE_LIFE_OF_MRS._SHAMELA_ANDREWS_Q2743569,0.137472234822425,ROXANA_Q3825485,0.6240253904657748
1110,BARCHESTER_TOWERS_Q4859885,0.30372380755444,THE_WARDEN_Q3818437,0.9057569399114668
1111,BARCHESTER_TOWERS_Q4859885,0.30372380755444,LITTLE_DORRIT_Q565638,0.8706833741688427
1112,BARCHESTER_TOWERS_Q4859885,0.30372380755444,BLEAK_HOUSE_Q883305,0.8679686370853886
1113,JESSICA'S_FIRST_PRAYER_noWikiID,0.0591085593605752,SYLVIAS_LOVERS_Q14566477,0.780184138218164
1114,JESSICA'S_FIRST_PRAYER_noWikiID,0.0591085593605752,SILAS_MARNER_Q638327,0.7722725076975209
1115,JESSICA'S_FIRST_PRAYER_noWikiID,0.0591085593605752,SALEM_CHAPEL_noWikiID,0.7676987895199585
1116,THE_QUADROON_noWikiID,0.0477757206414661,WESTWARD_HO_noWikiID,0.8336144731010617
1117,THE_QUADROON_noWikiID,0.0477757206414661,VILLETTE_(NOVEL)_Q2449570,0.8261834347441623
1118,THE_QUADROON_noWikiID,0.0477757206414661,LITTLE_DORRIT_Q565638,0.8218167032617371
1119,LOST_DIARIES_noWikiID,0.0477757206414661,THE_WHITE_PEACOCK_Q7774542,0.7098842522766735
1120,LOST_DIARIES_noWikiID,0.0477757206414661,HOWARDS_END_Q1146642,0.7092349451722822
1121,LOST_DIARIES_noWikiID,0.0477757206414661,CARNIVAL_noWikiID,0.7006997074394185
1122,THE_WHITE_COMPANY_noWikiID,0.11291791638611,MICAH_CLARKE_Q3050442,0.9037434600302892
1123,THE_WHITE_COMPANY_noWikiID,0.11291791638611,THE_BLACK_ARROW_noWikiID,0.8872215732222702
1124,THE_WHITE_COMPANY_noWikiID,0.11291791638611,A_DREAM_OF_JOHN_BALL_noWikiID,0.8219406461977323
1125,WESTWARD_HO_noWikiID,0.122244604531682,YEAST_noWikiID,0.8514378805966174
1126,WESTWARD_HO_noWikiID,0.122244604531682,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.8488762220201739
1127,WESTWARD_HO_noWikiID,0.122244604531682,ALTON_LOCKE_Q4736895,0.8364156911444326
1128,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.137472234822425,MOPSA_THE_FAIRY_noWikiID,0.8950275337002043
1129,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.137472234822425,COMETH_UP_AS_A_FLOWER_Q19571321,0.8308633676513717
1130,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.137472234822425,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.8304245976117902
1131,ZOE_noWikiID,0.0477757206414661,ESTHER_noWikiID,0.7343479151375506
1132,ZOE_noWikiID,0.0477757206414661,AN_IRISH_COUSIN_noWikiID,0.729199226496066
1133,ZOE_noWikiID,0.0477757206414661,A_WORLD_OF_GIRLS_noWikiID,0.7212225946848455
1134,THE_HILL_OF_DREAMS_Q1394147,0.117501066676145,THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT_Q17027661,0.7898248949994761
1135,THE_HILL_OF_DREAMS_Q1394147,0.117501066676145,LILITH_noWikiID,0.7739716719378339
1136,THE_HILL_OF_DREAMS_Q1394147,0.117501066676145,PLATTNER_STORY_noWikiID,0.7625595787485163
1137,JUDE_THE_OBSCURE_Q1248773,0.573104135313384,TESS_OF_THE_D'URBERVILLES_Q649409,0.9155656565918138
1138,JUDE_THE_OBSCURE_Q1248773,0.573104135313384,THE_HEAVENLY_TWINS_noWikiID,0.9068093542536387
1139,JUDE_THE_OBSCURE_Q1248773,0.573104135313384,NEW_GRUB_STREET_noWikiID,0.9006850084845738
1140,AN_OUTCAST_OF_THE_ISLANDS_Q1090444,0.11291791638611,ALMAYER'S_FOLLY_Q2404359,0.9145783452896215
1141,AN_OUTCAST_OF_THE_ISLANDS_Q1090444,0.11291791638611,THE_TRUMPET_noWikiID,0.854788386342892
1142,AN_OUTCAST_OF_THE_ISLANDS_Q1090444,0.11291791638611,LILITH_noWikiID,0.8404546220464847
1143,THE_FIRST_MEN_IN_THE_MOON_Q1218232,0.30372380755444,LORD_JIM_Q727408,0.8739600334601901
1144,THE_FIRST_MEN_IN_THE_MOON_Q1218232,0.30372380755444,HEART_OF_DARKNESS_Q129778,0.8729817313938563
1145,THE_FIRST_MEN_IN_THE_MOON_Q1218232,0.30372380755444,A_STORY_OF_THE_STONE_AGE_Q4659835,0.872134752957927
1146,PHANTASTES_Q1616808,0.137472234822425,JOHN_HALIFAX_GENTLEMAN_Q6237289,0.7925189552537539
1147,PHANTASTES_Q1616808,0.137472234822425,CALLISTA_(NOVEL)_Q2934238,0.7920928746066074
1148,PHANTASTES_Q1616808,0.137472234822425,VILLETTE_(NOVEL)_Q2449570,0.7916196385045864
1149,A_JOURNAL_OF_THE_PLAGUE_YEAR_Q1215399,0.374053924716987,CAPTAIN_SINGLETON_Q1728631,0.8271930149920403
1150,A_JOURNAL_OF_THE_PLAGUE_YEAR_Q1215399,0.374053924716987,ROBINSON_CRUSOE_Q483034,0.8227933107643707
1151,A_JOURNAL_OF_THE_PLAGUE_YEAR_Q1215399,0.374053924716987,THE_KING_OF_THE_PIRATES_noWikiID,0.7150751276996014
1152,THE_WHITE_ROOM_noWikiID,0.0520374856859669,THE_WAY_OF_ALL_FLESH_Q255074,0.8205465382581025
1153,THE_WHITE_ROOM_noWikiID,0.0520374856859669,THE_CHANGELING_noWikiID,0.8156909592606058
1154,THE_WHITE_ROOM_noWikiID,0.0520374856859669,TOMMY_AND_GRIZEL_Q124090899,0.7969202826204933
1155,THE_UNCLASSED_Q7771311,0.117501066676145,HESTER_noWikiID,0.9143513867965913
1156,THE_UNCLASSED_Q7771311,0.117501066676145,ALL_SORTS_AND_CONDITIONS_OF_MEN_noWikiID,0.9111232204757287
1157,THE_UNCLASSED_Q7771311,0.117501066676145,THE_LANDLEAGUERS_noWikiID,0.8955654669976681
1158,A_MERE_ACCIDENT_noWikiID,0.11291791638611,A_ROMANCE_OF_TWO_WORLDS_Q4659270,0.8503264903313299
1159,A_MERE_ACCIDENT_noWikiID,0.11291791638611,A_DRAMA_IN_MUSLIN_noWikiID,0.8475174216404262
1160,A_MERE_ACCIDENT_noWikiID,0.11291791638611,DEMOS_noWikiID,0.8409097192639178
1161,SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.0477757206414661,PLAIN_TALES_FROM_THE_HILLS_Q3484772,0.8355956094837981
1162,SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.0477757206414661,THE_MUMMER'S_WIFE_Q42186018,0.7974574596582444
1163,SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.0477757206414661,DEMOS_noWikiID,0.7808109325582105
1164,THE_TALE_OF_MR_JEREMY_FISHER_noWikiID,0.11291791638611,THE_TAILOR_OF_GLOUCESTER_noWikiID,0.6688472160449509
1165,THE_TALE_OF_MR_JEREMY_FISHER_noWikiID,0.11291791638611,JUST_SO_STORIES_Q1247723,0.6480274398096003
1166,THE_TALE_OF_MR_JEREMY_FISHER_noWikiID,0.11291791638611,THE_TALE_OF_PETER_RABBIT_Q580463,0.6435511779835519
1167,THE_TALE_OF_PETER_RABBIT_Q580463,0.137472234822425,ZOE_noWikiID,0.5417165874629247
1168,THE_TALE_OF_PETER_RABBIT_Q580463,0.137472234822425,THE_ADVENTURES_OF_A_BROWNIE_noWikiID,0.5198894143679116
1169,THE_TALE_OF_PETER_RABBIT_Q580463,0.137472234822425,NOUGHTS_&_CROSSES_noWikiID,0.5174856928327222
1170,"AFTER_LONDON;_OR,_WILD_ENGLAND_noWikiID",0.11291791638611,THE_SILVERADO_SQUATTERS_noWikiID,0.7973113232176335
1171,"AFTER_LONDON;_OR,_WILD_ENGLAND_noWikiID",0.11291791638611,ACROSS_THE_ZODIAC_Q4676516,0.7646307433700013
1172,"AFTER_LONDON;_OR,_WILD_ENGLAND_noWikiID",0.11291791638611,EREWHON_Q1350048,0.7392535142517896
1173,A_WORLD_OF_GIRLS_noWikiID,0.049863479389024,HESTER_noWikiID,0.8583489778016192
1174,A_WORLD_OF_GIRLS_noWikiID,0.049863479389024,THE_MUMMER'S_WIFE_Q42186018,0.8369664228486701
1175,A_WORLD_OF_GIRLS_noWikiID,0.049863479389024,THE_UNCLASSED_Q7771311,0.8155296364225819
1176,THE_ADVENTURES_OF_RIVELLA_Q85806338,0.0477757206414661,LOVE_INTRIGUES_noWikiID,0.7070129420883606
1177,THE_ADVENTURES_OF_RIVELLA_Q85806338,0.0477757206414661,VERTUE_REWARDED_Q104811485,0.6817483292587774
1178,THE_ADVENTURES_OF_RIVELLA_Q85806338,0.0477757206414661,THE_BATTLE_OF_THE_BOOKS_Q7715895,0.6626140442746
1179,THE_NETHER_WORLD_Q7753436,0.332981899154278,THYRZA_noWikiID,0.9322904367491385
1180,THE_NETHER_WORLD_Q7753436,0.332981899154278,THE_UNCLASSED_Q7771311,0.91643818988419
1181,THE_NETHER_WORLD_Q7753436,0.332981899154278,THE_MAYOR_OF_CASTERBRIDGE_Q2343169,0.9050790566363061
1182,ERIC_OR_LITTLE_BY_LITTLE_Q5385958,0.0543008598413405,IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,0.830315740412609
1183,ERIC_OR_LITTLE_BY_LITTLE_Q5385958,0.0543008598413405,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.828683594295503
1184,ERIC_OR_LITTLE_BY_LITTLE_Q5385958,0.0543008598413405,HIDE_AND_SEEK_noWikiID,0.8211272604605406
1185,NO_THOROUGHFARE_Q7045074,0.0477757206414661,OUR_MUTUAL_FRIEND_Q1557935,0.9024952649310506
1186,NO_THOROUGHFARE_Q7045074,0.0477757206414661,ARMADALE_Q4792516,0.8735895254362741
1187,NO_THOROUGHFARE_Q7045074,0.0477757206414661,GREAT_EXPECTATIONS_Q219552,0.8707031200086605
1188,HEADLONG_HALL_Q5689829,0.049863479389024,COELEBS_IN_SEARCH_OF_A_WIFE_Q5140605,0.7836186415370516
1189,HEADLONG_HALL_Q5689829,0.049863479389024,THE_HEROINE_noWikiID,0.7628838060983684
1190,HEADLONG_HALL_Q5689829,0.049863479389024,PATRONAGE_(NOVEL)_Q7148133,0.7413770453518719
1191,KNOCKNAGOW_noWikiID,0.0643129761992644,RECORDS_OF_A_GIRLHOOD_noWikiID,0.8644783496672624
1192,KNOCKNAGOW_noWikiID,0.0643129761992644,THE_AMERICAN_Q3080503,0.8513618252117622
1193,KNOCKNAGOW_noWikiID,0.0643129761992644,LORNA_DOONE_Q3400981,0.8328466279338139
1194,KENILWORTH_Q2600597,0.117501066676145,IVANHOE_Q840974,0.9602675802247634
1195,KENILWORTH_Q2600597,0.117501066676145,THE_ABBOT_Q2717772,0.9514671849919063
1196,KENILWORTH_Q2600597,0.117501066676145,THE_MONASTERY_Q3224650,0.9406014438678485
1197,THE_PRIME_MINISTER_noWikiID,0.294299317623214,THE_WAY_WE_LIVE_NOW_Q7773866,0.9648354887192968
1198,THE_PRIME_MINISTER_noWikiID,0.294299317623214,PHINEAS_REDUX_Q7186370,0.9559039408124907
1199,THE_PRIME_MINISTER_noWikiID,0.294299317623214,THE_EUSTACE_DIAMONDS_Q7732627,0.9120636794619988
1200,ARTHUR_MERVYN_Q4799713,0.0477757206414661,CALEB_WILLIAMS_Q7784409,0.9117662433700435
1201,ARTHUR_MERVYN_Q4799713,0.0477757206414661,ST_LEON_Q7589523,0.904392538439226
1202,ARTHUR_MERVYN_Q4799713,0.0477757206414661,MARIA_OR_THE_WRONGS_OF_WOMAN_Q890170,0.9018518513828744
1203,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.122244604531682,ADELINE_MOWBRAY_Q65083334,0.8812557978909219
1204,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.122244604531682,MORAL_TALES_noWikiID,0.8477456997354261
1205,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.122244604531682,BELINDA_noWikiID,0.8457434437985797
1206,THE_SHADOW_OF_A_CRIME_1885_noWikiID,0.0477757206414661,SIR_GIBBIE_noWikiID,0.8340543734282295
1207,THE_SHADOW_OF_A_CRIME_1885_noWikiID,0.0477757206414661,THE_UNCLASSED_Q7771311,0.8269141225617719
1208,THE_SHADOW_OF_A_CRIME_1885_noWikiID,0.0477757206414661,THE_PURCELL_PAPERS_Q7758781,0.8193624995466862
1209,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.384640372733741,ROB_ROY_Q2156104,0.9380476933562535
1210,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.384640372733741,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.9058625726462092
1211,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.384640372733741,THE_BLACK_DWARF_noWikiID,0.9054280816681964
